0.5,0,0.5,1,0.8,0.2,1
6.546,1.157,0.529,1,0.8,0.2,1
10.916,3.992,0.378,1,0.8,0.2,1
13.968,2.65,0.402,1,0.8,0.2,1
18.822,4.527,0.327,1,0.8,0.2,1
28.808,1.778,0.4,1,0.8,0.2,1
33.171,4.002,0.361,1,0.8,0.2,1
37.05,3.496,0.383,1,0.8,0.2,1
40.178,2.703,0.425,1,0.8,0.2,1
44.219,3.66,0.381,1,0.8,0.2,1
47.926,3.187,0.52,1,0.8,0.2,1
51.614,3.379,0.309,1,0.8,0.2,1
55.919,3.827,0.478,1,0.8,0.2,1
59.388,3.147,0.322,1,0.8,0.2,1
62.41,2.64,0.382,1,0.8,0.2,1
65.498,2.66,0.428,1,0.8,0.2,1
69.533,3.675,0.36,1,0.8,0.2,1
73.224,3.34,0.351,1,0.8,0.2,1
79.432,5.377,0.831,1,0.8,0.2,0
84.905,1.179,0.33,1,0.8,0.2,1
88.888,3.574,0.409,1,0.8,0.2,1
92.86,3.595,0.377,1,0.8,0.2,1
96.494,3.294,0.34,1,0.8,0.2,0
100.9,1.654,0.319,1,0.8,0.2,1
104.1,2.799,0.396,1,0.8,0.2,0
105.61,1.121,0.39,1,0.8,0.2,1
109.22,3.24,0.379,1,0.8,0.2,1
112.56,3.004,0.334,1,0.8,0.2,1
116.4,3.451,0.384,1,0.8,0.2,1
119.88,3.162,0.317,1,0.8,0.2,1
125.92,2.094,0.334,1,0.8,0.2,1
129.19,2.951,0.318,1,0.8,0.2,1
132.25,2.544,0.516,1,0.8,0.2,1
135.69,3.084,0.356,1,0.8,0.2,0
139.95,1.148,0.392,1,0.8,0.2,1
143.21,2.675,0.588,1,0.8,0.2,1
146.57,3.018,0.344,1,0.8,0.2,1
149.91,3.028,0.314,1,0.8,0.2,0
153.43,1.142,0.376,1,0.8,0.2,1
156.35,2.571,0.344,1,0.8,0.2,1
159.71,3.022,0.34,1,0.8,0.2,1
162.86,2.836,0.316,1,0.8,0.2,1
166.13,2.79,0.476,1,0.8,0.2,0
171.13,1.197,0.306,1,0.8,0.2,1
174.4,2.894,0.38,1,0.8,0.2,1
177.98,3.222,0.349,1,0.8,0.2,0
183.69,1.078,0.358,1,0.8,0.2,1
186.93,2.773,0.465,1,0.8,0.2,1
190.05,2.756,0.367,1,0.8,0.2,1
194.85,1.144,0.268,1,0.8,0.2,1
197.76,2.538,0.375,1,0.8,0.2,0
202.9,1.05,0.377,1,0.8,0.2,1
205.68,2.438,0.34,1,0.8,0.2,1
209.45,3.121,0.647,1,0.8,0.2,1
213.37,3.548,0.374,1,0.8,0.2,0
214.83,1.086,0.375,1,0.8,0.2,1
217.94,2.675,0.435,1,0.8,0.2,1
222.25,3.854,0.453,1,0.8,0.2,1
228.71,1.106,0.336,1,0.8,0.2,1
231.46,2.346,0.41,1,0.2,0.8,0
232.97,1.121,0.385,1,0.2,0.8,1
236.58,3.251,0.362,1,0.2,0.8,1
239.72,2.804,0.329,1,0.2,0.8,0
241.23,1.114,0.396,1,0.2,0.8,0
242.71,1.088,0.395,1,0.2,0.8,0
244.22,1.099,0.412,1,0.2,0.8,1
246.95,2.199,0.532,1,0.2,0.8,0
248.47,1.113,0.406,1,0.2,0.8,1
251.4,2.612,0.315,1,0.2,0.8,0
253,1.221,0.382,1,0.2,0.8,0
254.48,1.059,0.417,1,0.2,0.8,0
257.6,1.504,0.459,1,0.2,0.8,0
276.2,18.145,0.456,1,0.2,0.8,0
278.56,1.952,0.412,1,0.2,0.8,0
280.73,1.74,0.423,1,0.2,0.8,0
289.12,7.916,0.479,1,0.2,0.8,1
291.47,1.992,0.357,1,0.2,0.8,0
296.52,1.107,0.9,1,0.2,0.8,1
299.71,2.85,0.342,1,0.2,0.8,0
302.95,1.278,0.619,2,0.2,0.8,0
304.91,1.481,0.485,2,0.2,0.8,1
308.71,3.449,0.349,2,0.2,0.8,1
311.93,2.878,0.339,2,0.2,0.8,1
314.8,2.39,0.481,2,0.2,0.8,1
318.33,3.196,0.331,2,0.2,0.8,0
319.99,1.291,0.375,2,0.2,0.8,1
323.33,2.943,0.396,2,0.2,0.8,1
327.04,3.22,0.489,2,0.2,0.8,1
333.12,1.586,0.409,2,0.2,0.8,1
336.55,3.078,0.348,2,0.2,0.8,1
340.25,3.368,0.331,2,0.2,0.8,1
347.34,6.713,0.377,2,0.2,0.8,1
351.42,3.714,0.37,2,0.2,0.8,1
354.25,2.453,0.378,2,0.2,0.8,0
356.28,1.686,0.337,2,0.2,0.8,1
358.95,2.282,0.393,2,0.2,0.8,0
362.25,2.973,0.322,2,0.2,0.8,0
364.44,1.842,0.347,2,0.2,0.8,1
367.18,2.013,0.725,2,0.2,0.8,1
370.59,2.981,0.436,2,0.2,0.8,1
373.68,2.677,0.408,2,0.2,0.8,0
