37.065,6.873,0.662,2,0.8,0.2,0
42.038,1.646,0.786,2,0.8,0.2,0
45.042,2.046,0.501,2,0.8,0.2,0
58.553,3.285,0.651,2,0.8,0.2,0
62.452,1.985,1.914,1,0.8,0.2,0
64.737,1.09,0.694,1,0.8,0.2,1
68.397,1.996,0.472,2,0.8,0.2,0
73.181,3.323,0.528,1,0.8,0.2,1
77.997,1.186,0.602,1,0.8,0.2,0
80.505,1.291,0.686,1,0.8,0.2,1
86.979,1.334,0.593,1,0.8,0.2,1
89.728,2.286,0.463,1,0.8,0.2,1
92.893,2.713,0.452,1,0.8,0.2,1
96.699,1.314,0.653,1,0.8,0.2,1
98.979,1.811,0.469,1,0.8,0.2,0
103.74,3.74,0.588,2,0.8,0.2,0
105.92,1.479,0.703,2,0.8,0.2,0
107.88,1.404,0.555,2,0.8,0.2,0
110.03,1.302,0.851,1,0.8,0.2,1
126.71,1.15,0.841,2,0.8,0.2,0
131.31,1.952,0.486,1,0.8,0.2,1
133.69,1.866,0.509,1,0.8,0.2,1
140.37,1.221,0.486,1,0.8,0.2,0
142.9,1.526,0.622,1,0.8,0.2,1
145.58,2.23,0.455,1,0.8,0.2,1
151.8,1.152,0.715,2,0.8,0.2,0
153.72,1.43,0.488,2,0.8,0.2,0
162.54,2.001,0.881,1,0.8,0.2,1
165.09,2.044,0.508,1,0.8,0.2,1
168.23,2.661,0.481,1,0.8,0.2,1
170.53,1.81,0.491,1,0.8,0.2,1
173.16,2.182,0.448,1,0.8,0.2,0
177.24,1.645,0.548,1,0.8,0.2,1
179.67,1.973,0.461,1,0.8,0.2,1
181.95,1.821,0.459,1,0.8,0.2,0
184.55,1.6,0.608,1,0.8,0.2,1
186.88,1.834,0.495,1,0.8,0.2,1
189.56,2.208,0.468,1,0.8,0.2,0
193.61,1.715,0.728,1,0.8,0.2,1
204.22,1.81,0.586,1,0.8,0.2,1
206.68,2.001,0.459,1,0.8,0.2,1
209.04,1.9,0.459,1,0.8,0.2,1
211.6,2.055,0.506,1,0.8,0.2,1
216.14,1.447,0.473,1,0.8,0.2,1
218.52,1.906,0.473,1,0.8,0.2,1
221.07,1.992,0.558,1,0.8,0.2,1
230.89,2.51,0.521,1,0.8,0.2,1
233.34,1.924,0.528,1,0.8,0.2,1
237.87,1.606,0.42,1,0.8,0.2,1
240.71,2.355,0.481,1,0.8,0.2,0
245.02,3.876,0.438,1,0.8,0.2,1
247.69,2.173,0.492,1,0.8,0.2,1
249.88,1.719,0.474,1,0.8,0.2,1
252.43,2.137,0.416,1,0.8,0.2,1
254.66,1.75,0.477,1,0.8,0.2,1
262.45,2.22,0.863,1,0.8,0.2,1
264.75,1.803,0.496,1,0.2,0.8,0
267.26,1.46,0.486,1,0.2,0.8,1
269.61,1.907,0.437,1,0.2,0.8,0
273.43,1.105,0.693,2,0.2,0.8,1
278.28,4.134,0.72,2,0.2,0.8,1
281.97,3.176,0.519,2,0.2,0.8,1
285.46,2.993,0.488,2,0.2,0.8,0
294.16,1.2,0.534,2,0.2,0.8,1
297.2,2.305,0.733,2,0.2,0.8,0
303.54,1.706,0.56,2,0.2,0.8,0
313.73,2.037,0.597,2,0.2,0.8,1
316.81,2.336,0.741,2,0.2,0.8,1
319.96,2.638,0.52,2,0.2,0.8,1
323.61,3.027,0.618,2,0.2,0.8,1
327.78,3.665,0.509,2,0.2,0.8,1
330.91,2.69,0.439,2,0.2,0.8,1
336.31,1.436,0.516,2,0.2,0.8,1
340.7,3.84,0.548,2,0.2,0.8,1
347.81,1.927,0.458,2,0.2,0.8,1
350.78,2.532,0.433,2,0.2,0.8,1
354.23,2.931,0.523,2,0.2,0.8,1
360.31,5.555,0.524,2,0.2,0.8,1
363.55,2.749,0.486,2,0.2,0.8,1
370.91,3.1,0.526,2,0.2,0.8,0
377.09,1.197,0.604,1,0.2,0.8,1
379.88,2.374,0.414,1,0.2,0.8,0
391.29,10.862,0.55,1,0.2,0.8,1
393.97,2.206,0.471,1,0.2,0.8,0
397.11,2.446,0.699,1,0.2,0.8,1
399.39,1.828,0.446,1,0.2,0.8,0
413.42,9.839,0.731,2,0.2,0.8,0
417.82,1.142,0.896,1,0.2,0.8,0
421.19,1.202,0.718,2,0.2,0.8,1
424.38,2.643,0.551,2,0.2,0.8,1
436.41,1.705,0.651,2,0.2,0.8,1
445.58,1.936,0.545,2,0.2,0.8,0
455.02,2.328,0.68,2,0.2,0.8,1
458.53,2.929,0.577,2,0.2,0.8,1
467.41,4.24,0.775,2,0.2,0.8,1
481.09,6.103,0.574,2,0.2,0.8,0
487.5,2.511,0.629,2,0.2,0.8,1
490.7,2.563,0.639,2,0.2,0.8,0
497.36,1.591,0.909,1,0.2,0.8,0
501.03,1.408,0.696,1,0.2,0.8,0
503.99,1.396,0.477,1,0.2,0.8,0
506.14,1.387,0.495,1,0.2,0.8,0
507.92,1.12,0.661,1,0.2,0.8,0
509.94,1.489,0.528,1,0.2,0.8,1
512.59,1.979,0.674,1,0.2,0.8,0
518.58,1.313,0.533,1,0.2,0.8,0
520.66,1.216,0.574,1,0.2,0.8,0
533.71,1.893,0.744,2,0.2,0.8,1
606.34,1.54,0.672,1,0.2,0.8,0
609.54,2.648,0.548,1,0.2,0.8,0
620.27,10.203,0.531,1,0.2,0.8,0
633.6,1.414,0.644,1,0.2,0.8,0
635.98,1.563,0.814,1,0.2,0.8,0
643.57,4.84,0.759,1,0.2,0.8,0
645.86,1.777,0.508,1,0.2,0.8,0
648.3,1.385,1.057,2,0.2,0.8,1
654.46,5.658,0.503,2,0.8,0.2,0
703.93,48.702,0.77,1,0.8,0.2,1
707.58,3.093,0.554,1,0.8,0.2,1
715.35,3.59,0.516,1,0.8,0.2,1
722.04,3.562,0.855,1,0.8,0.2,1
725.4,2.642,0.713,1,0.8,0.2,1
727.98,1.943,0.633,1,0.8,0.2,1
730.9,2.386,0.54,1,0.8,0.2,1
733.78,2.135,0.74,1,0.8,0.2,0
739.54,3.703,0.811,1,0.8,0.2,1
742.11,1.978,0.594,1,0.8,0.2,1
744.91,2.295,0.506,1,0.8,0.2,1
751.45,1.982,0.584,1,0.8,0.2,1
753.91,1.989,0.475,1,0.8,0.2,1
756.45,2.011,0.526,1,0.8,0.2,0
758.42,1.271,0.704,1,0.8,0.2,1
