,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,myrtle,06272016_myrtle,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,myrtle,06272016_myrtle,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2,myrtle,06272016_myrtle,2.0,1.0,1.0,1.0,0.0,1.0,1.0
3,myrtle,06272016_myrtle,3.0,2.0,2.0,1.0,0.0,1.0,1.0
4,myrtle,06272016_myrtle,4.0,3.0,3.0,1.0,0.0,1.0,1.0
5,myrtle,06272016_myrtle,5.0,4.0,4.0,1.0,0.0,1.0,1.0
6,myrtle,06272016_myrtle,6.0,5.0,5.0,1.0,0.0,1.0,1.0
7,myrtle,06272016_myrtle,7.0,6.0,6.0,1.0,0.0,1.0,1.0
8,myrtle,06272016_myrtle,8.0,7.0,7.0,1.0,0.0,1.0,1.0
9,myrtle,06272016_myrtle,9.0,8.0,8.0,1.0,0.0,1.0,1.0
10,myrtle,06272016_myrtle,10.0,9.0,9.0,1.0,0.0,1.0,1.0
11,myrtle,06272016_myrtle,11.0,10.0,10.0,1.0,0.0,1.0,1.0
12,myrtle,06272016_myrtle,12.0,11.0,11.0,0.0,1.0,0.0,0.0
13,myrtle,06272016_myrtle,13.0,1.0,-1.0,1.0,1.0,1.0,1.0
14,myrtle,06272016_myrtle,14.0,1.0,1.0,1.0,0.0,1.0,1.0
15,myrtle,06272016_myrtle,15.0,2.0,2.0,1.0,0.0,1.0,1.0
16,myrtle,06272016_myrtle,16.0,3.0,3.0,1.0,0.0,1.0,1.0
17,myrtle,06272016_myrtle,0.0,4.0,4.0,1.0,0.0,0.0,0.0
18,myrtle,06272016_myrtle,1.0,5.0,-1.0,1.0,0.0,0.0,0.0
19,myrtle,06272016_myrtle,2.0,6.0,-2.0,1.0,0.0,0.0,0.0
20,myrtle,06272016_myrtle,3.0,7.0,-3.0,1.0,0.0,0.0,0.0
21,myrtle,06272016_myrtle,4.0,8.0,-4.0,1.0,0.0,0.0,0.0
22,myrtle,06272016_myrtle,5.0,9.0,-5.0,0.0,1.0,1.0,1.0
23,myrtle,06272016_myrtle,6.0,1.0,1.0,1.0,1.0,0.0,0.0
