,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,q40,10192016_q40,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,q40,10192016_q40,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,q40,10192016_q40,2.0,1.0,-1.0,1.0,0.0,0.0,0.0
3,q40,10192016_q40,3.0,2.0,-2.0,0.0,1.0,1.0,0.0
4,q40,10192016_q40,4.0,1.0,-3.0,0.0,0.0,1.0,1.0
5,q40,10192016_q40,5.0,2.0,1.0,0.0,0.0,1.0,0.0
6,q40,10192016_q40,6.0,3.0,-1.0,0.0,0.0,1.0,1.0
7,q40,10192016_q40,7.0,4.0,1.0,0.0,0.0,1.0,1.0
8,q40,10192016_q40,8.0,5.0,2.0,0.0,0.0,1.0,1.0
9,q40,10192016_q40,9.0,6.0,3.0,0.0,0.0,1.0,1.0
10,q40,10192016_q40,10.0,7.0,4.0,0.0,0.0,1.0,1.0
11,q40,10192016_q40,11.0,8.0,5.0,0.0,0.0,1.0,1.0
12,q40,10192016_q40,12.0,9.0,6.0,0.0,0.0,1.0,1.0
13,q40,10192016_q40,13.0,10.0,7.0,0.0,0.0,1.0,1.0
14,q40,10192016_q40,14.0,11.0,8.0,0.0,0.0,1.0,1.0
15,q40,10192016_q40,15.0,12.0,9.0,0.0,0.0,1.0,1.0
16,q40,10192016_q40,16.0,13.0,10.0,0.0,0.0,1.0,1.0
17,q40,10192016_q40,17.0,14.0,11.0,0.0,0.0,1.0,1.0
18,q40,10192016_q40,18.0,15.0,12.0,0.0,0.0,1.0,1.0
19,q40,10192016_q40,19.0,16.0,13.0,0.0,0.0,1.0,1.0
20,q40,10192016_q40,20.0,17.0,14.0,0.0,0.0,1.0,1.0
21,q40,10192016_q40,21.0,18.0,15.0,0.0,0.0,1.0,1.0
22,q40,10192016_q40,22.0,19.0,16.0,0.0,0.0,1.0,1.0
23,q40,10192016_q40,23.0,20.0,17.0,0.0,0.0,1.0,1.0
24,q40,10192016_q40,24.0,21.0,18.0,0.0,0.0,1.0,1.0
25,q40,10192016_q40,25.0,22.0,19.0,0.0,0.0,1.0,1.0
26,q40,10192016_q40,26.0,23.0,20.0,0.0,0.0,1.0,1.0
27,q40,10192016_q40,27.0,24.0,21.0,0.0,0.0,1.0,1.0
28,q40,10192016_q40,28.0,25.0,22.0,0.0,0.0,1.0,0.0
29,q40,10192016_q40,29.0,26.0,-1.0,0.0,0.0,1.0,1.0
30,q40,10192016_q40,30.0,27.0,1.0,0.0,0.0,1.0,0.0
31,q40,10192016_q40,31.0,28.0,-1.0,1.0,1.0,0.0,0.0
32,q40,10192016_q40,32.0,1.0,-2.0,0.0,1.0,1.0,0.0
33,q40,10192016_q40,33.0,1.0,-3.0,0.0,0.0,1.0,0.0
34,q40,10192016_q40,34.0,2.0,-4.0,0.0,0.0,1.0,1.0
35,q40,10192016_q40,35.0,3.0,1.0,0.0,0.0,1.0,1.0
36,q40,10192016_q40,36.0,4.0,2.0,0.0,0.0,1.0,1.0
37,q40,10192016_q40,37.0,5.0,3.0,0.0,0.0,1.0,0.0
38,q40,10192016_q40,38.0,6.0,-1.0,0.0,0.0,1.0,1.0
39,q40,10192016_q40,39.0,7.0,1.0,0.0,0.0,1.0,1.0
40,q40,10192016_q40,40.0,8.0,2.0,0.0,0.0,1.0,0.0
41,q40,10192016_q40,41.0,9.0,-1.0,0.0,0.0,1.0,1.0
42,q40,10192016_q40,42.0,10.0,1.0,0.0,0.0,1.0,1.0
43,q40,10192016_q40,43.0,11.0,2.0,0.0,0.0,1.0,1.0
44,q40,10192016_q40,44.0,12.0,3.0,0.0,0.0,1.0,1.0
45,q40,10192016_q40,45.0,13.0,4.0,0.0,0.0,1.0,1.0
46,q40,10192016_q40,46.0,14.0,5.0,0.0,0.0,1.0,1.0
47,q40,10192016_q40,47.0,15.0,6.0,0.0,0.0,1.0,1.0
48,q40,10192016_q40,48.0,16.0,7.0,0.0,0.0,1.0,0.0
49,q40,10192016_q40,49.0,17.0,-1.0,1.0,1.0,0.0,1.0
50,q40,10192016_q40,50.0,1.0,1.0,1.0,0.0,0.0,0.0
51,q40,10192016_q40,51.0,2.0,-1.0,1.0,0.0,0.0,1.0
52,q40,10192016_q40,52.0,3.0,1.0,1.0,0.0,0.0,0.0
53,q40,10192016_q40,53.0,4.0,-1.0,0.0,1.0,1.0,0.0
54,q40,10192016_q40,54.0,1.0,-2.0,1.0,1.0,0.0,0.0
55,q40,10192016_q40,55.0,1.0,-3.0,1.0,0.0,0.0,0.0
56,q40,10192016_q40,56.0,2.0,-4.0,1.0,0.0,0.0,0.0
57,q40,10192016_q40,57.0,3.0,-5.0,0.0,1.0,1.0,1.0
58,q40,10192016_q40,58.0,1.0,1.0,0.0,0.0,1.0,1.0
59,q40,10192016_q40,59.0,2.0,2.0,0.0,0.0,1.0,1.0
60,q40,10192016_q40,60.0,3.0,3.0,0.0,0.0,1.0,1.0
61,q40,10192016_q40,61.0,4.0,4.0,0.0,0.0,1.0,1.0
62,q40,10192016_q40,62.0,5.0,5.0,0.0,0.0,1.0,0.0
63,q40,10192016_q40,63.0,6.0,-1.0,0.0,0.0,1.0,1.0
64,q40,10192016_q40,64.0,7.0,1.0,0.0,0.0,1.0,1.0
65,q40,10192016_q40,65.0,8.0,2.0,0.0,0.0,1.0,1.0
66,q40,10192016_q40,66.0,9.0,3.0,0.0,0.0,1.0,1.0
67,q40,10192016_q40,67.0,10.0,4.0,0.0,0.0,1.0,1.0
68,q40,10192016_q40,68.0,11.0,5.0,0.0,0.0,1.0,1.0
69,q40,10192016_q40,0.0,12.0,6.0,0.0,0.0,0.0,0.0
70,q40,10192016_q40,1.0,13.0,-1.0,0.0,0.0,0.0,0.0
71,q40,10192016_q40,2.0,14.0,-2.0,1.0,1.0,1.0,1.0
72,q40,10192016_q40,3.0,1.0,1.0,1.0,0.0,1.0,0.0
73,q40,10192016_q40,4.0,2.0,-1.0,1.0,0.0,1.0,1.0
74,q40,10192016_q40,5.0,3.0,1.0,1.0,0.0,1.0,0.0
75,q40,10192016_q40,6.0,4.0,-1.0,1.0,0.0,1.0,1.0
76,q40,10192016_q40,7.0,5.0,1.0,0.0,1.0,0.0,1.0
77,q40,10192016_q40,8.0,1.0,2.0,0.0,0.0,0.0,0.0
78,q40,10192016_q40,9.0,2.0,-1.0,0.0,0.0,0.0,0.0
79,q40,10192016_q40,10.0,3.0,-2.0,1.0,1.0,1.0,1.0
80,q40,10192016_q40,11.0,1.0,1.0,1.0,0.0,1.0,1.0
81,q40,10192016_q40,12.0,2.0,2.0,1.0,0.0,1.0,1.0
82,q40,10192016_q40,13.0,3.0,3.0,1.0,0.0,1.0,1.0
83,q40,10192016_q40,14.0,4.0,4.0,1.0,0.0,1.0,0.0
84,q40,10192016_q40,15.0,5.0,-1.0,1.0,0.0,1.0,1.0
85,q40,10192016_q40,16.0,6.0,1.0,1.0,0.0,1.0,1.0
86,q40,10192016_q40,17.0,7.0,2.0,1.0,0.0,1.0,1.0
87,q40,10192016_q40,18.0,8.0,3.0,1.0,0.0,1.0,1.0
88,q40,10192016_q40,19.0,9.0,4.0,1.0,0.0,1.0,1.0
89,q40,10192016_q40,20.0,10.0,5.0,1.0,0.0,1.0,1.0
90,q40,10192016_q40,21.0,11.0,6.0,1.0,0.0,1.0,1.0
91,q40,10192016_q40,22.0,12.0,7.0,1.0,0.0,1.0,1.0
92,q40,10192016_q40,23.0,13.0,8.0,1.0,0.0,1.0,1.0
93,q40,10192016_q40,24.0,14.0,9.0,1.0,0.0,1.0,1.0
94,q40,10192016_q40,25.0,15.0,10.0,1.0,0.0,1.0,0.0
95,q40,10192016_q40,26.0,16.0,-1.0,1.0,0.0,1.0,1.0
96,q40,10192016_q40,27.0,17.0,1.0,1.0,0.0,1.0,1.0
97,q40,10192016_q40,28.0,18.0,2.0,1.0,0.0,1.0,1.0
98,q40,10192016_q40,29.0,19.0,3.0,1.0,0.0,1.0,1.0
99,q40,10192016_q40,30.0,20.0,4.0,1.0,0.0,1.0,1.0
100,q40,10192016_q40,31.0,21.0,5.0,1.0,0.0,1.0,1.0
101,q40,10192016_q40,32.0,22.0,6.0,1.0,0.0,1.0,1.0
102,q40,10192016_q40,33.0,23.0,7.0,1.0,0.0,1.0,1.0
103,q40,10192016_q40,34.0,24.0,8.0,1.0,0.0,1.0,1.0
104,q40,10192016_q40,35.0,25.0,9.0,1.0,0.0,1.0,1.0
105,q40,10192016_q40,36.0,26.0,10.0,1.0,0.0,1.0,1.0
106,q40,10192016_q40,37.0,27.0,11.0,1.0,0.0,1.0,1.0
107,q40,10192016_q40,38.0,28.0,12.0,1.0,0.0,1.0,0.0
108,q40,10192016_q40,39.0,29.0,-1.0,1.0,0.0,1.0,1.0
109,q40,10192016_q40,40.0,30.0,1.0,1.0,0.0,1.0,1.0
110,q40,10192016_q40,41.0,31.0,2.0,1.0,0.0,1.0,1.0
111,q40,10192016_q40,42.0,32.0,3.0,1.0,0.0,1.0,1.0
112,q40,10192016_q40,43.0,33.0,4.0,1.0,0.0,1.0,1.0
113,q40,10192016_q40,44.0,34.0,5.0,1.0,0.0,1.0,1.0
114,q40,10192016_q40,45.0,35.0,6.0,1.0,0.0,1.0,1.0
115,q40,10192016_q40,46.0,36.0,7.0,1.0,0.0,1.0,1.0
116,q40,10192016_q40,47.0,37.0,8.0,1.0,0.0,1.0,1.0
117,q40,10192016_q40,48.0,38.0,9.0,1.0,0.0,1.0,1.0
118,q40,10192016_q40,49.0,39.0,10.0,1.0,0.0,1.0,1.0
119,q40,10192016_q40,50.0,40.0,11.0,1.0,0.0,1.0,1.0
120,q40,10192016_q40,51.0,41.0,12.0,1.0,0.0,1.0,1.0
121,q40,10192016_q40,52.0,42.0,13.0,1.0,0.0,1.0,1.0
122,q40,10192016_q40,53.0,43.0,14.0,1.0,0.0,1.0,1.0
123,q40,10192016_q40,54.0,44.0,15.0,1.0,0.0,1.0,1.0
124,q40,10192016_q40,55.0,45.0,16.0,1.0,0.0,1.0,1.0
125,q40,10192016_q40,56.0,46.0,17.0,1.0,0.0,1.0,1.0
126,q40,10192016_q40,57.0,47.0,18.0,1.0,0.0,1.0,0.0
127,q40,10192016_q40,58.0,48.0,-1.0,1.0,0.0,1.0,1.0
128,q40,10192016_q40,59.0,49.0,1.0,1.0,0.0,1.0,0.0
129,q40,10192016_q40,60.0,50.0,-1.0,1.0,0.0,1.0,1.0
130,q40,10192016_q40,0.0,51.0,1.0,1.0,0.0,0.0,0.0
131,q40,10192016_q40,1.0,52.0,-1.0,0.0,1.0,1.0,0.0
132,q40,10192016_q40,2.0,1.0,-2.0,0.0,0.0,1.0,0.0
133,q40,10192016_q40,3.0,2.0,-3.0,0.0,0.0,1.0,1.0
134,q40,10192016_q40,4.0,3.0,1.0,0.0,0.0,1.0,1.0
135,q40,10192016_q40,5.0,4.0,2.0,0.0,0.0,1.0,1.0
136,q40,10192016_q40,6.0,5.0,3.0,0.0,0.0,1.0,1.0
137,q40,10192016_q40,7.0,6.0,4.0,0.0,0.0,1.0,1.0
138,q40,10192016_q40,8.0,7.0,5.0,0.0,0.0,1.0,1.0
139,q40,10192016_q40,9.0,8.0,6.0,0.0,0.0,1.0,0.0
140,q40,10192016_q40,10.0,9.0,-1.0,0.0,0.0,1.0,1.0
141,q40,10192016_q40,11.0,10.0,1.0,0.0,0.0,1.0,1.0
142,q40,10192016_q40,12.0,11.0,2.0,0.0,0.0,1.0,1.0
143,q40,10192016_q40,13.0,12.0,3.0,0.0,0.0,1.0,1.0
144,q40,10192016_q40,14.0,13.0,4.0,0.0,0.0,1.0,1.0
145,q40,10192016_q40,15.0,14.0,5.0,0.0,0.0,1.0,0.0
146,q40,10192016_q40,16.0,15.0,-1.0,0.0,0.0,1.0,1.0
147,q40,10192016_q40,17.0,16.0,1.0,0.0,0.0,1.0,1.0
148,q40,10192016_q40,18.0,17.0,2.0,0.0,0.0,1.0,1.0
149,q40,10192016_q40,19.0,18.0,3.0,0.0,0.0,1.0,1.0
150,q40,10192016_q40,20.0,19.0,4.0,0.0,0.0,1.0,1.0
151,q40,10192016_q40,21.0,20.0,5.0,0.0,0.0,1.0,1.0
152,q40,10192016_q40,22.0,21.0,6.0,0.0,0.0,1.0,1.0
153,q40,10192016_q40,23.0,22.0,7.0,0.0,0.0,1.0,1.0
154,q40,10192016_q40,24.0,23.0,8.0,0.0,0.0,1.0,1.0
155,q40,10192016_q40,25.0,24.0,9.0,0.0,0.0,1.0,1.0
156,q40,10192016_q40,26.0,25.0,10.0,0.0,0.0,1.0,1.0
157,q40,10192016_q40,27.0,26.0,11.0,0.0,0.0,1.0,1.0
158,q40,10192016_q40,28.0,27.0,12.0,0.0,0.0,1.0,1.0
159,q40,10192016_q40,29.0,28.0,13.0,0.0,0.0,1.0,0.0
160,q40,10192016_q40,30.0,29.0,-1.0,0.0,0.0,1.0,0.0
161,q40,10192016_q40,31.0,30.0,-2.0,0.0,0.0,1.0,1.0
162,q40,10192016_q40,32.0,31.0,1.0,0.0,0.0,1.0,1.0
163,q40,10192016_q40,33.0,32.0,2.0,0.0,0.0,1.0,0.0
164,q40,10192016_q40,34.0,33.0,-1.0,0.0,0.0,1.0,1.0
165,q40,10192016_q40,35.0,34.0,1.0,0.0,0.0,1.0,0.0
166,q40,10192016_q40,36.0,35.0,-1.0,0.0,0.0,1.0,1.0
