,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,dumble,06212016_dumble,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,dumble,06212016_dumble,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2,dumble,06212016_dumble,2.0,1.0,-1.0,1.0,1.0,1.0,1.0
3,dumble,06212016_dumble,3.0,1.0,1.0,1.0,0.0,1.0,1.0
4,dumble,06212016_dumble,4.0,2.0,2.0,0.0,1.0,0.0,0.0
5,dumble,06212016_dumble,5.0,1.0,-1.0,0.0,0.0,0.0,0.0
6,dumble,06212016_dumble,6.0,2.0,-2.0,1.0,1.0,1.0,1.0
7,dumble,06212016_dumble,7.0,1.0,1.0,1.0,0.0,1.0,1.0
8,dumble,06212016_dumble,8.0,2.0,2.0,1.0,0.0,1.0,1.0
9,dumble,06212016_dumble,9.0,3.0,3.0,1.0,0.0,1.0,1.0
10,dumble,06212016_dumble,10.0,4.0,4.0,1.0,0.0,1.0,1.0
11,dumble,06212016_dumble,11.0,5.0,5.0,1.0,0.0,1.0,1.0
12,dumble,06212016_dumble,12.0,6.0,6.0,1.0,0.0,1.0,1.0
13,dumble,06212016_dumble,13.0,7.0,7.0,0.0,1.0,0.0,0.0
14,dumble,06212016_dumble,14.0,1.0,-1.0,1.0,1.0,1.0,1.0
15,dumble,06212016_dumble,15.0,1.0,1.0,1.0,0.0,1.0,1.0
16,dumble,06212016_dumble,16.0,2.0,2.0,1.0,0.0,1.0,1.0
17,dumble,06212016_dumble,17.0,3.0,3.0,1.0,0.0,1.0,1.0
18,dumble,06212016_dumble,18.0,4.0,4.0,1.0,0.0,1.0,1.0
19,dumble,06212016_dumble,0.0,5.0,5.0,1.0,0.0,0.0,0.0
20,dumble,06212016_dumble,1.0,6.0,-1.0,1.0,0.0,0.0,0.0
21,dumble,06212016_dumble,2.0,7.0,-2.0,1.0,0.0,0.0,0.0
22,dumble,06212016_dumble,3.0,8.0,-3.0,1.0,0.0,0.0,0.0
23,dumble,06212016_dumble,4.0,9.0,-4.0,0.0,1.0,1.0,1.0
24,dumble,06212016_dumble,5.0,1.0,1.0,0.0,0.0,1.0,1.0
25,dumble,06212016_dumble,6.0,2.0,2.0,0.0,0.0,1.0,1.0
26,dumble,06212016_dumble,7.0,3.0,3.0,0.0,0.0,1.0,1.0
27,dumble,06212016_dumble,8.0,4.0,4.0,0.0,0.0,1.0,1.0
28,dumble,06212016_dumble,9.0,5.0,5.0,0.0,0.0,1.0,1.0
29,dumble,06212016_dumble,10.0,6.0,6.0,1.0,1.0,0.0,0.0
30,dumble,06212016_dumble,11.0,1.0,-1.0,1.0,0.0,0.0,0.0
31,dumble,06212016_dumble,12.0,2.0,-2.0,1.0,0.0,0.0,0.0
32,dumble,06212016_dumble,13.0,3.0,-3.0,0.0,1.0,1.0,1.0
33,dumble,06212016_dumble,14.0,1.0,1.0,0.0,0.0,1.0,1.0
34,dumble,06212016_dumble,15.0,2.0,2.0,0.0,0.0,1.0,1.0
35,dumble,06212016_dumble,16.0,3.0,3.0,0.0,0.0,1.0,1.0
36,dumble,06212016_dumble,17.0,4.0,4.0,0.0,0.0,1.0,1.0
37,dumble,06212016_dumble,18.0,5.0,5.0,0.0,0.0,1.0,1.0
38,dumble,06212016_dumble,19.0,6.0,6.0,0.0,0.0,1.0,1.0
39,dumble,06212016_dumble,20.0,7.0,7.0,0.0,0.0,1.0,1.0
40,dumble,06212016_dumble,21.0,8.0,8.0,0.0,0.0,1.0,1.0
41,dumble,06212016_dumble,0.0,9.0,9.0,0.0,0.0,0.0,0.0
42,dumble,06212016_dumble,1.0,10.0,-1.0,0.0,0.0,0.0,0.0
43,dumble,06212016_dumble,2.0,11.0,-2.0,0.0,0.0,0.0,0.0
44,dumble,06212016_dumble,3.0,12.0,-3.0,0.0,0.0,0.0,0.0
45,dumble,06212016_dumble,4.0,13.0,-4.0,0.0,0.0,0.0,0.0
46,dumble,06212016_dumble,5.0,14.0,-5.0,1.0,1.0,1.0,1.0
47,dumble,06212016_dumble,6.0,1.0,1.0,1.0,0.0,1.0,1.0
48,dumble,06212016_dumble,7.0,2.0,2.0,1.0,0.0,1.0,1.0
49,dumble,06212016_dumble,8.0,3.0,3.0,1.0,0.0,1.0,1.0
50,dumble,06212016_dumble,9.0,4.0,4.0,1.0,0.0,1.0,1.0
51,dumble,06212016_dumble,10.0,5.0,5.0,1.0,0.0,1.0,1.0
52,dumble,06212016_dumble,11.0,6.0,6.0,0.0,1.0,0.0,0.0
53,dumble,06212016_dumble,12.0,1.0,-1.0,1.0,1.0,1.0,1.0
54,dumble,06212016_dumble,13.0,1.0,1.0,1.0,0.0,1.0,1.0
55,dumble,06212016_dumble,14.0,2.0,2.0,1.0,0.0,1.0,1.0
56,dumble,06212016_dumble,15.0,3.0,3.0,1.0,0.0,1.0,1.0
57,dumble,06212016_dumble,16.0,4.0,4.0,1.0,0.0,1.0,1.0
58,dumble,06212016_dumble,17.0,5.0,5.0,1.0,0.0,1.0,1.0
59,dumble,06212016_dumble,18.0,6.0,6.0,1.0,0.0,1.0,1.0
60,dumble,06212016_dumble,19.0,7.0,7.0,1.0,0.0,1.0,1.0
61,dumble,06212016_dumble,20.0,8.0,8.0,1.0,0.0,1.0,1.0
62,dumble,06212016_dumble,0.0,9.0,9.0,1.0,0.0,0.0,0.0
63,dumble,06212016_dumble,1.0,10.0,-1.0,1.0,0.0,0.0,0.0
64,dumble,06212016_dumble,2.0,11.0,-2.0,1.0,0.0,0.0,0.0
65,dumble,06212016_dumble,3.0,12.0,-3.0,0.0,1.0,1.0,1.0
66,dumble,06212016_dumble,4.0,1.0,1.0,1.0,1.0,0.0,0.0
67,dumble,06212016_dumble,5.0,1.0,-1.0,0.0,1.0,1.0,1.0
68,dumble,06212016_dumble,6.0,1.0,1.0,0.0,0.0,1.0,1.0
69,dumble,06212016_dumble,7.0,2.0,2.0,0.0,0.0,1.0,1.0
70,dumble,06212016_dumble,8.0,3.0,3.0,0.0,0.0,1.0,1.0
71,dumble,06212016_dumble,9.0,4.0,4.0,0.0,0.0,1.0,1.0
72,dumble,06212016_dumble,10.0,5.0,5.0,0.0,0.0,1.0,1.0
73,dumble,06212016_dumble,11.0,6.0,6.0,0.0,0.0,1.0,1.0
74,dumble,06212016_dumble,12.0,7.0,7.0,0.0,0.0,1.0,1.0
75,dumble,06212016_dumble,13.0,8.0,8.0,0.0,0.0,1.0,1.0
76,dumble,06212016_dumble,14.0,9.0,9.0,0.0,0.0,1.0,1.0
77,dumble,06212016_dumble,15.0,10.0,10.0,0.0,0.0,1.0,1.0
78,dumble,06212016_dumble,16.0,11.0,11.0,0.0,0.0,1.0,1.0
79,dumble,06212016_dumble,17.0,12.0,12.0,0.0,0.0,1.0,1.0
80,dumble,06212016_dumble,18.0,13.0,13.0,0.0,0.0,1.0,1.0
81,dumble,06212016_dumble,0.0,14.0,14.0,0.0,0.0,0.0,0.0
82,dumble,06212016_dumble,1.0,15.0,-1.0,0.0,0.0,0.0,0.0
83,dumble,06212016_dumble,2.0,16.0,-2.0,0.0,0.0,0.0,0.0
84,dumble,06212016_dumble,3.0,17.0,-3.0,0.0,0.0,0.0,0.0
85,dumble,06212016_dumble,4.0,18.0,-4.0,0.0,0.0,0.0,0.0
86,dumble,06212016_dumble,5.0,19.0,-5.0,0.0,0.0,0.0,0.0
87,dumble,06212016_dumble,6.0,20.0,-6.0,1.0,1.0,1.0,1.0
88,dumble,06212016_dumble,7.0,1.0,1.0,1.0,0.0,1.0,1.0
89,dumble,06212016_dumble,8.0,2.0,2.0,1.0,0.0,1.0,1.0
90,dumble,06212016_dumble,9.0,3.0,3.0,1.0,0.0,1.0,1.0
91,dumble,06212016_dumble,10.0,4.0,4.0,1.0,0.0,1.0,1.0
92,dumble,06212016_dumble,11.0,5.0,5.0,1.0,0.0,1.0,1.0
93,dumble,06212016_dumble,12.0,6.0,6.0,1.0,0.0,1.0,1.0
94,dumble,06212016_dumble,13.0,7.0,7.0,1.0,0.0,1.0,1.0
95,dumble,06212016_dumble,14.0,8.0,8.0,1.0,0.0,1.0,1.0
96,dumble,06212016_dumble,15.0,9.0,9.0,1.0,0.0,1.0,1.0
97,dumble,06212016_dumble,16.0,10.0,10.0,1.0,0.0,1.0,1.0
98,dumble,06212016_dumble,17.0,11.0,11.0,1.0,0.0,1.0,1.0
99,dumble,06212016_dumble,18.0,12.0,12.0,1.0,0.0,1.0,1.0
100,dumble,06212016_dumble,19.0,13.0,13.0,1.0,0.0,1.0,1.0
101,dumble,06212016_dumble,20.0,14.0,14.0,1.0,0.0,1.0,1.0
102,dumble,06212016_dumble,0.0,15.0,15.0,1.0,0.0,0.0,0.0
103,dumble,06212016_dumble,1.0,16.0,-1.0,1.0,0.0,0.0,0.0
104,dumble,06212016_dumble,2.0,17.0,-2.0,0.0,1.0,1.0,1.0
105,dumble,06212016_dumble,3.0,1.0,1.0,0.0,0.0,1.0,1.0
106,dumble,06212016_dumble,4.0,2.0,2.0,0.0,0.0,1.0,1.0
107,dumble,06212016_dumble,5.0,3.0,3.0,0.0,0.0,1.0,1.0
108,dumble,06212016_dumble,6.0,4.0,4.0,0.0,0.0,1.0,1.0
109,dumble,06212016_dumble,7.0,5.0,5.0,0.0,0.0,1.0,1.0
110,dumble,06212016_dumble,8.0,6.0,6.0,0.0,0.0,1.0,1.0
111,dumble,06212016_dumble,9.0,7.0,7.0,0.0,0.0,1.0,1.0
112,dumble,06212016_dumble,10.0,8.0,8.0,0.0,0.0,1.0,1.0
113,dumble,06212016_dumble,11.0,9.0,9.0,0.0,0.0,1.0,1.0
114,dumble,06212016_dumble,12.0,10.0,10.0,0.0,0.0,1.0,1.0
115,dumble,06212016_dumble,13.0,11.0,11.0,0.0,0.0,1.0,1.0
116,dumble,06212016_dumble,14.0,12.0,12.0,0.0,0.0,1.0,1.0
117,dumble,06212016_dumble,15.0,13.0,13.0,0.0,0.0,1.0,1.0
118,dumble,06212016_dumble,16.0,14.0,14.0,0.0,0.0,1.0,1.0
119,dumble,06212016_dumble,0.0,15.0,15.0,0.0,0.0,0.0,0.0
120,dumble,06212016_dumble,1.0,16.0,-1.0,0.0,0.0,0.0,0.0
121,dumble,06212016_dumble,2.0,17.0,-2.0,0.0,0.0,0.0,0.0
122,dumble,06212016_dumble,3.0,18.0,-3.0,1.0,1.0,1.0,1.0
123,dumble,06212016_dumble,4.0,1.0,1.0,1.0,0.0,1.0,1.0
124,dumble,06212016_dumble,5.0,2.0,2.0,1.0,0.0,1.0,1.0
125,dumble,06212016_dumble,6.0,3.0,3.0,1.0,0.0,1.0,1.0
126,dumble,06212016_dumble,7.0,4.0,4.0,1.0,0.0,1.0,1.0
