,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,tom,06052016_tom,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,tom,06052016_tom,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2,tom,06052016_tom,2.0,2.0,2.0,0.0,0.0,1.0,1.0
3,tom,06052016_tom,3.0,3.0,3.0,0.0,0.0,1.0,1.0
4,tom,06052016_tom,4.0,4.0,4.0,0.0,0.0,1.0,1.0
5,tom,06052016_tom,5.0,5.0,5.0,0.0,0.0,1.0,1.0
6,tom,06052016_tom,6.0,6.0,6.0,0.0,0.0,1.0,1.0
7,tom,06052016_tom,7.0,7.0,7.0,0.0,0.0,1.0,1.0
8,tom,06052016_tom,8.0,8.0,8.0,1.0,1.0,0.0,0.0
9,tom,06052016_tom,9.0,1.0,-1.0,0.0,1.0,1.0,1.0
10,tom,06052016_tom,10.0,1.0,1.0,0.0,0.0,1.0,1.0
11,tom,06052016_tom,11.0,2.0,2.0,0.0,0.0,1.0,1.0
12,tom,06052016_tom,12.0,3.0,3.0,0.0,0.0,1.0,1.0
13,tom,06052016_tom,13.0,4.0,4.0,0.0,0.0,1.0,1.0
14,tom,06052016_tom,14.0,5.0,5.0,0.0,0.0,1.0,1.0
15,tom,06052016_tom,15.0,6.0,6.0,0.0,0.0,1.0,1.0
16,tom,06052016_tom,16.0,7.0,7.0,0.0,0.0,1.0,1.0
17,tom,06052016_tom,17.0,8.0,8.0,0.0,0.0,1.0,1.0
18,tom,06052016_tom,18.0,9.0,9.0,0.0,0.0,1.0,1.0
19,tom,06052016_tom,19.0,10.0,10.0,0.0,0.0,1.0,1.0
20,tom,06052016_tom,20.0,11.0,11.0,0.0,0.0,1.0,1.0
21,tom,06052016_tom,21.0,12.0,12.0,1.0,1.0,0.0,0.0
22,tom,06052016_tom,22.0,1.0,-1.0,0.0,1.0,1.0,1.0
23,tom,06052016_tom,23.0,1.0,1.0,0.0,0.0,1.0,1.0
24,tom,06052016_tom,24.0,2.0,2.0,0.0,0.0,1.0,1.0
25,tom,06052016_tom,25.0,3.0,3.0,1.0,1.0,0.0,0.0
26,tom,06052016_tom,26.0,1.0,-1.0,0.0,1.0,1.0,1.0
27,tom,06052016_tom,27.0,1.0,1.0,0.0,0.0,1.0,1.0
28,tom,06052016_tom,28.0,2.0,2.0,0.0,0.0,1.0,1.0
29,tom,06052016_tom,29.0,3.0,3.0,0.0,0.0,1.0,1.0
30,tom,06052016_tom,30.0,4.0,4.0,0.0,0.0,1.0,1.0
31,tom,06052016_tom,31.0,5.0,5.0,0.0,0.0,1.0,1.0
32,tom,06052016_tom,32.0,6.0,6.0,0.0,0.0,1.0,1.0
33,tom,06052016_tom,33.0,7.0,7.0,0.0,0.0,1.0,1.0
34,tom,06052016_tom,34.0,8.0,8.0,0.0,0.0,1.0,1.0
35,tom,06052016_tom,35.0,9.0,9.0,0.0,0.0,1.0,1.0
36,tom,06052016_tom,36.0,10.0,10.0,0.0,0.0,1.0,1.0
37,tom,06052016_tom,37.0,11.0,11.0,0.0,0.0,1.0,1.0
38,tom,06052016_tom,38.0,12.0,12.0,0.0,0.0,1.0,1.0
39,tom,06052016_tom,39.0,13.0,13.0,0.0,0.0,1.0,1.0
40,tom,06052016_tom,40.0,14.0,14.0,0.0,0.0,1.0,1.0
41,tom,06052016_tom,41.0,15.0,15.0,0.0,0.0,1.0,1.0
42,tom,06052016_tom,42.0,16.0,16.0,0.0,0.0,1.0,1.0
43,tom,06052016_tom,43.0,17.0,17.0,0.0,0.0,1.0,1.0
44,tom,06052016_tom,44.0,18.0,18.0,0.0,0.0,1.0,1.0
