,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,volde,07142016_volde,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1,volde,07142016_volde,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2,volde,07142016_volde,2.0,1.0,1.0,1.0,0.0,1.0,0.0
3,volde,07142016_volde,3.0,2.0,-1.0,1.0,0.0,1.0,0.0
4,volde,07142016_volde,4.0,3.0,-2.0,1.0,0.0,1.0,1.0
5,volde,07142016_volde,5.0,4.0,1.0,0.0,1.0,0.0,0.0
6,volde,07142016_volde,6.0,1.0,-1.0,1.0,1.0,1.0,1.0
7,volde,07142016_volde,7.0,1.0,1.0,1.0,0.0,1.0,1.0
8,volde,07142016_volde,8.0,2.0,2.0,1.0,0.0,1.0,1.0
9,volde,07142016_volde,9.0,3.0,3.0,0.0,1.0,0.0,0.0
10,volde,07142016_volde,10.0,1.0,-1.0,0.0,0.0,0.0,0.0
11,volde,07142016_volde,11.0,2.0,-2.0,1.0,1.0,1.0,1.0
12,volde,07142016_volde,12.0,1.0,1.0,1.0,0.0,1.0,1.0
13,volde,07142016_volde,13.0,2.0,2.0,1.0,0.0,1.0,1.0
14,volde,07142016_volde,14.0,3.0,3.0,1.0,0.0,1.0,1.0
15,volde,07142016_volde,15.0,4.0,4.0,1.0,0.0,1.0,1.0
16,volde,07142016_volde,16.0,5.0,5.0,1.0,0.0,1.0,1.0
17,volde,07142016_volde,17.0,6.0,6.0,1.0,0.0,1.0,1.0
18,volde,07142016_volde,18.0,7.0,7.0,1.0,0.0,1.0,1.0
19,volde,07142016_volde,19.0,8.0,8.0,1.0,0.0,1.0,1.0
20,volde,07142016_volde,20.0,9.0,9.0,1.0,0.0,1.0,1.0
21,volde,07142016_volde,21.0,10.0,10.0,1.0,0.0,1.0,1.0
22,volde,07142016_volde,22.0,11.0,11.0,1.0,0.0,1.0,1.0
23,volde,07142016_volde,23.0,12.0,12.0,1.0,0.0,1.0,1.0
24,volde,07142016_volde,24.0,13.0,13.0,1.0,0.0,1.0,0.0
25,volde,07142016_volde,25.0,14.0,-1.0,1.0,0.0,1.0,1.0
26,volde,07142016_volde,26.0,15.0,1.0,1.0,0.0,1.0,1.0
27,volde,07142016_volde,27.0,16.0,2.0,1.0,0.0,1.0,1.0
