,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,K4,12082016_K4,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,K4,12082016_K4,1.0,1.0,1.0,1.0,1.0,0.0,0.0
2,K4,12082016_K4,2.0,1.0,-1.0,1.0,0.0,0.0,0.0
3,K4,12082016_K4,3.0,2.0,-2.0,1.0,0.0,0.0,0.0
4,K4,12082016_K4,4.0,3.0,-3.0,0.0,1.0,1.0,1.0
5,K4,12082016_K4,5.0,1.0,1.0,1.0,1.0,0.0,0.0
6,K4,12082016_K4,6.0,1.0,-1.0,1.0,0.0,0.0,0.0
7,K4,12082016_K4,7.0,2.0,-2.0,1.0,0.0,0.0,0.0
8,K4,12082016_K4,8.0,3.0,-3.0,1.0,0.0,0.0,0.0
9,K4,12082016_K4,9.0,4.0,-4.0,1.0,0.0,0.0,0.0
10,K4,12082016_K4,10.0,5.0,-5.0,1.0,0.0,0.0,0.0
11,K4,12082016_K4,11.0,6.0,-6.0,0.0,1.0,1.0,1.0
