,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,tom,07072016_tom,0.0,0.0,0.0,1.0,1.0,1.0,1.0
1,tom,07072016_tom,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2,tom,07072016_tom,2.0,2.0,-1.0,1.0,0.0,1.0,1.0
3,tom,07072016_tom,3.0,3.0,1.0,0.0,1.0,0.0,0.0
4,tom,07072016_tom,4.0,1.0,-1.0,0.0,0.0,0.0,1.0
5,tom,07072016_tom,5.0,2.0,1.0,0.0,0.0,0.0,0.0
6,tom,07072016_tom,6.0,3.0,-1.0,0.0,0.0,0.0,1.0
7,tom,07072016_tom,7.0,4.0,1.0,0.0,0.0,0.0,1.0
8,tom,07072016_tom,8.0,5.0,2.0,0.0,0.0,0.0,0.0
9,tom,07072016_tom,9.0,6.0,-1.0,0.0,0.0,0.0,0.0
10,tom,07072016_tom,10.0,7.0,-2.0,0.0,0.0,0.0,0.0
11,tom,07072016_tom,11.0,8.0,-3.0,0.0,0.0,0.0,0.0
12,tom,07072016_tom,12.0,9.0,-4.0,1.0,1.0,1.0,1.0
13,tom,07072016_tom,13.0,1.0,1.0,0.0,1.0,0.0,0.0
14,tom,07072016_tom,14.0,1.0,-1.0,0.0,0.0,0.0,0.0
15,tom,07072016_tom,15.0,2.0,-2.0,0.0,0.0,0.0,0.0
16,tom,07072016_tom,16.0,3.0,-3.0,1.0,1.0,1.0,1.0
17,tom,07072016_tom,17.0,1.0,1.0,0.0,1.0,0.0,0.0
18,tom,07072016_tom,18.0,1.0,-1.0,0.0,0.0,0.0,0.0
19,tom,07072016_tom,19.0,2.0,-2.0,0.0,0.0,0.0,0.0
20,tom,07072016_tom,20.0,3.0,-3.0,0.0,0.0,0.0,0.0
21,tom,07072016_tom,21.0,4.0,-4.0,1.0,1.0,1.0,1.0
22,tom,07072016_tom,22.0,1.0,1.0,0.0,1.0,0.0,0.0
23,tom,07072016_tom,23.0,1.0,-1.0,0.0,0.0,0.0,0.0
24,tom,07072016_tom,24.0,2.0,-2.0,1.0,1.0,1.0,1.0
25,tom,07072016_tom,25.0,1.0,1.0,1.0,0.0,1.0,1.0
26,tom,07072016_tom,26.0,2.0,2.0,1.0,0.0,1.0,0.0
27,tom,07072016_tom,27.0,3.0,-1.0,1.0,0.0,1.0,0.0
28,tom,07072016_tom,28.0,4.0,-2.0,1.0,0.0,1.0,1.0
29,tom,07072016_tom,29.0,5.0,1.0,1.0,0.0,1.0,1.0
30,tom,07072016_tom,30.0,6.0,2.0,0.0,1.0,0.0,0.0
31,tom,07072016_tom,31.0,1.0,-1.0,1.0,1.0,1.0,1.0
32,tom,07072016_tom,32.0,1.0,1.0,0.0,1.0,0.0,1.0
33,tom,07072016_tom,33.0,1.0,2.0,0.0,0.0,0.0,0.0
34,tom,07072016_tom,34.0,2.0,-1.0,0.0,0.0,0.0,1.0
