,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,sprout,07292016_sprout,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1,sprout,07292016_sprout,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2,sprout,07292016_sprout,2.0,2.0,2.0,0.0,0.0,1.0,1.0
3,sprout,07292016_sprout,3.0,3.0,3.0,0.0,0.0,1.0,1.0
4,sprout,07292016_sprout,4.0,4.0,4.0,0.0,0.0,1.0,1.0
5,sprout,07292016_sprout,5.0,5.0,5.0,0.0,0.0,1.0,1.0
6,sprout,07292016_sprout,6.0,6.0,6.0,0.0,0.0,1.0,1.0
7,sprout,07292016_sprout,7.0,7.0,7.0,0.0,0.0,1.0,1.0
8,sprout,07292016_sprout,8.0,8.0,8.0,0.0,0.0,1.0,1.0
9,sprout,07292016_sprout,9.0,9.0,9.0,0.0,0.0,1.0,1.0
10,sprout,07292016_sprout,10.0,10.0,10.0,0.0,0.0,1.0,1.0
11,sprout,07292016_sprout,11.0,11.0,11.0,0.0,0.0,1.0,0.0
12,sprout,07292016_sprout,12.0,12.0,-1.0,0.0,0.0,1.0,1.0
13,sprout,07292016_sprout,13.0,13.0,1.0,0.0,0.0,1.0,1.0
14,sprout,07292016_sprout,14.0,14.0,2.0,0.0,0.0,1.0,0.0
15,sprout,07292016_sprout,15.0,15.0,-1.0,0.0,0.0,1.0,1.0
16,sprout,07292016_sprout,16.0,16.0,1.0,1.0,1.0,0.0,0.0
17,sprout,07292016_sprout,17.0,1.0,-1.0,0.0,1.0,1.0,1.0
18,sprout,07292016_sprout,18.0,1.0,1.0,0.0,0.0,1.0,1.0
19,sprout,07292016_sprout,19.0,2.0,2.0,1.0,1.0,0.0,0.0
20,sprout,07292016_sprout,20.0,1.0,-1.0,0.0,1.0,1.0,1.0
21,sprout,07292016_sprout,21.0,1.0,1.0,0.0,0.0,1.0,1.0
22,sprout,07292016_sprout,22.0,2.0,2.0,0.0,0.0,1.0,1.0
23,sprout,07292016_sprout,23.0,3.0,3.0,0.0,0.0,1.0,1.0
24,sprout,07292016_sprout,24.0,4.0,4.0,0.0,0.0,1.0,1.0
25,sprout,07292016_sprout,25.0,5.0,5.0,0.0,0.0,1.0,1.0
26,sprout,07292016_sprout,26.0,6.0,6.0,0.0,0.0,1.0,1.0
27,sprout,07292016_sprout,27.0,7.0,7.0,0.0,0.0,1.0,1.0
28,sprout,07292016_sprout,28.0,8.0,8.0,0.0,0.0,1.0,1.0
29,sprout,07292016_sprout,29.0,9.0,9.0,0.0,0.0,1.0,1.0
30,sprout,07292016_sprout,30.0,10.0,10.0,0.0,0.0,1.0,1.0
31,sprout,07292016_sprout,31.0,11.0,11.0,0.0,0.0,1.0,1.0
32,sprout,07292016_sprout,32.0,12.0,12.0,0.0,0.0,1.0,1.0
33,sprout,07292016_sprout,33.0,13.0,13.0,0.0,0.0,1.0,1.0
34,sprout,07292016_sprout,34.0,14.0,14.0,0.0,0.0,1.0,1.0
35,sprout,07292016_sprout,35.0,15.0,15.0,0.0,0.0,1.0,0.0
36,sprout,07292016_sprout,36.0,16.0,-1.0,0.0,0.0,1.0,0.0
37,sprout,07292016_sprout,37.0,17.0,-2.0,0.0,0.0,1.0,1.0
38,sprout,07292016_sprout,38.0,18.0,1.0,0.0,0.0,1.0,1.0
39,sprout,07292016_sprout,39.0,19.0,2.0,0.0,0.0,1.0,1.0
40,sprout,07292016_sprout,40.0,20.0,3.0,0.0,0.0,1.0,1.0
41,sprout,07292016_sprout,41.0,21.0,4.0,0.0,0.0,1.0,1.0
42,sprout,07292016_sprout,42.0,22.0,5.0,0.0,0.0,1.0,1.0
43,sprout,07292016_sprout,43.0,23.0,6.0,0.0,0.0,1.0,1.0
44,sprout,07292016_sprout,44.0,24.0,7.0,0.0,0.0,1.0,1.0
45,sprout,07292016_sprout,45.0,25.0,8.0,0.0,0.0,1.0,1.0
46,sprout,07292016_sprout,46.0,26.0,9.0,0.0,0.0,1.0,1.0
47,sprout,07292016_sprout,47.0,27.0,10.0,0.0,0.0,1.0,1.0
48,sprout,07292016_sprout,48.0,28.0,11.0,0.0,0.0,1.0,1.0
49,sprout,07292016_sprout,49.0,29.0,12.0,0.0,0.0,1.0,1.0
50,sprout,07292016_sprout,50.0,30.0,13.0,0.0,0.0,1.0,1.0
51,sprout,07292016_sprout,51.0,31.0,14.0,0.0,0.0,1.0,1.0
52,sprout,07292016_sprout,52.0,32.0,15.0,0.0,0.0,1.0,1.0
53,sprout,07292016_sprout,53.0,33.0,16.0,0.0,0.0,1.0,1.0
54,sprout,07292016_sprout,54.0,34.0,17.0,0.0,0.0,1.0,1.0
55,sprout,07292016_sprout,0.0,35.0,18.0,0.0,0.0,0.0,0.0
56,sprout,07292016_sprout,1.0,36.0,-1.0,1.0,1.0,1.0,1.0
57,sprout,07292016_sprout,2.0,1.0,1.0,1.0,0.0,1.0,1.0
58,sprout,07292016_sprout,3.0,2.0,2.0,1.0,0.0,1.0,1.0
59,sprout,07292016_sprout,4.0,3.0,3.0,1.0,0.0,1.0,1.0
60,sprout,07292016_sprout,5.0,4.0,4.0,1.0,0.0,1.0,1.0
61,sprout,07292016_sprout,6.0,5.0,5.0,1.0,0.0,1.0,0.0
62,sprout,07292016_sprout,7.0,6.0,-1.0,0.0,1.0,0.0,0.0
63,sprout,07292016_sprout,8.0,1.0,-2.0,0.0,0.0,0.0,0.0
64,sprout,07292016_sprout,9.0,2.0,-3.0,1.0,1.0,1.0,1.0
65,sprout,07292016_sprout,10.0,1.0,1.0,1.0,0.0,1.0,1.0
66,sprout,07292016_sprout,11.0,2.0,2.0,1.0,0.0,1.0,1.0
67,sprout,07292016_sprout,12.0,3.0,3.0,1.0,0.0,1.0,1.0
68,sprout,07292016_sprout,13.0,4.0,4.0,1.0,0.0,1.0,1.0
69,sprout,07292016_sprout,14.0,5.0,5.0,0.0,1.0,0.0,0.0
70,sprout,07292016_sprout,15.0,1.0,-1.0,0.0,0.0,0.0,0.0
71,sprout,07292016_sprout,16.0,2.0,-2.0,0.0,0.0,0.0,0.0
72,sprout,07292016_sprout,17.0,3.0,-3.0,0.0,0.0,0.0,0.0
73,sprout,07292016_sprout,18.0,4.0,-4.0,1.0,1.0,1.0,1.0
74,sprout,07292016_sprout,19.0,1.0,1.0,1.0,0.0,1.0,1.0
75,sprout,07292016_sprout,20.0,2.0,2.0,1.0,0.0,1.0,1.0
76,sprout,07292016_sprout,21.0,3.0,3.0,0.0,1.0,0.0,0.0
77,sprout,07292016_sprout,22.0,1.0,-1.0,1.0,1.0,1.0,0.0
78,sprout,07292016_sprout,23.0,1.0,-2.0,1.0,0.0,1.0,1.0
79,sprout,07292016_sprout,24.0,2.0,1.0,1.0,0.0,1.0,1.0
80,sprout,07292016_sprout,25.0,3.0,2.0,1.0,0.0,1.0,1.0
81,sprout,07292016_sprout,26.0,4.0,3.0,1.0,0.0,1.0,1.0
82,sprout,07292016_sprout,27.0,5.0,4.0,1.0,0.0,1.0,1.0
83,sprout,07292016_sprout,28.0,6.0,5.0,1.0,0.0,1.0,1.0
84,sprout,07292016_sprout,29.0,7.0,6.0,1.0,0.0,1.0,1.0
85,sprout,07292016_sprout,30.0,8.0,7.0,1.0,0.0,1.0,1.0
86,sprout,07292016_sprout,31.0,9.0,8.0,1.0,0.0,1.0,1.0
87,sprout,07292016_sprout,32.0,10.0,9.0,1.0,0.0,1.0,1.0
88,sprout,07292016_sprout,33.0,11.0,10.0,1.0,0.0,1.0,1.0
89,sprout,07292016_sprout,34.0,12.0,11.0,1.0,0.0,1.0,1.0
90,sprout,07292016_sprout,35.0,13.0,12.0,1.0,0.0,1.0,1.0
91,sprout,07292016_sprout,36.0,14.0,13.0,1.0,0.0,1.0,0.0
92,sprout,07292016_sprout,37.0,15.0,-1.0,0.0,1.0,0.0,0.0
93,sprout,07292016_sprout,38.0,1.0,-2.0,1.0,1.0,1.0,1.0
94,sprout,07292016_sprout,39.0,1.0,1.0,1.0,0.0,1.0,1.0
95,sprout,07292016_sprout,40.0,2.0,2.0,1.0,0.0,1.0,1.0
96,sprout,07292016_sprout,41.0,3.0,3.0,1.0,0.0,1.0,1.0
97,sprout,07292016_sprout,42.0,4.0,4.0,1.0,0.0,1.0,1.0
98,sprout,07292016_sprout,43.0,5.0,5.0,1.0,0.0,1.0,1.0
99,sprout,07292016_sprout,44.0,6.0,6.0,1.0,0.0,1.0,1.0
100,sprout,07292016_sprout,45.0,7.0,7.0,1.0,0.0,1.0,1.0
101,sprout,07292016_sprout,46.0,8.0,8.0,1.0,0.0,1.0,1.0
102,sprout,07292016_sprout,47.0,9.0,9.0,1.0,0.0,1.0,1.0
103,sprout,07292016_sprout,48.0,10.0,10.0,1.0,0.0,1.0,1.0
104,sprout,07292016_sprout,49.0,11.0,11.0,1.0,0.0,1.0,1.0
105,sprout,07292016_sprout,50.0,12.0,12.0,1.0,0.0,1.0,1.0
106,sprout,07292016_sprout,51.0,13.0,13.0,1.0,0.0,1.0,1.0
107,sprout,07292016_sprout,52.0,14.0,14.0,1.0,0.0,1.0,1.0
108,sprout,07292016_sprout,53.0,15.0,15.0,1.0,0.0,1.0,0.0
109,sprout,07292016_sprout,54.0,16.0,-1.0,1.0,0.0,1.0,1.0
110,sprout,07292016_sprout,55.0,17.0,1.0,1.0,0.0,1.0,1.0
111,sprout,07292016_sprout,56.0,18.0,2.0,1.0,0.0,1.0,1.0
112,sprout,07292016_sprout,57.0,19.0,3.0,1.0,0.0,1.0,1.0
113,sprout,07292016_sprout,58.0,20.0,4.0,1.0,0.0,1.0,1.0
114,sprout,07292016_sprout,59.0,21.0,5.0,1.0,0.0,1.0,1.0
115,sprout,07292016_sprout,60.0,22.0,6.0,1.0,0.0,1.0,0.0
116,sprout,07292016_sprout,61.0,23.0,-1.0,1.0,0.0,1.0,1.0
117,sprout,07292016_sprout,0.0,24.0,1.0,1.0,0.0,0.0,1.0
118,sprout,07292016_sprout,1.0,25.0,2.0,1.0,0.0,0.0,0.0
119,sprout,07292016_sprout,2.0,26.0,-1.0,0.0,1.0,1.0,1.0
120,sprout,07292016_sprout,3.0,1.0,1.0,0.0,0.0,1.0,1.0
121,sprout,07292016_sprout,4.0,2.0,2.0,0.0,0.0,1.0,1.0
122,sprout,07292016_sprout,5.0,3.0,3.0,0.0,0.0,1.0,1.0
123,sprout,07292016_sprout,6.0,4.0,4.0,0.0,0.0,1.0,1.0
124,sprout,07292016_sprout,7.0,5.0,5.0,0.0,0.0,1.0,1.0
125,sprout,07292016_sprout,8.0,6.0,6.0,0.0,0.0,1.0,1.0
126,sprout,07292016_sprout,9.0,7.0,7.0,0.0,0.0,1.0,1.0
127,sprout,07292016_sprout,10.0,8.0,8.0,0.0,0.0,1.0,1.0
128,sprout,07292016_sprout,11.0,9.0,9.0,0.0,0.0,1.0,1.0
129,sprout,07292016_sprout,12.0,10.0,10.0,0.0,0.0,1.0,1.0
130,sprout,07292016_sprout,13.0,11.0,11.0,0.0,0.0,1.0,1.0
131,sprout,07292016_sprout,14.0,12.0,12.0,0.0,0.0,1.0,1.0
132,sprout,07292016_sprout,15.0,13.0,13.0,0.0,0.0,1.0,1.0
133,sprout,07292016_sprout,16.0,14.0,14.0,0.0,0.0,1.0,1.0
134,sprout,07292016_sprout,17.0,15.0,15.0,0.0,0.0,1.0,1.0
135,sprout,07292016_sprout,18.0,16.0,16.0,0.0,0.0,1.0,1.0
136,sprout,07292016_sprout,19.0,17.0,17.0,0.0,0.0,1.0,1.0
137,sprout,07292016_sprout,20.0,18.0,18.0,0.0,0.0,1.0,1.0
138,sprout,07292016_sprout,21.0,19.0,19.0,0.0,0.0,1.0,1.0
139,sprout,07292016_sprout,22.0,20.0,20.0,0.0,0.0,1.0,1.0
140,sprout,07292016_sprout,23.0,21.0,21.0,0.0,0.0,1.0,0.0
141,sprout,07292016_sprout,24.0,22.0,-1.0,0.0,0.0,1.0,1.0
142,sprout,07292016_sprout,25.0,23.0,1.0,0.0,0.0,1.0,1.0
143,sprout,07292016_sprout,26.0,24.0,2.0,0.0,0.0,1.0,1.0
144,sprout,07292016_sprout,27.0,25.0,3.0,0.0,0.0,1.0,1.0
145,sprout,07292016_sprout,28.0,26.0,4.0,0.0,0.0,1.0,1.0
146,sprout,07292016_sprout,29.0,27.0,5.0,0.0,0.0,1.0,1.0
147,sprout,07292016_sprout,30.0,28.0,6.0,0.0,0.0,1.0,1.0
148,sprout,07292016_sprout,31.0,29.0,7.0,0.0,0.0,1.0,1.0
149,sprout,07292016_sprout,32.0,30.0,8.0,0.0,0.0,1.0,1.0
150,sprout,07292016_sprout,33.0,31.0,9.0,0.0,0.0,1.0,1.0
151,sprout,07292016_sprout,34.0,32.0,10.0,0.0,0.0,1.0,0.0
152,sprout,07292016_sprout,35.0,33.0,-1.0,0.0,0.0,1.0,1.0
153,sprout,07292016_sprout,36.0,34.0,1.0,0.0,0.0,1.0,1.0
154,sprout,07292016_sprout,37.0,35.0,2.0,0.0,0.0,1.0,1.0
155,sprout,07292016_sprout,38.0,36.0,3.0,0.0,0.0,1.0,1.0
156,sprout,07292016_sprout,39.0,37.0,4.0,0.0,0.0,1.0,1.0
157,sprout,07292016_sprout,40.0,38.0,5.0,0.0,0.0,1.0,1.0
158,sprout,07292016_sprout,41.0,39.0,6.0,0.0,0.0,1.0,1.0
159,sprout,07292016_sprout,42.0,40.0,7.0,0.0,0.0,1.0,1.0
160,sprout,07292016_sprout,43.0,41.0,8.0,0.0,0.0,1.0,1.0
161,sprout,07292016_sprout,44.0,42.0,9.0,0.0,0.0,1.0,1.0
162,sprout,07292016_sprout,45.0,43.0,10.0,0.0,0.0,1.0,1.0
163,sprout,07292016_sprout,46.0,44.0,11.0,0.0,0.0,1.0,1.0
164,sprout,07292016_sprout,47.0,45.0,12.0,0.0,0.0,1.0,1.0
165,sprout,07292016_sprout,48.0,46.0,13.0,1.0,1.0,0.0,0.0
166,sprout,07292016_sprout,49.0,1.0,-1.0,0.0,1.0,1.0,1.0
167,sprout,07292016_sprout,50.0,1.0,1.0,1.0,1.0,0.0,0.0
168,sprout,07292016_sprout,51.0,1.0,-1.0,1.0,0.0,0.0,1.0
169,sprout,07292016_sprout,52.0,2.0,1.0,1.0,0.0,0.0,0.0
170,sprout,07292016_sprout,53.0,3.0,-1.0,1.0,0.0,0.0,0.0
171,sprout,07292016_sprout,54.0,4.0,-2.0,1.0,0.0,0.0,0.0
172,sprout,07292016_sprout,55.0,5.0,-3.0,1.0,0.0,0.0,0.0
173,sprout,07292016_sprout,56.0,6.0,-4.0,0.0,1.0,1.0,1.0
174,sprout,07292016_sprout,57.0,1.0,1.0,0.0,0.0,1.0,1.0
175,sprout,07292016_sprout,0.0,2.0,2.0,0.0,0.0,0.0,0.0
176,sprout,07292016_sprout,1.0,3.0,-1.0,0.0,0.0,0.0,0.0
177,sprout,07292016_sprout,2.0,4.0,-2.0,0.0,0.0,0.0,0.0
178,sprout,07292016_sprout,3.0,5.0,-3.0,0.0,0.0,0.0,0.0
179,sprout,07292016_sprout,4.0,6.0,-4.0,0.0,0.0,0.0,0.0
180,sprout,07292016_sprout,5.0,7.0,-5.0,0.0,0.0,0.0,0.0
181,sprout,07292016_sprout,6.0,8.0,-6.0,0.0,0.0,0.0,0.0
182,sprout,07292016_sprout,7.0,9.0,-7.0,0.0,0.0,0.0,0.0
183,sprout,07292016_sprout,8.0,10.0,-8.0,1.0,1.0,1.0,0.0
184,sprout,07292016_sprout,9.0,1.0,-9.0,1.0,0.0,1.0,0.0
185,sprout,07292016_sprout,10.0,2.0,-10.0,0.0,1.0,0.0,1.0
186,sprout,07292016_sprout,11.0,1.0,1.0,0.0,0.0,0.0,0.0
