,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,tom,07122016_tom,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,tom,07122016_tom,1.0,1.0,-1.0,1.0,1.0,1.0,1.0
2,tom,07122016_tom,2.0,1.0,1.0,1.0,0.0,1.0,1.0
3,tom,07122016_tom,3.0,2.0,2.0,1.0,0.0,1.0,1.0
4,tom,07122016_tom,4.0,3.0,3.0,0.0,1.0,0.0,1.0
5,tom,07122016_tom,5.0,1.0,4.0,0.0,0.0,0.0,0.0
6,tom,07122016_tom,6.0,2.0,-1.0,0.0,0.0,0.0,0.0
7,tom,07122016_tom,7.0,3.0,-2.0,0.0,0.0,0.0,0.0
8,tom,07122016_tom,8.0,4.0,-3.0,1.0,1.0,1.0,1.0
9,tom,07122016_tom,9.0,1.0,1.0,1.0,0.0,1.0,1.0
10,tom,07122016_tom,10.0,2.0,2.0,1.0,0.0,1.0,0.0
11,tom,07122016_tom,11.0,3.0,-1.0,1.0,0.0,1.0,1.0
12,tom,07122016_tom,12.0,4.0,1.0,1.0,0.0,1.0,1.0
13,tom,07122016_tom,13.0,5.0,2.0,1.0,0.0,1.0,0.0
14,tom,07122016_tom,14.0,6.0,-1.0,1.0,0.0,1.0,1.0
15,tom,07122016_tom,15.0,7.0,1.0,1.0,0.0,1.0,1.0
16,tom,07122016_tom,16.0,8.0,2.0,1.0,0.0,1.0,1.0
17,tom,07122016_tom,17.0,9.0,3.0,1.0,0.0,1.0,1.0
18,tom,07122016_tom,18.0,10.0,4.0,1.0,0.0,1.0,0.0
19,tom,07122016_tom,19.0,11.0,-1.0,0.0,1.0,0.0,0.0
20,tom,07122016_tom,20.0,1.0,-2.0,0.0,0.0,0.0,0.0
21,tom,07122016_tom,21.0,2.0,-3.0,1.0,1.0,1.0,1.0
22,tom,07122016_tom,22.0,1.0,1.0,1.0,0.0,1.0,1.0
23,tom,07122016_tom,23.0,2.0,2.0,1.0,0.0,1.0,1.0
24,tom,07122016_tom,24.0,3.0,3.0,1.0,0.0,1.0,0.0
25,tom,07122016_tom,25.0,4.0,-1.0,1.0,0.0,1.0,0.0
26,tom,07122016_tom,26.0,5.0,-2.0,1.0,0.0,1.0,1.0
27,tom,07122016_tom,27.0,6.0,1.0,1.0,0.0,1.0,1.0
28,tom,07122016_tom,28.0,7.0,2.0,1.0,0.0,1.0,1.0
29,tom,07122016_tom,29.0,8.0,3.0,1.0,0.0,1.0,1.0
30,tom,07122016_tom,30.0,9.0,4.0,1.0,0.0,1.0,1.0
31,tom,07122016_tom,31.0,10.0,5.0,1.0,0.0,1.0,1.0
32,tom,07122016_tom,32.0,11.0,6.0,1.0,0.0,1.0,0.0
33,tom,07122016_tom,33.0,12.0,-1.0,1.0,0.0,1.0,1.0
34,tom,07122016_tom,34.0,13.0,1.0,1.0,0.0,1.0,1.0
35,tom,07122016_tom,35.0,14.0,2.0,1.0,0.0,1.0,1.0
36,tom,07122016_tom,36.0,15.0,3.0,1.0,0.0,1.0,0.0
37,tom,07122016_tom,37.0,16.0,-1.0,1.0,0.0,1.0,0.0
38,tom,07122016_tom,38.0,17.0,-2.0,1.0,0.0,1.0,1.0
39,tom,07122016_tom,39.0,18.0,1.0,1.0,0.0,1.0,1.0
40,tom,07122016_tom,40.0,19.0,2.0,1.0,0.0,1.0,1.0
41,tom,07122016_tom,41.0,20.0,3.0,1.0,0.0,1.0,1.0
42,tom,07122016_tom,42.0,21.0,4.0,1.0,0.0,1.0,1.0
43,tom,07122016_tom,43.0,22.0,5.0,1.0,0.0,1.0,1.0
44,tom,07122016_tom,44.0,23.0,6.0,1.0,0.0,1.0,1.0
45,tom,07122016_tom,45.0,24.0,7.0,1.0,0.0,1.0,1.0
46,tom,07122016_tom,46.0,25.0,8.0,1.0,0.0,1.0,1.0
47,tom,07122016_tom,47.0,26.0,9.0,1.0,0.0,1.0,1.0
48,tom,07122016_tom,48.0,27.0,10.0,1.0,0.0,1.0,1.0
49,tom,07122016_tom,49.0,28.0,11.0,1.0,0.0,1.0,1.0
50,tom,07122016_tom,50.0,29.0,12.0,1.0,0.0,1.0,1.0
51,tom,07122016_tom,51.0,30.0,13.0,1.0,0.0,1.0,1.0
52,tom,07122016_tom,52.0,31.0,14.0,1.0,0.0,1.0,1.0
53,tom,07122016_tom,53.0,32.0,15.0,1.0,0.0,1.0,1.0
54,tom,07122016_tom,54.0,33.0,16.0,1.0,0.0,1.0,1.0
55,tom,07122016_tom,55.0,34.0,17.0,1.0,0.0,1.0,1.0
56,tom,07122016_tom,56.0,35.0,18.0,1.0,0.0,1.0,1.0
57,tom,07122016_tom,57.0,36.0,19.0,1.0,0.0,1.0,0.0
58,tom,07122016_tom,58.0,37.0,-1.0,1.0,0.0,1.0,1.0
59,tom,07122016_tom,59.0,38.0,1.0,1.0,0.0,1.0,1.0
60,tom,07122016_tom,60.0,39.0,2.0,1.0,0.0,1.0,1.0
61,tom,07122016_tom,61.0,40.0,3.0,1.0,0.0,1.0,0.0
62,tom,07122016_tom,62.0,41.0,-1.0,1.0,0.0,1.0,1.0
63,tom,07122016_tom,63.0,42.0,1.0,1.0,0.0,1.0,0.0
64,tom,07122016_tom,64.0,43.0,-1.0,1.0,0.0,1.0,1.0
65,tom,07122016_tom,65.0,44.0,1.0,1.0,0.0,1.0,0.0
66,tom,07122016_tom,66.0,45.0,-1.0,1.0,0.0,1.0,1.0
67,tom,07122016_tom,67.0,46.0,1.0,1.0,0.0,1.0,1.0
68,tom,07122016_tom,0.0,47.0,2.0,1.0,0.0,0.0,0.0
69,tom,07122016_tom,1.0,48.0,-1.0,1.0,0.0,0.0,0.0
