,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,tom,08082016_tom,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,tom,08082016_tom,1.0,1.0,1.0,1.0,0.0,1.0,0.0
2,tom,08082016_tom,2.0,2.0,-1.0,0.0,1.0,0.0,0.0
3,tom,08082016_tom,3.0,1.0,-2.0,0.0,0.0,0.0,1.0
4,tom,08082016_tom,4.0,2.0,1.0,0.0,0.0,0.0,0.0
5,tom,08082016_tom,5.0,3.0,-1.0,0.0,0.0,0.0,1.0
6,tom,08082016_tom,6.0,4.0,1.0,0.0,0.0,0.0,0.0
7,tom,08082016_tom,7.0,5.0,-1.0,1.0,1.0,1.0,0.0
8,tom,08082016_tom,8.0,1.0,-2.0,0.0,1.0,0.0,0.0
9,tom,08082016_tom,9.0,1.0,-3.0,0.0,0.0,0.0,0.0
10,tom,08082016_tom,10.0,2.0,-4.0,0.0,0.0,0.0,0.0
11,tom,08082016_tom,11.0,3.0,-5.0,0.0,0.0,0.0,1.0
12,tom,08082016_tom,12.0,4.0,1.0,0.0,0.0,0.0,0.0
13,tom,08082016_tom,13.0,5.0,-1.0,0.0,0.0,0.0,0.0
14,tom,08082016_tom,14.0,6.0,-2.0,0.0,0.0,0.0,0.0
15,tom,08082016_tom,15.0,7.0,-3.0,1.0,1.0,1.0,0.0
16,tom,08082016_tom,16.0,1.0,-4.0,0.0,1.0,0.0,0.0
17,tom,08082016_tom,17.0,1.0,-5.0,1.0,1.0,1.0,0.0
18,tom,08082016_tom,18.0,1.0,-6.0,0.0,1.0,0.0,0.0
19,tom,08082016_tom,19.0,1.0,-7.0,0.0,0.0,0.0,0.0
20,tom,08082016_tom,20.0,2.0,-8.0,1.0,1.0,1.0,0.0
21,tom,08082016_tom,21.0,1.0,-9.0,0.0,1.0,0.0,0.0
22,tom,08082016_tom,22.0,1.0,-10.0,0.0,0.0,0.0,1.0
23,tom,08082016_tom,23.0,2.0,1.0,0.0,0.0,0.0,0.0
24,tom,08082016_tom,24.0,3.0,-1.0,0.0,0.0,0.0,0.0
25,tom,08082016_tom,25.0,4.0,-2.0,0.0,0.0,0.0,0.0
26,tom,08082016_tom,26.0,5.0,-3.0,1.0,1.0,1.0,0.0
27,tom,08082016_tom,27.0,1.0,-4.0,1.0,0.0,1.0,0.0
28,tom,08082016_tom,28.0,2.0,-5.0,1.0,0.0,1.0,0.0
29,tom,08082016_tom,29.0,3.0,-6.0,1.0,0.0,1.0,0.0
30,tom,08082016_tom,30.0,4.0,-7.0,0.0,1.0,0.0,0.0
31,tom,08082016_tom,31.0,1.0,-8.0,1.0,1.0,1.0,0.0
32,tom,08082016_tom,32.0,1.0,-9.0,0.0,1.0,0.0,1.0
33,tom,08082016_tom,33.0,1.0,1.0,0.0,0.0,0.0,0.0
