,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,harry,07212016_harry,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,harry,07212016_harry,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,harry,07212016_harry,2.0,1.0,2.0,1.0,0.0,1.0,1.0
3,harry,07212016_harry,3.0,2.0,3.0,1.0,0.0,1.0,1.0
4,harry,07212016_harry,4.0,3.0,4.0,1.0,0.0,1.0,1.0
5,harry,07212016_harry,5.0,4.0,5.0,1.0,0.0,1.0,1.0
6,harry,07212016_harry,6.0,5.0,6.0,1.0,0.0,1.0,1.0
7,harry,07212016_harry,7.0,6.0,7.0,1.0,0.0,1.0,1.0
8,harry,07212016_harry,8.0,7.0,8.0,1.0,0.0,1.0,1.0
9,harry,07212016_harry,9.0,8.0,9.0,1.0,0.0,1.0,1.0
10,harry,07212016_harry,10.0,9.0,10.0,0.0,1.0,0.0,0.0
11,harry,07212016_harry,11.0,1.0,-1.0,1.0,1.0,1.0,0.0
12,harry,07212016_harry,12.0,1.0,-2.0,1.0,0.0,1.0,1.0
13,harry,07212016_harry,13.0,2.0,1.0,1.0,0.0,1.0,1.0
14,harry,07212016_harry,14.0,3.0,2.0,1.0,0.0,1.0,1.0
15,harry,07212016_harry,15.0,4.0,3.0,1.0,0.0,1.0,1.0
16,harry,07212016_harry,16.0,5.0,4.0,1.0,0.0,1.0,1.0
17,harry,07212016_harry,17.0,6.0,5.0,1.0,0.0,1.0,1.0
18,harry,07212016_harry,18.0,7.0,6.0,1.0,0.0,1.0,0.0
19,harry,07212016_harry,19.0,8.0,-1.0,1.0,0.0,1.0,1.0
20,harry,07212016_harry,20.0,9.0,1.0,1.0,0.0,1.0,1.0
21,harry,07212016_harry,21.0,10.0,2.0,1.0,0.0,1.0,1.0
22,harry,07212016_harry,22.0,11.0,3.0,1.0,0.0,1.0,1.0
23,harry,07212016_harry,23.0,12.0,4.0,1.0,0.0,1.0,1.0
24,harry,07212016_harry,24.0,13.0,5.0,1.0,0.0,1.0,1.0
25,harry,07212016_harry,25.0,14.0,6.0,1.0,0.0,1.0,0.0
26,harry,07212016_harry,26.0,15.0,-1.0,1.0,0.0,1.0,1.0
27,harry,07212016_harry,27.0,16.0,1.0,1.0,0.0,1.0,1.0
28,harry,07212016_harry,28.0,17.0,2.0,1.0,0.0,1.0,0.0
29,harry,07212016_harry,29.0,18.0,-1.0,1.0,0.0,1.0,1.0
30,harry,07212016_harry,30.0,19.0,1.0,1.0,0.0,1.0,1.0
31,harry,07212016_harry,31.0,20.0,2.0,1.0,0.0,1.0,1.0
32,harry,07212016_harry,32.0,21.0,3.0,1.0,0.0,1.0,1.0
33,harry,07212016_harry,33.0,22.0,4.0,1.0,0.0,1.0,0.0
34,harry,07212016_harry,34.0,23.0,-1.0,1.0,0.0,1.0,1.0
35,harry,07212016_harry,35.0,24.0,1.0,1.0,0.0,1.0,1.0
36,harry,07212016_harry,36.0,25.0,2.0,1.0,0.0,1.0,1.0
37,harry,07212016_harry,37.0,26.0,3.0,1.0,0.0,1.0,0.0
38,harry,07212016_harry,38.0,27.0,-1.0,1.0,0.0,1.0,0.0
39,harry,07212016_harry,39.0,28.0,-2.0,1.0,0.0,1.0,1.0
40,harry,07212016_harry,40.0,29.0,1.0,1.0,0.0,1.0,0.0
41,harry,07212016_harry,41.0,30.0,-1.0,1.0,0.0,1.0,1.0
42,harry,07212016_harry,42.0,31.0,1.0,1.0,0.0,1.0,1.0
43,harry,07212016_harry,43.0,32.0,2.0,1.0,0.0,1.0,1.0
44,harry,07212016_harry,44.0,33.0,3.0,1.0,0.0,1.0,0.0
45,harry,07212016_harry,45.0,34.0,-1.0,1.0,0.0,1.0,1.0
46,harry,07212016_harry,46.0,35.0,1.0,1.0,0.0,1.0,0.0
47,harry,07212016_harry,47.0,36.0,-1.0,1.0,0.0,1.0,1.0
48,harry,07212016_harry,48.0,37.0,1.0,1.0,0.0,1.0,1.0
49,harry,07212016_harry,49.0,38.0,2.0,1.0,0.0,1.0,1.0
50,harry,07212016_harry,50.0,39.0,3.0,1.0,0.0,1.0,0.0
51,harry,07212016_harry,51.0,40.0,-1.0,1.0,0.0,1.0,0.0
52,harry,07212016_harry,52.0,41.0,-2.0,1.0,0.0,1.0,0.0
53,harry,07212016_harry,53.0,42.0,-3.0,0.0,1.0,0.0,0.0
54,harry,07212016_harry,54.0,1.0,-4.0,1.0,1.0,1.0,1.0
55,harry,07212016_harry,55.0,1.0,1.0,1.0,0.0,1.0,1.0
56,harry,07212016_harry,56.0,2.0,2.0,1.0,0.0,1.0,0.0
57,harry,07212016_harry,57.0,3.0,-1.0,1.0,0.0,1.0,0.0
58,harry,07212016_harry,58.0,4.0,-2.0,1.0,0.0,1.0,0.0
59,harry,07212016_harry,59.0,5.0,-3.0,1.0,0.0,1.0,1.0
60,harry,07212016_harry,60.0,6.0,1.0,1.0,0.0,1.0,1.0
61,harry,07212016_harry,61.0,7.0,2.0,1.0,0.0,1.0,1.0
62,harry,07212016_harry,62.0,8.0,3.0,1.0,0.0,1.0,0.0
63,harry,07212016_harry,63.0,9.0,-1.0,1.0,0.0,1.0,1.0
64,harry,07212016_harry,64.0,10.0,1.0,1.0,0.0,1.0,1.0
65,harry,07212016_harry,65.0,11.0,2.0,1.0,0.0,1.0,1.0
66,harry,07212016_harry,66.0,12.0,3.0,1.0,0.0,1.0,1.0
67,harry,07212016_harry,67.0,13.0,4.0,1.0,0.0,1.0,1.0
68,harry,07212016_harry,68.0,14.0,5.0,1.0,0.0,1.0,1.0
69,harry,07212016_harry,0.0,15.0,6.0,1.0,0.0,0.0,0.0
70,harry,07212016_harry,1.0,16.0,-1.0,1.0,0.0,0.0,1.0
71,harry,07212016_harry,2.0,17.0,1.0,1.0,0.0,0.0,0.0
72,harry,07212016_harry,3.0,18.0,-1.0,1.0,0.0,0.0,1.0
73,harry,07212016_harry,4.0,19.0,1.0,1.0,0.0,0.0,0.0
74,harry,07212016_harry,5.0,20.0,-1.0,1.0,0.0,0.0,1.0
75,harry,07212016_harry,6.0,21.0,1.0,1.0,0.0,0.0,0.0
76,harry,07212016_harry,7.0,22.0,-1.0,1.0,0.0,0.0,0.0
77,harry,07212016_harry,8.0,23.0,-2.0,1.0,0.0,0.0,0.0
78,harry,07212016_harry,9.0,24.0,-3.0,1.0,0.0,0.0,0.0
79,harry,07212016_harry,10.0,25.0,-4.0,1.0,0.0,0.0,1.0
80,harry,07212016_harry,11.0,26.0,1.0,1.0,0.0,0.0,1.0
81,harry,07212016_harry,12.0,27.0,2.0,1.0,0.0,0.0,0.0
82,harry,07212016_harry,13.0,28.0,-1.0,1.0,0.0,0.0,0.0
83,harry,07212016_harry,14.0,29.0,-2.0,1.0,0.0,0.0,0.0
84,harry,07212016_harry,15.0,30.0,-3.0,1.0,0.0,0.0,0.0
85,harry,07212016_harry,16.0,31.0,-4.0,1.0,0.0,0.0,0.0
86,harry,07212016_harry,17.0,32.0,-5.0,0.0,1.0,1.0,1.0
87,harry,07212016_harry,18.0,1.0,1.0,0.0,0.0,1.0,1.0
88,harry,07212016_harry,19.0,2.0,2.0,0.0,0.0,1.0,1.0
89,harry,07212016_harry,20.0,3.0,3.0,0.0,0.0,1.0,1.0
90,harry,07212016_harry,21.0,4.0,4.0,0.0,0.0,1.0,1.0
91,harry,07212016_harry,22.0,5.0,5.0,0.0,0.0,1.0,1.0
92,harry,07212016_harry,23.0,6.0,6.0,0.0,0.0,1.0,1.0
93,harry,07212016_harry,24.0,7.0,7.0,0.0,0.0,1.0,1.0
94,harry,07212016_harry,25.0,8.0,8.0,0.0,0.0,1.0,1.0
95,harry,07212016_harry,26.0,9.0,9.0,0.0,0.0,1.0,1.0
96,harry,07212016_harry,27.0,10.0,10.0,0.0,0.0,1.0,1.0
97,harry,07212016_harry,28.0,11.0,11.0,0.0,0.0,1.0,1.0
98,harry,07212016_harry,29.0,12.0,12.0,0.0,0.0,1.0,1.0
99,harry,07212016_harry,30.0,13.0,13.0,0.0,0.0,1.0,1.0
100,harry,07212016_harry,31.0,14.0,14.0,0.0,0.0,1.0,1.0
101,harry,07212016_harry,32.0,15.0,15.0,0.0,0.0,1.0,1.0
102,harry,07212016_harry,33.0,16.0,16.0,0.0,0.0,1.0,0.0
103,harry,07212016_harry,34.0,17.0,-1.0,0.0,0.0,1.0,0.0
104,harry,07212016_harry,35.0,18.0,-2.0,0.0,0.0,1.0,1.0
105,harry,07212016_harry,36.0,19.0,1.0,0.0,0.0,1.0,0.0
106,harry,07212016_harry,37.0,20.0,-1.0,0.0,0.0,1.0,1.0
107,harry,07212016_harry,38.0,21.0,1.0,0.0,0.0,1.0,1.0
108,harry,07212016_harry,39.0,22.0,2.0,0.0,0.0,1.0,1.0
109,harry,07212016_harry,40.0,23.0,3.0,0.0,0.0,1.0,1.0
110,harry,07212016_harry,41.0,24.0,4.0,0.0,0.0,1.0,0.0
111,harry,07212016_harry,42.0,25.0,-1.0,0.0,0.0,1.0,1.0
112,harry,07212016_harry,43.0,26.0,1.0,0.0,0.0,1.0,0.0
113,harry,07212016_harry,44.0,27.0,-1.0,0.0,0.0,1.0,1.0
114,harry,07212016_harry,45.0,28.0,1.0,0.0,0.0,1.0,1.0
115,harry,07212016_harry,46.0,29.0,2.0,0.0,0.0,1.0,1.0
116,harry,07212016_harry,47.0,30.0,3.0,0.0,0.0,1.0,1.0
117,harry,07212016_harry,48.0,31.0,4.0,0.0,0.0,1.0,1.0
118,harry,07212016_harry,49.0,32.0,5.0,0.0,0.0,1.0,1.0
119,harry,07212016_harry,50.0,33.0,6.0,0.0,0.0,1.0,1.0
120,harry,07212016_harry,51.0,34.0,7.0,0.0,0.0,1.0,1.0
121,harry,07212016_harry,52.0,35.0,8.0,0.0,0.0,1.0,1.0
122,harry,07212016_harry,53.0,36.0,9.0,0.0,0.0,1.0,1.0
123,harry,07212016_harry,54.0,37.0,10.0,0.0,0.0,1.0,1.0
124,harry,07212016_harry,55.0,38.0,11.0,0.0,0.0,1.0,0.0
125,harry,07212016_harry,56.0,39.0,-1.0,0.0,0.0,1.0,1.0
126,harry,07212016_harry,57.0,40.0,1.0,0.0,0.0,1.0,0.0
127,harry,07212016_harry,58.0,41.0,-1.0,0.0,0.0,1.0,0.0
128,harry,07212016_harry,59.0,42.0,-2.0,0.0,0.0,1.0,1.0
129,harry,07212016_harry,60.0,43.0,1.0,0.0,0.0,1.0,0.0
130,harry,07212016_harry,61.0,44.0,-1.0,0.0,0.0,1.0,0.0
131,harry,07212016_harry,62.0,45.0,-2.0,1.0,1.0,0.0,1.0
132,harry,07212016_harry,63.0,1.0,1.0,1.0,0.0,0.0,1.0
133,harry,07212016_harry,64.0,2.0,2.0,1.0,0.0,0.0,1.0
134,harry,07212016_harry,65.0,3.0,3.0,1.0,0.0,0.0,1.0
135,harry,07212016_harry,66.0,4.0,4.0,1.0,0.0,0.0,1.0
136,harry,07212016_harry,67.0,5.0,5.0,1.0,0.0,0.0,1.0
137,harry,07212016_harry,68.0,6.0,6.0,1.0,0.0,0.0,0.0
138,harry,07212016_harry,69.0,7.0,-1.0,1.0,0.0,0.0,0.0
139,harry,07212016_harry,70.0,8.0,-2.0,1.0,0.0,0.0,1.0
140,harry,07212016_harry,71.0,9.0,1.0,1.0,0.0,0.0,0.0
141,harry,07212016_harry,72.0,10.0,-1.0,1.0,0.0,0.0,1.0
142,harry,07212016_harry,73.0,11.0,1.0,1.0,0.0,0.0,0.0
143,harry,07212016_harry,74.0,12.0,-1.0,1.0,0.0,0.0,0.0
144,harry,07212016_harry,75.0,13.0,-2.0,1.0,0.0,0.0,0.0
145,harry,07212016_harry,76.0,14.0,-3.0,1.0,0.0,0.0,0.0
146,harry,07212016_harry,77.0,15.0,-4.0,1.0,0.0,0.0,0.0
147,harry,07212016_harry,78.0,16.0,-5.0,0.0,1.0,1.0,1.0
148,harry,07212016_harry,79.0,1.0,1.0,0.0,0.0,1.0,0.0
149,harry,07212016_harry,80.0,2.0,-1.0,0.0,0.0,1.0,1.0
150,harry,07212016_harry,0.0,3.0,1.0,0.0,0.0,0.0,0.0
151,harry,07212016_harry,1.0,4.0,-1.0,0.0,0.0,0.0,0.0
152,harry,07212016_harry,2.0,5.0,-2.0,0.0,0.0,0.0,0.0
153,harry,07212016_harry,3.0,6.0,-3.0,1.0,1.0,1.0,1.0
154,harry,07212016_harry,4.0,1.0,1.0,1.0,0.0,1.0,0.0
155,harry,07212016_harry,5.0,2.0,-1.0,0.0,1.0,0.0,0.0
156,harry,07212016_harry,6.0,1.0,-2.0,1.0,1.0,1.0,1.0
157,harry,07212016_harry,7.0,1.0,1.0,1.0,0.0,1.0,0.0
158,harry,07212016_harry,8.0,2.0,-1.0,1.0,0.0,1.0,0.0
159,harry,07212016_harry,9.0,3.0,-2.0,1.0,0.0,1.0,1.0
160,harry,07212016_harry,10.0,4.0,1.0,1.0,0.0,1.0,1.0
161,harry,07212016_harry,11.0,5.0,2.0,1.0,0.0,1.0,1.0
162,harry,07212016_harry,12.0,6.0,3.0,1.0,0.0,1.0,1.0
163,harry,07212016_harry,13.0,7.0,4.0,1.0,0.0,1.0,0.0
164,harry,07212016_harry,14.0,8.0,-1.0,1.0,0.0,1.0,1.0
165,harry,07212016_harry,15.0,9.0,1.0,1.0,0.0,1.0,1.0
166,harry,07212016_harry,16.0,10.0,2.0,1.0,0.0,1.0,0.0
167,harry,07212016_harry,17.0,11.0,-1.0,1.0,0.0,1.0,0.0
168,harry,07212016_harry,18.0,12.0,-2.0,1.0,0.0,1.0,1.0
169,harry,07212016_harry,19.0,13.0,1.0,1.0,0.0,1.0,1.0
170,harry,07212016_harry,20.0,14.0,2.0,1.0,0.0,1.0,0.0
171,harry,07212016_harry,21.0,15.0,-1.0,1.0,0.0,1.0,1.0
172,harry,07212016_harry,22.0,16.0,1.0,1.0,0.0,1.0,1.0
173,harry,07212016_harry,23.0,17.0,2.0,1.0,0.0,1.0,1.0
174,harry,07212016_harry,24.0,18.0,3.0,1.0,0.0,1.0,1.0
175,harry,07212016_harry,25.0,19.0,4.0,1.0,0.0,1.0,1.0
176,harry,07212016_harry,26.0,20.0,5.0,1.0,0.0,1.0,0.0
177,harry,07212016_harry,27.0,21.0,-1.0,1.0,0.0,1.0,0.0
178,harry,07212016_harry,28.0,22.0,-2.0,1.0,0.0,1.0,1.0
179,harry,07212016_harry,29.0,23.0,1.0,1.0,0.0,1.0,1.0
180,harry,07212016_harry,30.0,24.0,2.0,1.0,0.0,1.0,1.0
181,harry,07212016_harry,31.0,25.0,3.0,1.0,0.0,1.0,0.0
182,harry,07212016_harry,32.0,26.0,-1.0,1.0,0.0,1.0,1.0
183,harry,07212016_harry,33.0,27.0,1.0,1.0,0.0,1.0,0.0
184,harry,07212016_harry,34.0,28.0,-1.0,1.0,0.0,1.0,1.0
185,harry,07212016_harry,35.0,29.0,1.0,1.0,0.0,1.0,1.0
186,harry,07212016_harry,36.0,30.0,2.0,1.0,0.0,1.0,0.0
187,harry,07212016_harry,37.0,31.0,-1.0,1.0,0.0,1.0,0.0
188,harry,07212016_harry,38.0,32.0,-2.0,1.0,0.0,1.0,1.0
189,harry,07212016_harry,39.0,33.0,1.0,1.0,0.0,1.0,1.0
190,harry,07212016_harry,40.0,34.0,2.0,1.0,0.0,1.0,1.0
191,harry,07212016_harry,41.0,35.0,3.0,1.0,0.0,1.0,1.0
192,harry,07212016_harry,42.0,36.0,4.0,1.0,0.0,1.0,1.0
193,harry,07212016_harry,43.0,37.0,5.0,1.0,0.0,1.0,1.0
194,harry,07212016_harry,44.0,38.0,6.0,1.0,0.0,1.0,0.0
195,harry,07212016_harry,45.0,39.0,-1.0,1.0,0.0,1.0,1.0
196,harry,07212016_harry,46.0,40.0,1.0,1.0,0.0,1.0,1.0
197,harry,07212016_harry,47.0,41.0,2.0,1.0,0.0,1.0,0.0
198,harry,07212016_harry,48.0,42.0,-1.0,1.0,0.0,1.0,1.0
199,harry,07212016_harry,49.0,43.0,1.0,1.0,0.0,1.0,0.0
200,harry,07212016_harry,50.0,44.0,-1.0,1.0,0.0,1.0,1.0
201,harry,07212016_harry,51.0,45.0,1.0,1.0,0.0,1.0,0.0
202,harry,07212016_harry,52.0,46.0,-1.0,1.0,0.0,1.0,1.0
203,harry,07212016_harry,53.0,47.0,1.0,1.0,0.0,1.0,1.0
204,harry,07212016_harry,54.0,48.0,2.0,1.0,0.0,1.0,1.0
205,harry,07212016_harry,55.0,49.0,3.0,1.0,0.0,1.0,1.0
206,harry,07212016_harry,56.0,50.0,4.0,1.0,0.0,1.0,0.0
207,harry,07212016_harry,57.0,51.0,-1.0,1.0,0.0,1.0,1.0
208,harry,07212016_harry,58.0,52.0,1.0,1.0,0.0,1.0,0.0
209,harry,07212016_harry,59.0,53.0,-1.0,1.0,0.0,1.0,1.0
210,harry,07212016_harry,60.0,54.0,1.0,1.0,0.0,1.0,1.0
211,harry,07212016_harry,61.0,55.0,2.0,1.0,0.0,1.0,0.0
212,harry,07212016_harry,62.0,56.0,-1.0,1.0,0.0,1.0,1.0
213,harry,07212016_harry,63.0,57.0,1.0,1.0,0.0,1.0,0.0
214,harry,07212016_harry,64.0,58.0,-1.0,1.0,0.0,1.0,1.0
215,harry,07212016_harry,65.0,59.0,1.0,1.0,0.0,1.0,1.0
216,harry,07212016_harry,66.0,60.0,2.0,1.0,0.0,1.0,1.0
217,harry,07212016_harry,67.0,61.0,3.0,1.0,0.0,1.0,0.0
218,harry,07212016_harry,68.0,62.0,-1.0,1.0,0.0,1.0,1.0
219,harry,07212016_harry,69.0,63.0,1.0,1.0,0.0,1.0,1.0
220,harry,07212016_harry,70.0,64.0,2.0,1.0,0.0,1.0,0.0
221,harry,07212016_harry,71.0,65.0,-1.0,1.0,0.0,1.0,0.0
222,harry,07212016_harry,72.0,66.0,-2.0,1.0,0.0,1.0,1.0
223,harry,07212016_harry,73.0,67.0,1.0,1.0,0.0,1.0,1.0
