,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,tom,06272016_tom,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,tom,06272016_tom,1.0,1.0,1.0,1.0,0.0,1.0,1.0
2,tom,06272016_tom,2.0,2.0,2.0,1.0,0.0,1.0,1.0
3,tom,06272016_tom,3.0,3.0,3.0,1.0,0.0,1.0,1.0
4,tom,06272016_tom,4.0,4.0,4.0,0.0,1.0,0.0,0.0
5,tom,06272016_tom,5.0,1.0,-1.0,0.0,0.0,0.0,0.0
6,tom,06272016_tom,6.0,2.0,-2.0,1.0,1.0,1.0,1.0
7,tom,06272016_tom,7.0,1.0,1.0,1.0,0.0,1.0,1.0
8,tom,06272016_tom,8.0,2.0,2.0,0.0,1.0,0.0,0.0
9,tom,06272016_tom,9.0,1.0,-1.0,0.0,0.0,0.0,0.0
10,tom,06272016_tom,10.0,2.0,-2.0,1.0,1.0,1.0,1.0
11,tom,06272016_tom,11.0,1.0,1.0,1.0,0.0,1.0,1.0
12,tom,06272016_tom,12.0,2.0,2.0,0.0,1.0,0.0,0.0
13,tom,06272016_tom,13.0,1.0,-1.0,1.0,1.0,1.0,1.0
14,tom,06272016_tom,14.0,1.0,1.0,1.0,0.0,1.0,1.0
15,tom,06272016_tom,15.0,2.0,2.0,1.0,0.0,1.0,1.0
16,tom,06272016_tom,16.0,3.0,3.0,1.0,0.0,1.0,1.0
17,tom,06272016_tom,17.0,4.0,4.0,1.0,0.0,1.0,1.0
18,tom,06272016_tom,18.0,5.0,5.0,0.0,1.0,0.0,0.0
19,tom,06272016_tom,19.0,1.0,-1.0,0.0,0.0,0.0,0.0
20,tom,06272016_tom,20.0,2.0,-2.0,1.0,1.0,1.0,1.0
21,tom,06272016_tom,21.0,1.0,1.0,1.0,0.0,1.0,1.0
22,tom,06272016_tom,22.0,2.0,2.0,1.0,0.0,1.0,1.0
23,tom,06272016_tom,23.0,3.0,3.0,1.0,0.0,1.0,1.0
24,tom,06272016_tom,24.0,4.0,4.0,0.0,1.0,0.0,0.0
25,tom,06272016_tom,25.0,1.0,-1.0,0.0,0.0,0.0,0.0
26,tom,06272016_tom,26.0,2.0,-2.0,0.0,0.0,0.0,0.0
27,tom,06272016_tom,27.0,3.0,-3.0,1.0,1.0,1.0,1.0
28,tom,06272016_tom,0.0,1.0,1.0,0.0,1.0,1.0,1.0
29,tom,06272016_tom,1.0,1.0,2.0,1.0,1.0,0.0,0.0
30,tom,06272016_tom,2.0,1.0,-1.0,0.0,1.0,1.0,1.0
31,tom,06272016_tom,3.0,1.0,1.0,0.0,0.0,1.0,1.0
32,tom,06272016_tom,4.0,2.0,2.0,0.0,0.0,1.0,1.0
33,tom,06272016_tom,5.0,3.0,3.0,0.0,0.0,1.0,1.0
34,tom,06272016_tom,6.0,4.0,4.0,0.0,0.0,1.0,1.0
35,tom,06272016_tom,7.0,5.0,5.0,0.0,0.0,1.0,1.0
36,tom,06272016_tom,8.0,6.0,6.0,0.0,0.0,1.0,1.0
37,tom,06272016_tom,9.0,7.0,7.0,0.0,0.0,1.0,1.0
38,tom,06272016_tom,10.0,8.0,8.0,0.0,0.0,1.0,1.0
39,tom,06272016_tom,11.0,9.0,9.0,0.0,0.0,1.0,1.0
40,tom,06272016_tom,0.0,10.0,10.0,0.0,0.0,0.0,0.0
41,tom,06272016_tom,1.0,11.0,-1.0,1.0,1.0,1.0,1.0
42,tom,06272016_tom,2.0,1.0,1.0,1.0,0.0,1.0,1.0
43,tom,06272016_tom,3.0,2.0,2.0,1.0,0.0,1.0,1.0
44,tom,06272016_tom,4.0,3.0,3.0,1.0,0.0,1.0,1.0
45,tom,06272016_tom,5.0,4.0,4.0,1.0,0.0,1.0,1.0
46,tom,06272016_tom,6.0,5.0,5.0,1.0,0.0,1.0,1.0
47,tom,06272016_tom,7.0,6.0,6.0,1.0,0.0,1.0,1.0
48,tom,06272016_tom,8.0,7.0,7.0,0.0,1.0,0.0,0.0
49,tom,06272016_tom,9.0,1.0,-1.0,1.0,1.0,1.0,1.0
50,tom,06272016_tom,10.0,1.0,1.0,1.0,0.0,1.0,1.0
51,tom,06272016_tom,11.0,2.0,2.0,1.0,0.0,1.0,1.0
52,tom,06272016_tom,12.0,3.0,3.0,1.0,0.0,1.0,1.0
53,tom,06272016_tom,13.0,4.0,4.0,1.0,0.0,1.0,1.0
54,tom,06272016_tom,14.0,5.0,5.0,1.0,0.0,1.0,1.0
55,tom,06272016_tom,15.0,6.0,6.0,1.0,0.0,1.0,1.0
56,tom,06272016_tom,16.0,7.0,7.0,1.0,0.0,1.0,1.0
57,tom,06272016_tom,17.0,8.0,8.0,1.0,0.0,1.0,1.0
58,tom,06272016_tom,18.0,9.0,9.0,1.0,0.0,1.0,1.0
59,tom,06272016_tom,19.0,10.0,10.0,1.0,0.0,1.0,1.0
60,tom,06272016_tom,20.0,11.0,11.0,1.0,0.0,1.0,1.0
61,tom,06272016_tom,21.0,12.0,12.0,1.0,0.0,1.0,1.0
62,tom,06272016_tom,0.0,13.0,13.0,1.0,0.0,0.0,0.0
63,tom,06272016_tom,1.0,14.0,-1.0,0.0,1.0,1.0,1.0
64,tom,06272016_tom,2.0,1.0,1.0,0.0,0.0,1.0,1.0
65,tom,06272016_tom,3.0,2.0,2.0,0.0,0.0,1.0,1.0
66,tom,06272016_tom,4.0,3.0,3.0,0.0,0.0,1.0,1.0
67,tom,06272016_tom,5.0,4.0,4.0,0.0,0.0,1.0,1.0
68,tom,06272016_tom,6.0,5.0,5.0,0.0,0.0,1.0,1.0
69,tom,06272016_tom,7.0,6.0,6.0,0.0,0.0,1.0,1.0
70,tom,06272016_tom,8.0,7.0,7.0,0.0,0.0,1.0,1.0
71,tom,06272016_tom,9.0,8.0,8.0,0.0,0.0,1.0,1.0
72,tom,06272016_tom,10.0,9.0,9.0,0.0,0.0,1.0,1.0
73,tom,06272016_tom,11.0,10.0,10.0,0.0,0.0,1.0,1.0
74,tom,06272016_tom,12.0,11.0,11.0,0.0,0.0,1.0,1.0
75,tom,06272016_tom,13.0,12.0,12.0,0.0,0.0,1.0,1.0
76,tom,06272016_tom,0.0,13.0,13.0,0.0,0.0,0.0,0.0
77,tom,06272016_tom,1.0,14.0,-1.0,1.0,1.0,1.0,1.0
78,tom,06272016_tom,2.0,1.0,1.0,1.0,0.0,1.0,1.0
79,tom,06272016_tom,3.0,2.0,2.0,1.0,0.0,1.0,1.0
80,tom,06272016_tom,4.0,3.0,3.0,1.0,0.0,1.0,1.0
81,tom,06272016_tom,5.0,4.0,4.0,1.0,0.0,1.0,1.0
82,tom,06272016_tom,6.0,5.0,5.0,1.0,0.0,1.0,1.0
83,tom,06272016_tom,7.0,6.0,6.0,0.0,1.0,0.0,0.0
84,tom,06272016_tom,8.0,1.0,-1.0,0.0,0.0,0.0,0.0
85,tom,06272016_tom,9.0,2.0,-2.0,1.0,1.0,1.0,1.0
86,tom,06272016_tom,10.0,1.0,1.0,1.0,0.0,1.0,1.0
87,tom,06272016_tom,11.0,2.0,2.0,1.0,0.0,1.0,1.0
88,tom,06272016_tom,12.0,3.0,3.0,1.0,0.0,1.0,1.0
89,tom,06272016_tom,13.0,4.0,4.0,1.0,0.0,1.0,1.0
90,tom,06272016_tom,14.0,5.0,5.0,1.0,0.0,1.0,1.0
91,tom,06272016_tom,0.0,6.0,6.0,1.0,0.0,0.0,0.0
92,tom,06272016_tom,1.0,7.0,-1.0,1.0,0.0,0.0,0.0
93,tom,06272016_tom,2.0,8.0,-2.0,1.0,0.0,0.0,0.0
94,tom,06272016_tom,3.0,9.0,-3.0,1.0,0.0,0.0,0.0
95,tom,06272016_tom,4.0,10.0,-4.0,0.0,1.0,1.0,1.0
96,tom,06272016_tom,5.0,1.0,1.0,0.0,0.0,1.0,1.0
97,tom,06272016_tom,6.0,2.0,2.0,0.0,0.0,1.0,1.0
98,tom,06272016_tom,7.0,3.0,3.0,0.0,0.0,1.0,1.0
99,tom,06272016_tom,8.0,4.0,4.0,0.0,0.0,1.0,1.0
100,tom,06272016_tom,9.0,5.0,5.0,0.0,0.0,1.0,1.0
101,tom,06272016_tom,10.0,6.0,6.0,0.0,0.0,1.0,1.0
102,tom,06272016_tom,11.0,7.0,7.0,0.0,0.0,1.0,1.0
103,tom,06272016_tom,12.0,8.0,8.0,0.0,0.0,1.0,1.0
104,tom,06272016_tom,13.0,9.0,9.0,1.0,1.0,0.0,0.0
105,tom,06272016_tom,14.0,1.0,-1.0,1.0,0.0,0.0,0.0
106,tom,06272016_tom,15.0,2.0,-2.0,0.0,1.0,1.0,1.0
107,tom,06272016_tom,16.0,1.0,1.0,0.0,0.0,1.0,1.0
108,tom,06272016_tom,17.0,2.0,2.0,0.0,0.0,1.0,1.0
109,tom,06272016_tom,18.0,3.0,3.0,0.0,0.0,1.0,1.0
110,tom,06272016_tom,19.0,4.0,4.0,0.0,0.0,1.0,1.0
111,tom,06272016_tom,20.0,5.0,5.0,0.0,0.0,1.0,1.0
