,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,harry,08102016_harry,0.0,0.0,0.0,1.0,1.0,0.0,1.0
1,harry,08102016_harry,1.0,1.0,1.0,0.0,1.0,1.0,0.0
2,harry,08102016_harry,2.0,1.0,-1.0,0.0,0.0,1.0,1.0
3,harry,08102016_harry,3.0,2.0,1.0,0.0,0.0,1.0,1.0
4,harry,08102016_harry,4.0,3.0,2.0,0.0,0.0,1.0,1.0
5,harry,08102016_harry,5.0,4.0,3.0,0.0,0.0,1.0,0.0
6,harry,08102016_harry,6.0,5.0,-1.0,0.0,0.0,1.0,1.0
7,harry,08102016_harry,7.0,6.0,1.0,1.0,1.0,0.0,0.0
8,harry,08102016_harry,8.0,1.0,-1.0,0.0,1.0,1.0,1.0
9,harry,08102016_harry,9.0,1.0,1.0,0.0,0.0,1.0,1.0
10,harry,08102016_harry,10.0,2.0,2.0,0.0,0.0,1.0,1.0
11,harry,08102016_harry,11.0,3.0,3.0,0.0,0.0,1.0,1.0
12,harry,08102016_harry,12.0,4.0,4.0,0.0,0.0,1.0,1.0
13,harry,08102016_harry,13.0,5.0,5.0,0.0,0.0,1.0,1.0
14,harry,08102016_harry,14.0,6.0,6.0,0.0,0.0,1.0,1.0
15,harry,08102016_harry,15.0,7.0,7.0,0.0,0.0,1.0,1.0
16,harry,08102016_harry,16.0,8.0,8.0,0.0,0.0,1.0,1.0
17,harry,08102016_harry,17.0,9.0,9.0,0.0,0.0,1.0,1.0
18,harry,08102016_harry,18.0,10.0,10.0,0.0,0.0,1.0,1.0
19,harry,08102016_harry,19.0,11.0,11.0,0.0,0.0,1.0,1.0
20,harry,08102016_harry,20.0,12.0,12.0,0.0,0.0,1.0,1.0
21,harry,08102016_harry,21.0,13.0,13.0,0.0,0.0,1.0,1.0
22,harry,08102016_harry,22.0,14.0,14.0,0.0,0.0,1.0,1.0
23,harry,08102016_harry,23.0,15.0,15.0,0.0,0.0,1.0,1.0
24,harry,08102016_harry,24.0,16.0,16.0,0.0,0.0,1.0,1.0
25,harry,08102016_harry,25.0,17.0,17.0,0.0,0.0,1.0,1.0
26,harry,08102016_harry,26.0,18.0,18.0,0.0,0.0,1.0,0.0
27,harry,08102016_harry,27.0,19.0,-1.0,0.0,0.0,1.0,1.0
28,harry,08102016_harry,28.0,20.0,1.0,0.0,0.0,1.0,1.0
29,harry,08102016_harry,29.0,21.0,2.0,0.0,0.0,1.0,1.0
30,harry,08102016_harry,30.0,22.0,3.0,0.0,0.0,1.0,1.0
31,harry,08102016_harry,31.0,23.0,4.0,0.0,0.0,1.0,1.0
32,harry,08102016_harry,32.0,24.0,5.0,0.0,0.0,1.0,1.0
33,harry,08102016_harry,33.0,25.0,6.0,0.0,0.0,1.0,1.0
34,harry,08102016_harry,34.0,26.0,7.0,0.0,0.0,1.0,1.0
35,harry,08102016_harry,35.0,27.0,8.0,0.0,0.0,1.0,1.0
