,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,quirrel,06162016_quirrel,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,quirrel,06162016_quirrel,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2,quirrel,06162016_quirrel,2.0,1.0,-1.0,1.0,1.0,1.0,1.0
3,quirrel,06162016_quirrel,3.0,1.0,1.0,1.0,0.0,1.0,1.0
4,quirrel,06162016_quirrel,4.0,2.0,2.0,1.0,0.0,1.0,1.0
5,quirrel,06162016_quirrel,5.0,3.0,3.0,1.0,0.0,1.0,1.0
6,quirrel,06162016_quirrel,6.0,4.0,4.0,1.0,0.0,1.0,1.0
7,quirrel,06162016_quirrel,7.0,5.0,5.0,1.0,0.0,1.0,1.0
8,quirrel,06162016_quirrel,8.0,6.0,6.0,1.0,0.0,1.0,1.0
9,quirrel,06162016_quirrel,9.0,7.0,7.0,1.0,0.0,1.0,1.0
10,quirrel,06162016_quirrel,10.0,8.0,8.0,1.0,0.0,1.0,1.0
11,quirrel,06162016_quirrel,11.0,9.0,9.0,1.0,0.0,1.0,1.0
12,quirrel,06162016_quirrel,12.0,10.0,10.0,1.0,0.0,1.0,1.0
13,quirrel,06162016_quirrel,13.0,11.0,11.0,0.0,1.0,0.0,0.0
14,quirrel,06162016_quirrel,14.0,1.0,-1.0,1.0,1.0,1.0,1.0
15,quirrel,06162016_quirrel,15.0,1.0,1.0,1.0,0.0,1.0,1.0
16,quirrel,06162016_quirrel,16.0,2.0,2.0,1.0,0.0,1.0,1.0
17,quirrel,06162016_quirrel,17.0,3.0,3.0,1.0,0.0,1.0,1.0
18,quirrel,06162016_quirrel,18.0,4.0,4.0,1.0,0.0,1.0,1.0
19,quirrel,06162016_quirrel,19.0,5.0,5.0,1.0,0.0,1.0,1.0
20,quirrel,06162016_quirrel,20.0,6.0,6.0,1.0,0.0,1.0,1.0
21,quirrel,06162016_quirrel,21.0,7.0,7.0,1.0,0.0,1.0,1.0
22,quirrel,06162016_quirrel,22.0,8.0,8.0,1.0,0.0,1.0,1.0
23,quirrel,06162016_quirrel,23.0,9.0,9.0,1.0,0.0,1.0,1.0
24,quirrel,06162016_quirrel,24.0,10.0,10.0,1.0,0.0,1.0,1.0
25,quirrel,06162016_quirrel,25.0,11.0,11.0,1.0,0.0,1.0,1.0
26,quirrel,06162016_quirrel,26.0,12.0,12.0,1.0,0.0,1.0,1.0
27,quirrel,06162016_quirrel,27.0,13.0,13.0,1.0,0.0,1.0,1.0
28,quirrel,06162016_quirrel,28.0,14.0,14.0,1.0,0.0,1.0,1.0
29,quirrel,06162016_quirrel,29.0,15.0,15.0,1.0,0.0,1.0,1.0
30,quirrel,06162016_quirrel,30.0,16.0,16.0,1.0,0.0,1.0,1.0
31,quirrel,06162016_quirrel,31.0,17.0,17.0,1.0,0.0,1.0,1.0
32,quirrel,06162016_quirrel,0.0,18.0,18.0,1.0,0.0,0.0,0.0
33,quirrel,06162016_quirrel,1.0,19.0,-1.0,1.0,0.0,0.0,0.0
34,quirrel,06162016_quirrel,2.0,20.0,-2.0,1.0,0.0,0.0,0.0
35,quirrel,06162016_quirrel,3.0,21.0,-3.0,1.0,0.0,0.0,0.0
36,quirrel,06162016_quirrel,4.0,22.0,-4.0,1.0,0.0,0.0,0.0
37,quirrel,06162016_quirrel,5.0,23.0,-5.0,1.0,0.0,0.0,0.0
38,quirrel,06162016_quirrel,6.0,24.0,-6.0,1.0,0.0,0.0,0.0
39,quirrel,06162016_quirrel,7.0,25.0,-7.0,1.0,0.0,0.0,0.0
40,quirrel,06162016_quirrel,8.0,26.0,-8.0,1.0,0.0,0.0,0.0
41,quirrel,06162016_quirrel,9.0,27.0,-9.0,1.0,0.0,0.0,0.0
42,quirrel,06162016_quirrel,10.0,28.0,-10.0,0.0,1.0,1.0,1.0
43,quirrel,06162016_quirrel,11.0,1.0,1.0,0.0,0.0,1.0,1.0
44,quirrel,06162016_quirrel,12.0,2.0,2.0,0.0,0.0,1.0,1.0
45,quirrel,06162016_quirrel,13.0,3.0,3.0,0.0,0.0,1.0,1.0
46,quirrel,06162016_quirrel,14.0,4.0,4.0,0.0,0.0,1.0,1.0
47,quirrel,06162016_quirrel,15.0,5.0,5.0,0.0,0.0,1.0,1.0
48,quirrel,06162016_quirrel,16.0,6.0,6.0,0.0,0.0,1.0,1.0
49,quirrel,06162016_quirrel,17.0,7.0,7.0,0.0,0.0,1.0,1.0
50,quirrel,06162016_quirrel,18.0,8.0,8.0,0.0,0.0,1.0,1.0
51,quirrel,06162016_quirrel,19.0,9.0,9.0,0.0,0.0,1.0,1.0
52,quirrel,06162016_quirrel,20.0,10.0,10.0,0.0,0.0,1.0,1.0
53,quirrel,06162016_quirrel,21.0,11.0,11.0,0.0,0.0,1.0,1.0
54,quirrel,06162016_quirrel,22.0,12.0,12.0,1.0,1.0,0.0,0.0
55,quirrel,06162016_quirrel,23.0,1.0,-1.0,0.0,1.0,1.0,1.0
56,quirrel,06162016_quirrel,24.0,1.0,1.0,1.0,1.0,0.0,0.0
57,quirrel,06162016_quirrel,25.0,1.0,-1.0,0.0,1.0,1.0,1.0
58,quirrel,06162016_quirrel,26.0,1.0,1.0,0.0,0.0,1.0,1.0
59,quirrel,06162016_quirrel,27.0,2.0,2.0,0.0,0.0,1.0,1.0
60,quirrel,06162016_quirrel,28.0,3.0,3.0,1.0,1.0,0.0,0.0
61,quirrel,06162016_quirrel,29.0,1.0,-1.0,1.0,0.0,0.0,0.0
62,quirrel,06162016_quirrel,30.0,2.0,-2.0,1.0,0.0,0.0,0.0
63,quirrel,06162016_quirrel,31.0,3.0,-3.0,0.0,1.0,1.0,1.0
64,quirrel,06162016_quirrel,32.0,1.0,1.0,0.0,0.0,1.0,1.0
65,quirrel,06162016_quirrel,33.0,2.0,2.0,0.0,0.0,1.0,1.0
66,quirrel,06162016_quirrel,34.0,3.0,3.0,0.0,0.0,1.0,1.0
67,quirrel,06162016_quirrel,35.0,4.0,4.0,0.0,0.0,1.0,1.0
68,quirrel,06162016_quirrel,36.0,5.0,5.0,0.0,0.0,1.0,1.0
69,quirrel,06162016_quirrel,37.0,6.0,6.0,0.0,0.0,1.0,1.0
70,quirrel,06162016_quirrel,38.0,7.0,7.0,0.0,0.0,1.0,1.0
71,quirrel,06162016_quirrel,39.0,8.0,8.0,0.0,0.0,1.0,1.0
72,quirrel,06162016_quirrel,40.0,9.0,9.0,0.0,0.0,1.0,1.0
73,quirrel,06162016_quirrel,41.0,10.0,10.0,0.0,0.0,1.0,1.0
74,quirrel,06162016_quirrel,42.0,11.0,11.0,0.0,0.0,1.0,1.0
75,quirrel,06162016_quirrel,43.0,12.0,12.0,0.0,0.0,1.0,1.0
76,quirrel,06162016_quirrel,44.0,13.0,13.0,0.0,0.0,1.0,1.0
77,quirrel,06162016_quirrel,0.0,14.0,14.0,1.0,1.0,1.0,1.0
78,quirrel,06162016_quirrel,1.0,1.0,15.0,1.0,0.0,1.0,1.0
79,quirrel,06162016_quirrel,2.0,2.0,16.0,1.0,0.0,1.0,1.0
80,quirrel,06162016_quirrel,3.0,3.0,17.0,1.0,0.0,1.0,1.0
81,quirrel,06162016_quirrel,4.0,4.0,18.0,1.0,0.0,1.0,1.0
82,quirrel,06162016_quirrel,5.0,5.0,19.0,1.0,0.0,1.0,1.0
83,quirrel,06162016_quirrel,6.0,6.0,20.0,1.0,0.0,1.0,1.0
84,quirrel,06162016_quirrel,7.0,7.0,21.0,1.0,0.0,1.0,1.0
85,quirrel,06162016_quirrel,8.0,8.0,22.0,1.0,0.0,1.0,1.0
86,quirrel,06162016_quirrel,9.0,9.0,23.0,1.0,0.0,1.0,1.0
87,quirrel,06162016_quirrel,10.0,10.0,24.0,1.0,0.0,1.0,1.0
