,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,dumble,06072016_dumble,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1,dumble,06072016_dumble,1.0,1.0,1.0,0.0,0.0,1.0,1.0
2,dumble,06072016_dumble,2.0,2.0,2.0,1.0,1.0,0.0,0.0
3,dumble,06072016_dumble,3.0,1.0,-1.0,0.0,1.0,1.0,1.0
4,dumble,06072016_dumble,4.0,1.0,1.0,1.0,1.0,0.0,0.0
5,dumble,06072016_dumble,5.0,1.0,-1.0,0.0,1.0,1.0,1.0
6,dumble,06072016_dumble,6.0,1.0,1.0,0.0,0.0,1.0,1.0
7,dumble,06072016_dumble,7.0,2.0,2.0,1.0,1.0,0.0,0.0
8,dumble,06072016_dumble,8.0,1.0,-1.0,0.0,1.0,1.0,1.0
9,dumble,06072016_dumble,9.0,1.0,1.0,0.0,0.0,1.0,1.0
10,dumble,06072016_dumble,10.0,2.0,2.0,1.0,1.0,0.0,0.0
11,dumble,06072016_dumble,11.0,1.0,-1.0,0.0,1.0,1.0,1.0
12,dumble,06072016_dumble,12.0,1.0,1.0,0.0,0.0,1.0,1.0
13,dumble,06072016_dumble,13.0,2.0,2.0,0.0,0.0,1.0,1.0
14,dumble,06072016_dumble,14.0,3.0,3.0,0.0,0.0,1.0,1.0
15,dumble,06072016_dumble,15.0,4.0,4.0,1.0,1.0,0.0,0.0
16,dumble,06072016_dumble,16.0,1.0,-1.0,0.0,1.0,1.0,1.0
17,dumble,06072016_dumble,17.0,1.0,1.0,1.0,1.0,0.0,0.0
18,dumble,06072016_dumble,18.0,1.0,-1.0,0.0,1.0,1.0,1.0
19,dumble,06072016_dumble,19.0,1.0,1.0,0.0,0.0,1.0,1.0
20,dumble,06072016_dumble,20.0,2.0,2.0,1.0,1.0,0.0,0.0
21,dumble,06072016_dumble,21.0,1.0,-1.0,0.0,1.0,1.0,1.0
22,dumble,06072016_dumble,22.0,1.0,1.0,0.0,0.0,1.0,1.0
23,dumble,06072016_dumble,23.0,2.0,2.0,0.0,0.0,1.0,1.0
24,dumble,06072016_dumble,24.0,3.0,3.0,0.0,0.0,1.0,1.0
25,dumble,06072016_dumble,25.0,4.0,4.0,0.0,0.0,1.0,1.0
26,dumble,06072016_dumble,26.0,5.0,5.0,1.0,1.0,0.0,0.0
27,dumble,06072016_dumble,27.0,1.0,-1.0,0.0,1.0,1.0,1.0
28,dumble,06072016_dumble,28.0,1.0,1.0,1.0,1.0,0.0,0.0
29,dumble,06072016_dumble,29.0,1.0,-1.0,0.0,1.0,1.0,1.0
30,dumble,06072016_dumble,30.0,1.0,1.0,0.0,0.0,1.0,1.0
31,dumble,06072016_dumble,31.0,2.0,2.0,0.0,0.0,1.0,1.0
32,dumble,06072016_dumble,32.0,3.0,3.0,1.0,1.0,0.0,0.0
33,dumble,06072016_dumble,33.0,1.0,-1.0,0.0,1.0,1.0,1.0
34,dumble,06072016_dumble,34.0,1.0,1.0,1.0,1.0,0.0,0.0
35,dumble,06072016_dumble,35.0,1.0,-1.0,0.0,1.0,1.0,1.0
36,dumble,06072016_dumble,36.0,1.0,1.0,1.0,1.0,0.0,0.0
37,dumble,06072016_dumble,37.0,1.0,-1.0,0.0,1.0,1.0,1.0
38,dumble,06072016_dumble,38.0,1.0,1.0,0.0,0.0,1.0,1.0
39,dumble,06072016_dumble,39.0,2.0,2.0,0.0,0.0,1.0,1.0
40,dumble,06072016_dumble,40.0,3.0,3.0,1.0,1.0,0.0,0.0
41,dumble,06072016_dumble,41.0,1.0,-1.0,0.0,1.0,1.0,1.0
42,dumble,06072016_dumble,42.0,1.0,1.0,0.0,0.0,1.0,1.0
43,dumble,06072016_dumble,43.0,2.0,2.0,1.0,1.0,0.0,0.0
44,dumble,06072016_dumble,44.0,1.0,-1.0,0.0,1.0,1.0,1.0
45,dumble,06072016_dumble,45.0,1.0,1.0,0.0,0.0,1.0,1.0
46,dumble,06072016_dumble,46.0,2.0,2.0,1.0,1.0,0.0,0.0
47,dumble,06072016_dumble,47.0,1.0,-1.0,1.0,0.0,0.0,0.0
48,dumble,06072016_dumble,48.0,2.0,-2.0,0.0,1.0,1.0,1.0
49,dumble,06072016_dumble,49.0,1.0,1.0,0.0,0.0,1.0,1.0
50,dumble,06072016_dumble,50.0,2.0,2.0,0.0,0.0,1.0,1.0
51,dumble,06072016_dumble,51.0,3.0,3.0,1.0,1.0,0.0,0.0
