,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,quirrel,06092016_quirrel,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,quirrel,06092016_quirrel,1.0,1.0,1.0,1.0,1.0,0.0,1.0
2,quirrel,06092016_quirrel,2.0,1.0,2.0,0.0,1.0,0.0,1.0
3,quirrel,06092016_quirrel,3.0,1.0,3.0,0.0,0.0,0.0,1.0
4,quirrel,06092016_quirrel,4.0,2.0,4.0,0.0,0.0,0.0,1.0
5,quirrel,06092016_quirrel,5.0,3.0,5.0,0.0,0.0,0.0,1.0
6,quirrel,06092016_quirrel,6.0,4.0,6.0,0.0,0.0,0.0,1.0
7,quirrel,06092016_quirrel,7.0,5.0,7.0,0.0,0.0,0.0,1.0
8,quirrel,06092016_quirrel,8.0,6.0,8.0,0.0,0.0,0.0,1.0
9,quirrel,06092016_quirrel,9.0,7.0,9.0,0.0,0.0,0.0,1.0
10,quirrel,06092016_quirrel,10.0,8.0,10.0,0.0,0.0,0.0,1.0
11,quirrel,06092016_quirrel,11.0,9.0,11.0,1.0,1.0,0.0,1.0
12,quirrel,06092016_quirrel,12.0,1.0,12.0,0.0,1.0,0.0,1.0
13,quirrel,06092016_quirrel,13.0,1.0,13.0,0.0,0.0,0.0,1.0
14,quirrel,06092016_quirrel,14.0,2.0,14.0,0.0,0.0,0.0,1.0
15,quirrel,06092016_quirrel,15.0,3.0,15.0,0.0,0.0,0.0,1.0
16,quirrel,06092016_quirrel,16.0,4.0,16.0,0.0,0.0,0.0,1.0
17,quirrel,06092016_quirrel,17.0,5.0,17.0,0.0,0.0,0.0,1.0
18,quirrel,06092016_quirrel,18.0,6.0,18.0,0.0,0.0,0.0,1.0
19,quirrel,06092016_quirrel,19.0,7.0,19.0,0.0,0.0,0.0,1.0
20,quirrel,06092016_quirrel,20.0,8.0,20.0,0.0,0.0,0.0,1.0
21,quirrel,06092016_quirrel,21.0,9.0,21.0,0.0,0.0,0.0,1.0
22,quirrel,06092016_quirrel,22.0,10.0,22.0,0.0,0.0,0.0,1.0
23,quirrel,06092016_quirrel,23.0,11.0,23.0,0.0,0.0,0.0,1.0
24,quirrel,06092016_quirrel,24.0,12.0,24.0,0.0,0.0,0.0,1.0
25,quirrel,06092016_quirrel,25.0,13.0,25.0,1.0,1.0,0.0,1.0
26,quirrel,06092016_quirrel,26.0,1.0,26.0,0.0,1.0,0.0,1.0
27,quirrel,06092016_quirrel,27.0,1.0,27.0,0.0,0.0,0.0,1.0
28,quirrel,06092016_quirrel,28.0,2.0,28.0,0.0,0.0,0.0,1.0
29,quirrel,06092016_quirrel,29.0,3.0,29.0,0.0,0.0,0.0,1.0
30,quirrel,06092016_quirrel,30.0,4.0,30.0,0.0,0.0,0.0,1.0
31,quirrel,06092016_quirrel,31.0,5.0,31.0,0.0,0.0,0.0,1.0
32,quirrel,06092016_quirrel,32.0,6.0,32.0,0.0,0.0,0.0,1.0
33,quirrel,06092016_quirrel,33.0,7.0,33.0,1.0,1.0,0.0,1.0
34,quirrel,06092016_quirrel,34.0,1.0,34.0,0.0,1.0,0.0,1.0
35,quirrel,06092016_quirrel,35.0,1.0,35.0,1.0,1.0,0.0,1.0
36,quirrel,06092016_quirrel,36.0,1.0,36.0,0.0,1.0,0.0,1.0
37,quirrel,06092016_quirrel,37.0,1.0,37.0,0.0,0.0,0.0,1.0
38,quirrel,06092016_quirrel,38.0,2.0,38.0,0.0,0.0,0.0,1.0
39,quirrel,06092016_quirrel,39.0,3.0,39.0,0.0,0.0,0.0,1.0
40,quirrel,06092016_quirrel,40.0,4.0,40.0,0.0,0.0,0.0,1.0
41,quirrel,06092016_quirrel,41.0,5.0,41.0,0.0,0.0,0.0,1.0
42,quirrel,06092016_quirrel,42.0,6.0,42.0,0.0,0.0,0.0,1.0
43,quirrel,06092016_quirrel,43.0,7.0,43.0,0.0,0.0,0.0,1.0
44,quirrel,06092016_quirrel,44.0,8.0,44.0,0.0,0.0,0.0,1.0
45,quirrel,06092016_quirrel,45.0,9.0,45.0,1.0,1.0,0.0,1.0
46,quirrel,06092016_quirrel,46.0,1.0,46.0,0.0,1.0,0.0,1.0
47,quirrel,06092016_quirrel,47.0,1.0,47.0,0.0,0.0,0.0,1.0
48,quirrel,06092016_quirrel,48.0,2.0,48.0,0.0,0.0,0.0,1.0
49,quirrel,06092016_quirrel,49.0,3.0,49.0,0.0,0.0,0.0,1.0
50,quirrel,06092016_quirrel,50.0,4.0,50.0,0.0,0.0,0.0,1.0
