,Mouse ID,Session ID,Block Trial,Port Streak,Reward Streak,Decision,Switch,Higher p port,Reward
0,sprout,07052016_sprout,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1,sprout,07052016_sprout,1.0,1.0,1.0,0.0,1.0,0.0,0.0
2,sprout,07052016_sprout,2.0,1.0,-1.0,1.0,1.0,1.0,1.0
3,sprout,07052016_sprout,3.0,1.0,1.0,1.0,0.0,1.0,1.0
4,sprout,07052016_sprout,4.0,2.0,2.0,1.0,0.0,1.0,1.0
5,sprout,07052016_sprout,5.0,3.0,3.0,1.0,0.0,1.0,1.0
6,sprout,07052016_sprout,6.0,4.0,4.0,1.0,0.0,1.0,1.0
7,sprout,07052016_sprout,7.0,5.0,5.0,1.0,0.0,1.0,1.0
8,sprout,07052016_sprout,8.0,6.0,6.0,1.0,0.0,1.0,1.0
9,sprout,07052016_sprout,9.0,7.0,7.0,1.0,0.0,1.0,1.0
10,sprout,07052016_sprout,10.0,8.0,8.0,1.0,0.0,1.0,1.0
11,sprout,07052016_sprout,11.0,9.0,9.0,1.0,0.0,1.0,1.0
12,sprout,07052016_sprout,12.0,10.0,10.0,1.0,0.0,1.0,1.0
13,sprout,07052016_sprout,13.0,11.0,11.0,1.0,0.0,1.0,1.0
14,sprout,07052016_sprout,14.0,12.0,12.0,1.0,0.0,1.0,1.0
15,sprout,07052016_sprout,15.0,13.0,13.0,1.0,0.0,1.0,1.0
16,sprout,07052016_sprout,16.0,14.0,14.0,1.0,0.0,1.0,1.0
17,sprout,07052016_sprout,17.0,15.0,15.0,1.0,0.0,1.0,1.0
18,sprout,07052016_sprout,18.0,16.0,16.0,1.0,0.0,1.0,1.0
19,sprout,07052016_sprout,19.0,17.0,17.0,1.0,0.0,1.0,1.0
20,sprout,07052016_sprout,20.0,18.0,18.0,1.0,0.0,1.0,1.0
21,sprout,07052016_sprout,21.0,19.0,19.0,1.0,0.0,1.0,1.0
22,sprout,07052016_sprout,0.0,20.0,20.0,1.0,0.0,0.0,0.0
23,sprout,07052016_sprout,1.0,21.0,-1.0,0.0,1.0,1.0,1.0
24,sprout,07052016_sprout,2.0,1.0,1.0,0.0,0.0,1.0,1.0
25,sprout,07052016_sprout,3.0,2.0,2.0,0.0,0.0,1.0,1.0
26,sprout,07052016_sprout,4.0,3.0,3.0,1.0,1.0,0.0,0.0
27,sprout,07052016_sprout,5.0,1.0,-1.0,1.0,0.0,0.0,0.0
28,sprout,07052016_sprout,6.0,2.0,-2.0,1.0,0.0,0.0,0.0
29,sprout,07052016_sprout,7.0,3.0,-3.0,1.0,0.0,0.0,0.0
30,sprout,07052016_sprout,8.0,4.0,-4.0,1.0,0.0,0.0,0.0
31,sprout,07052016_sprout,9.0,5.0,-5.0,1.0,0.0,0.0,0.0
32,sprout,07052016_sprout,10.0,6.0,-6.0,0.0,1.0,1.0,1.0
33,sprout,07052016_sprout,11.0,1.0,1.0,0.0,0.0,1.0,1.0
34,sprout,07052016_sprout,12.0,2.0,2.0,0.0,0.0,1.0,1.0
35,sprout,07052016_sprout,13.0,3.0,3.0,0.0,0.0,1.0,1.0
36,sprout,07052016_sprout,14.0,4.0,4.0,0.0,0.0,1.0,1.0
37,sprout,07052016_sprout,15.0,5.0,5.0,0.0,0.0,1.0,1.0
38,sprout,07052016_sprout,16.0,6.0,6.0,0.0,0.0,1.0,1.0
39,sprout,07052016_sprout,17.0,7.0,7.0,0.0,0.0,1.0,1.0
40,sprout,07052016_sprout,18.0,8.0,8.0,0.0,0.0,1.0,1.0
41,sprout,07052016_sprout,19.0,9.0,9.0,0.0,0.0,1.0,1.0
42,sprout,07052016_sprout,20.0,10.0,10.0,0.0,0.0,1.0,1.0
43,sprout,07052016_sprout,21.0,11.0,11.0,0.0,0.0,1.0,1.0
44,sprout,07052016_sprout,22.0,12.0,12.0,0.0,0.0,1.0,1.0
45,sprout,07052016_sprout,23.0,13.0,13.0,0.0,0.0,1.0,1.0
46,sprout,07052016_sprout,24.0,14.0,14.0,1.0,1.0,0.0,0.0
47,sprout,07052016_sprout,25.0,1.0,-1.0,1.0,0.0,0.0,0.0
48,sprout,07052016_sprout,26.0,2.0,-2.0,0.0,1.0,1.0,1.0
49,sprout,07052016_sprout,0.0,1.0,1.0,0.0,0.0,0.0,0.0
50,sprout,07052016_sprout,1.0,2.0,-1.0,0.0,0.0,0.0,0.0
51,sprout,07052016_sprout,2.0,3.0,-2.0,1.0,1.0,1.0,1.0
52,sprout,07052016_sprout,3.0,1.0,1.0,1.0,0.0,1.0,1.0
53,sprout,07052016_sprout,4.0,2.0,2.0,1.0,0.0,1.0,1.0
54,sprout,07052016_sprout,5.0,3.0,3.0,1.0,0.0,1.0,1.0
55,sprout,07052016_sprout,6.0,4.0,4.0,1.0,0.0,1.0,1.0
56,sprout,07052016_sprout,7.0,5.0,5.0,1.0,0.0,1.0,1.0
57,sprout,07052016_sprout,8.0,6.0,6.0,1.0,0.0,1.0,1.0
58,sprout,07052016_sprout,9.0,7.0,7.0,1.0,0.0,1.0,1.0
59,sprout,07052016_sprout,10.0,8.0,8.0,1.0,0.0,1.0,1.0
60,sprout,07052016_sprout,11.0,9.0,9.0,1.0,0.0,1.0,1.0
61,sprout,07052016_sprout,12.0,10.0,10.0,1.0,0.0,1.0,1.0
62,sprout,07052016_sprout,13.0,11.0,11.0,1.0,0.0,1.0,1.0
63,sprout,07052016_sprout,14.0,12.0,12.0,1.0,0.0,1.0,1.0
64,sprout,07052016_sprout,15.0,13.0,13.0,1.0,0.0,1.0,1.0
65,sprout,07052016_sprout,16.0,14.0,14.0,1.0,0.0,1.0,1.0
66,sprout,07052016_sprout,17.0,15.0,15.0,1.0,0.0,1.0,1.0
67,sprout,07052016_sprout,18.0,16.0,16.0,1.0,0.0,1.0,1.0
68,sprout,07052016_sprout,19.0,17.0,17.0,1.0,0.0,1.0,1.0
69,sprout,07052016_sprout,20.0,18.0,18.0,1.0,0.0,1.0,1.0
70,sprout,07052016_sprout,21.0,19.0,19.0,1.0,0.0,1.0,1.0
71,sprout,07052016_sprout,22.0,20.0,20.0,1.0,0.0,1.0,1.0
72,sprout,07052016_sprout,23.0,21.0,21.0,1.0,0.0,1.0,1.0
73,sprout,07052016_sprout,24.0,22.0,22.0,0.0,1.0,0.0,0.0
74,sprout,07052016_sprout,25.0,1.0,-1.0,1.0,1.0,1.0,1.0
75,sprout,07052016_sprout,26.0,1.0,1.0,1.0,0.0,1.0,1.0
76,sprout,07052016_sprout,27.0,2.0,2.0,1.0,0.0,1.0,1.0
77,sprout,07052016_sprout,0.0,3.0,3.0,1.0,0.0,0.0,0.0
78,sprout,07052016_sprout,1.0,4.0,-1.0,0.0,1.0,1.0,1.0
79,sprout,07052016_sprout,2.0,1.0,1.0,0.0,0.0,1.0,1.0
80,sprout,07052016_sprout,3.0,2.0,2.0,0.0,0.0,1.0,1.0
81,sprout,07052016_sprout,4.0,3.0,3.0,1.0,1.0,0.0,0.0
82,sprout,07052016_sprout,5.0,1.0,-1.0,1.0,0.0,0.0,0.0
83,sprout,07052016_sprout,6.0,2.0,-2.0,0.0,1.0,1.0,1.0
84,sprout,07052016_sprout,7.0,1.0,1.0,0.0,0.0,1.0,1.0
85,sprout,07052016_sprout,8.0,2.0,2.0,0.0,0.0,1.0,1.0
86,sprout,07052016_sprout,9.0,3.0,3.0,0.0,0.0,1.0,1.0
87,sprout,07052016_sprout,10.0,4.0,4.0,0.0,0.0,1.0,1.0
88,sprout,07052016_sprout,11.0,5.0,5.0,0.0,0.0,1.0,1.0
89,sprout,07052016_sprout,12.0,6.0,6.0,1.0,1.0,0.0,0.0
90,sprout,07052016_sprout,13.0,1.0,-1.0,1.0,0.0,0.0,0.0
