5.677,1.66,0.291,2,0.8,0.2,0
7.498,1.467,0.354,2,0.8,0.2,0
9.308,1.49,0.32,2,0.8,0.2,0
11.066,1.446,0.312,2,0.8,0.2,0
13.785,2.453,0.266,2,0.8,0.2,0
16.571,1.099,0.265,2,0.8,0.2,0
18.346,1.435,0.34,1,0.8,0.2,1
20.19,1.46,0.384,1,0.8,0.2,1
23.681,1.032,0.319,1,0.8,0.2,1
27.274,1.304,0.258,2,0.8,0.2,0
29.913,2.335,0.304,1,0.8,0.2,1
31.967,1.793,0.261,1,0.8,0.2,0
33.899,1.613,0.319,1,0.8,0.2,0
35.658,1.331,0.428,2,0.8,0.2,0
37.505,1.545,0.302,2,0.8,0.2,0
39.407,1.428,0.474,2,0.8,0.2,0
43.289,2.241,0.243,1,0.8,0.2,1
46.049,2.532,0.228,1,0.8,0.2,1
52.768,1.348,0.32,1,0.8,0.2,1
55.315,2.285,0.262,1,0.8,0.2,1
58.153,2.573,0.265,1,0.8,0.2,1
60.855,2.468,0.234,1,0.8,0.2,1
68,1.65,0.393,2,0.8,0.2,1
70.421,2.198,0.223,2,0.8,0.2,0
72.67,1.966,0.283,2,0.8,0.2,1
74.784,1.86,0.254,2,0.8,0.2,0
76.499,1.133,0.582,2,0.8,0.2,0
78.563,1.796,0.268,2,0.8,0.2,0
87.458,1.441,0.287,1,0.8,0.2,0
95.086,2.17,0.317,2,0.8,0.2,0
96.576,1.253,0.237,2,0.8,0.2,0
99.149,1.171,0.255,1,0.8,0.2,1
102.12,2.683,0.289,1,0.8,0.2,1
104.57,2.174,0.27,1,0.8,0.2,1
110.13,1.202,0.362,2,0.8,0.2,0
115.48,1.522,0.282,1,0.8,0.2,1
118.11,2.188,0.439,1,0.8,0.2,0
119.77,1.355,0.307,1,0.8,0.2,1
122.99,2.693,0.521,1,0.8,0.2,1
125.83,2.545,0.303,1,0.8,0.2,0
127.22,1.104,0.28,1,0.8,0.2,1
129.92,2.433,0.265,1,0.8,0.2,1
133.84,3.678,0.246,1,0.8,0.2,1
136.86,2.747,0.27,1,0.8,0.2,1
139.96,2.795,0.308,1,0.8,0.2,1
142.44,2.211,0.272,1,0.8,0.2,0
143.85,1.118,0.285,1,0.8,0.2,1
146.74,2.62,0.277,1,0.8,0.2,0
148.35,1.296,0.308,1,0.8,0.2,1
153.56,1.9,0.356,1,0.8,0.2,1
