1.5,1.156,0.344,2,0.2,0.8,0
11.503,1.479,0.475,1,0.2,0.8,0
17.007,2.5,0.426,2,0.2,0.8,1
19.775,2.227,0.541,2,0.2,0.8,1
22.244,2.079,0.39,2,0.2,0.8,1
25.694,2.933,0.517,2,0.2,0.8,1
29.367,2.852,0.821,2,0.2,0.8,1
33.08,3.328,0.385,2,0.2,0.8,1
36.978,3.405,0.493,2,0.2,0.8,1
39.733,2.416,0.339,2,0.2,0.8,1
42.804,2.623,0.448,2,0.2,0.8,1
47.626,1.154,0.365,2,0.2,0.8,1
50.61,2.596,0.388,2,0.2,0.8,1
53.885,2.885,0.39,2,0.2,0.8,1
56.685,2.462,0.338,2,0.2,0.8,0
58.422,1.365,0.372,2,0.2,0.8,1
70.086,8.268,0.483,2,0.2,0.8,1
73.499,2.718,0.695,2,0.2,0.8,0
77.269,3.272,0.498,2,0.2,0.8,1
79.855,2.161,0.425,2,0.2,0.8,0
83.179,2.743,0.581,1,0.2,0.8,0
95.383,11.765,0.439,2,0.2,0.8,0
97.304,1.545,0.376,1,0.2,0.8,1
99.528,1.888,0.336,1,0.2,0.8,0
101.55,1.584,0.437,2,0.2,0.8,0
104.18,2.069,0.559,2,0.2,0.8,1
107.27,2.686,0.408,2,0.2,0.8,1
110.98,3.315,0.391,2,0.2,0.8,1
113.81,2.336,0.493,2,0.2,0.8,0
117.97,3.456,0.395,2,0.2,0.8,0
120.18,1.637,0.565,1,0.2,0.8,0
131.32,1.662,0.347,1,0.2,0.8,1
140.01,8.24,0.447,2,0.2,0.8,1
142.91,2.536,0.359,2,0.2,0.8,1
146.35,3.095,0.351,2,0.2,0.8,1
149.28,2.576,0.348,2,0.2,0.8,1
152.23,2.567,0.388,2,0.2,0.8,1
156.85,1.75,0.399,2,0.2,0.8,1
160.44,3.185,0.402,2,0.2,0.8,1
163.48,2.679,0.361,2,0.2,0.8,1
166.58,2.778,0.328,2,0.2,0.8,1
170.27,3.292,0.393,2,0.2,0.8,0
171.93,1.285,0.377,2,0.2,0.8,1
176.35,1.63,0.422,2,0.2,0.8,1
179.44,2.6,0.493,2,0.2,0.8,1
183,3.218,0.333,2,0.2,0.8,1
188.18,1.084,0.357,2,0.2,0.8,1
191.49,2.978,0.34,2,0.2,0.8,1
195.76,1.417,0.297,2,0.2,0.8,1
199.31,3.145,0.403,2,0.2,0.8,1
203.86,1.964,0.401,2,0.2,0.8,0
205.6,1.352,0.391,2,0.2,0.8,0
208.29,2.266,0.426,2,0.2,0.8,1
210.84,2.176,0.371,2,0.2,0.8,1
214.59,3.437,0.311,2,0.2,0.8,1
218.21,3.26,0.361,2,0.2,0.8,0
219.98,1.448,0.321,2,0.2,0.8,1
223.38,3.019,0.377,2,0.2,0.8,1
226.55,2.818,0.356,2,0.2,0.8,1
229.93,2.887,0.497,2,0.2,0.8,1
233.08,2.776,0.375,2,0.2,0.8,1
236.09,2.677,0.326,2,0.2,0.8,1
238.79,2.357,0.347,2,0.2,0.8,1
242.77,3.669,0.306,2,0.2,0.8,1
246.32,3.116,0.434,2,0.2,0.8,1
249.26,2.654,0.288,2,0.2,0.8,1
252.33,2.716,0.355,2,0.8,0.2,1
256.17,3.506,0.334,2,0.8,0.2,0
258.86,1.169,0.26,2,0.8,0.2,0
261.34,2.063,0.417,2,0.8,0.2,0
263.19,1.249,0.601,1,0.8,0.2,1
265.39,1.813,0.387,1,0.8,0.2,1
267.89,2.123,0.378,1,0.8,0.2,1
270.5,2.24,0.367,1,0.8,0.2,1
273.5,2.657,0.344,1,0.8,0.2,1
276.47,2.602,0.366,1,0.8,0.2,0
277.96,1.079,0.415,1,0.8,0.2,1
280.55,2.286,0.307,1,0.8,0.2,1
283.76,2.893,0.312,1,0.8,0.2,1
286.94,2.856,0.328,1,0.8,0.2,1
289.82,2.558,0.317,1,0.8,0.2,0
292.18,1.055,0.388,1,0.8,0.2,1
294.79,2.298,0.314,1,0.8,0.2,1
301.64,1.969,0.354,1,0.8,0.2,0
303.15,1.167,0.343,1,0.8,0.2,1
305.36,1.856,0.354,1,0.8,0.2,1
308.8,3.06,0.382,1,0.8,0.2,1
312,2.864,0.335,1,0.8,0.2,1
325.48,5.569,0.535,1,0.8,0.2,1
327.93,1.846,0.6,1,0.8,0.2,1
330.23,1.968,0.337,1,0.8,0.2,1
333.31,2.723,0.35,1,0.8,0.2,1
337.31,1.098,0.308,1,0.8,0.2,1
340.17,2.262,0.59,1,0.8,0.2,1
342.94,2.416,0.364,1,0.8,0.2,1
345.39,2.116,0.327,1,0.8,0.2,1
349.84,1.945,0.37,1,0.8,0.2,0
352.21,1.051,0.582,1,0.8,0.2,1
354.56,1.975,0.377,1,0.8,0.2,1
362.69,1.412,0.373,2,0.8,0.2,1
365.85,2.816,0.347,2,0.8,0.2,0
369.12,1.466,0.514,2,0.8,0.2,1
371.48,2.006,0.349,2,0.8,0.2,0
376.44,4.359,0.606,1,0.8,0.2,1
382.22,2.41,0.358,1,0.8,0.2,1
384.47,1.825,0.427,1,0.8,0.2,1
387.06,2.222,0.362,1,0.8,0.2,1
389.77,2.303,0.408,1,0.8,0.2,0
397.48,1.876,0.475,2,0.8,0.2,0
400.26,2.251,0.529,1,0.8,0.2,1
402.36,1.745,0.352,1,0.8,0.2,1
404.72,1.947,0.413,1,0.8,0.2,1
408.19,2.955,0.512,1,0.8,0.2,1
410.57,2.058,0.328,1,0.8,0.2,1
413.18,2.258,0.347,1,0.8,0.2,1
415.93,2.365,0.39,1,0.8,0.2,1
418.9,2.614,0.353,1,0.8,0.2,1
423.07,1.14,0.36,1,0.8,0.2,1
426.59,3.223,0.298,1,0.8,0.2,1
429.13,2.231,0.31,1,0.8,0.2,1
431.99,2.522,0.337,1,0.8,0.2,0
439.49,6.287,0.46,1,0.8,0.2,0
441.17,1.292,0.391,2,0.8,0.2,1
443.38,1.782,0.42,2,0.8,0.2,0
453.58,9.779,0.428,1,0.8,0.2,1
455.83,1.891,0.359,1,0.8,0.2,1
458.24,2.072,0.331,1,0.8,0.2,1
460.73,2.21,0.282,1,0.8,0.2,1
463.66,2.353,0.58,1,0.8,0.2,1
465.73,1.72,0.352,1,0.8,0.2,1
468.79,2.756,0.307,1,0.2,0.8,1
472.4,3.084,0.521,1,0.2,0.8,0
479.91,7.071,0.436,1,0.2,0.8,0
486.7,6.487,0.308,2,0.2,0.8,1
489.07,2.039,0.331,2,0.2,0.8,1
491.66,2.321,0.271,2,0.2,0.8,0
493.11,1.178,0.269,2,0.2,0.8,1
495.95,2.434,0.409,2,0.2,0.8,1
499.32,3.05,0.312,2,0.2,0.8,1
503.31,3.649,0.34,2,0.2,0.8,1
507.02,3.443,0.272,2,0.2,0.8,1
510.03,2.642,0.364,2,0.2,0.8,0
517.34,6.064,0.25,1,0.2,0.8,0
525.45,7.361,0.392,2,0.2,0.8,1
528.45,2.681,0.321,2,0.2,0.8,1
532.2,3.423,0.323,2,0.2,0.8,1
534.46,1.992,0.273,2,0.2,0.8,1
537.01,2.228,0.318,2,0.2,0.8,0
541.8,1.114,0.459,2,0.2,0.8,1
545.21,3.034,0.371,2,0.2,0.8,0
555.05,8.029,0.316,1,0.2,0.8,0
562.32,4.593,0.622,2,0.2,0.8,1
564.54,1.908,0.312,2,0.2,0.8,1
566.77,1.857,0.382,2,0.2,0.8,1
