8.908,5.995,0.336,2,0.7,0.3,1
10.563,1.37,0.285,2,0.7,0.3,0
15.018,4.138,0.317,2,0.7,0.3,1
23.208,3.625,0.498,2,0.7,0.3,0
24.831,1.29,0.333,2,0.7,0.3,0
26.517,1.204,0.482,2,0.7,0.3,0
35.096,1.972,0.342,1,0.7,0.3,0
39.953,1.129,0.334,2,0.7,0.3,0
43.057,2.806,0.298,1,0.7,0.3,1
45.217,1.83,0.33,1,0.7,0.3,1
49.687,1.163,0.475,1,0.7,0.3,1
53.444,3.367,0.39,1,0.7,0.3,0
59.914,1.366,0.298,1,0.7,0.3,1
62.342,2.113,0.315,1,0.7,0.3,1
66.129,3.485,0.302,1,0.7,0.3,1
73.65,1.803,0.339,1,0.7,0.3,1
76.606,2.673,0.283,1,0.7,0.3,0
78.4,1.203,0.409,1,0.7,0.3,1
82.231,3.467,0.364,1,0.7,0.3,0
83.618,1.04,0.347,1,0.7,0.3,1
94.117,5.143,0.391,2,0.7,0.3,0
114.75,4.487,0.353,2,0.7,0.3,1
116.47,1.44,0.281,2,0.7,0.3,1
118.93,2.142,0.318,2,0.7,0.3,0
120.49,1.13,0.432,2,0.7,0.3,1
122.81,1.835,0.487,2,0.7,0.3,1
125.43,2.182,0.438,2,0.7,0.3,0
126.91,1.137,0.346,2,0.7,0.3,0
137.04,1.575,0.294,2,0.7,0.3,1
138.93,1.61,0.285,2,0.7,0.3,0
145.22,1.529,0.329,1,0.7,0.3,0
146.9,1.378,0.299,1,0.7,0.3,1
167.19,7.151,0.334,2,0.7,0.3,1
168.92,1.42,0.309,2,0.7,0.3,0
170.83,1.297,0.316,2,0.7,0.3,0
172.56,1.373,0.356,2,0.7,0.3,1
176.3,1.237,0.31,2,0.7,0.3,1
178.94,2.368,0.272,2,0.7,0.3,0
180.47,1.249,0.281,2,0.7,0.3,0
184.25,2.03,0.462,2,0.7,0.3,0
185.92,1.314,0.358,2,0.7,0.3,0
200.91,1.068,0.402,1,0.7,0.3,1
203.98,2.705,0.365,1,0.7,0.3,1
207.6,3.27,0.357,1,0.7,0.3,1
214.14,1.1,0.773,1,0.7,0.3,1
217.5,2.848,0.518,1,0.7,0.3,0
222.74,1.858,0.383,1,0.7,0.3,1
229.85,2.167,0.384,1,0.7,0.3,0
239.21,7.35,0.383,1,0.7,0.3,1
241.62,2.034,0.377,1,0.7,0.3,1
245.91,3.955,0.34,1,0.7,0.3,0
247.7,1.202,0.584,1,0.7,0.3,0
256.93,3.528,0.315,2,0.7,0.3,0
258.38,1.145,0.302,2,0.7,0.3,1
260.32,1.668,0.278,2,0.7,0.3,1
263.46,2.849,0.286,2,0.7,0.3,1
266.48,2.704,0.315,2,0.7,0.3,1
274.09,1.536,0.259,2,0.7,0.3,0
275.82,1.31,0.415,2,0.7,0.3,0
277.44,1.117,0.503,1,0.7,0.3,1
280.91,3.215,0.258,1,0.7,0.3,0
282.6,1.36,0.333,1,0.7,0.3,0
285.5,2.547,0.349,1,0.7,0.3,1
289.25,3.354,0.395,1,0.7,0.3,1
292.98,3.391,0.338,1,0.7,0.3,1
297.39,3.778,0.633,1,0.7,0.3,0
304.56,1.241,0.403,1,0.7,0.3,1
308.74,3.721,0.466,1,0.7,0.3,1
313.08,3.975,0.361,1,0.7,0.3,1
316.79,3.325,0.39,1,0.7,0.3,1
321.29,4.145,0.346,1,0.7,0.3,1
327.15,1.2,0.27,1,0.7,0.3,0
328.66,1.146,0.363,1,0.7,0.3,1
333.33,4.235,0.441,1,0.7,0.3,1
337.72,3.925,0.464,1,0.7,0.3,1
341.8,3.782,0.294,1,0.7,0.3,1
346.16,3.978,0.387,1,0.7,0.3,1
352.98,1.19,0.321,1,0.7,0.3,1
357.27,3.932,0.362,1,0.7,0.3,1
361.46,3.855,0.332,1,0.7,0.3,0
366.28,1.693,0.468,1,0.7,0.3,1
370.02,3.409,0.332,1,0.7,0.3,0
378.36,2.759,0.473,1,0.7,0.3,0
381.81,1.327,0.397,1,0.7,0.3,1
385.36,3.175,0.376,1,0.7,0.3,1
389.51,3.739,0.412,1,0.3,0.7,0
391.84,1.614,0.436,1,0.3,0.7,0
393.46,1.194,0.429,1,0.3,0.7,0
395.37,1.485,0.425,1,0.3,0.7,0
399.06,1.318,0.484,1,0.3,0.7,1
402.54,3.126,0.352,1,0.3,0.7,0
405.11,1.23,0.324,1,0.3,0.7,1
409.32,3.845,0.362,1,0.3,0.7,0
414.26,1.347,0.354,1,0.3,0.7,0
419.72,5.045,0.418,1,0.3,0.7,0
421.41,1.343,0.341,1,0.3,0.7,0
428.77,3.222,0.406,1,0.3,0.7,1
431.28,2.068,0.448,1,0.3,0.7,1
435.18,3.443,0.453,1,0.3,0.7,0
444.84,1.677,0.342,2,0.3,0.7,1
446.72,1.593,0.289,2,0.3,0.7,1
449.78,2.731,0.329,2,0.3,0.7,1
454.08,3.883,0.411,2,0.3,0.7,1
456.95,2.479,0.395,2,0.3,0.7,0
458.75,1.274,0.523,2,0.3,0.7,1
461.03,1.909,0.375,2,0.3,0.7,0
462.84,1.485,0.325,2,0.3,0.7,1
465.23,2.102,0.285,2,0.3,0.7,1
470.32,1.195,0.348,2,0.3,0.7,1
473.96,3.156,0.491,2,0.3,0.7,1
476.67,2.417,0.287,2,0.3,0.7,0
478.03,1.029,0.329,2,0.3,0.7,1
481.25,2.851,0.375,2,0.3,0.7,1
484.06,2.477,0.334,2,0.3,0.7,1
486.52,2.129,0.324,2,0.3,0.7,0
