16.999,2.219,0.408,2,0.7,0.3,0
19.276,1.545,0.392,2,0.7,0.3,0
21.142,1.205,0.315,2,0.7,0.3,0
22.886,1.369,0.375,2,0.7,0.3,0
24.772,1.353,0.533,2,0.7,0.3,0
26.872,1.411,0.689,2,0.7,0.3,0
28.948,1.39,0.686,1,0.7,0.3,1
31.642,2.284,0.41,1,0.7,0.3,0
35.763,2.045,0.371,1,0.7,0.3,1
38.143,1.939,0.441,1,0.7,0.3,1
40.823,2.307,0.373,1,0.7,0.3,0
42.536,1.293,0.42,1,0.7,0.3,0
46.185,1.396,0.394,1,0.7,0.3,0
54.259,7.695,0.379,1,0.7,0.3,1
56.682,2.13,0.293,1,0.7,0.3,1
59.596,2.48,0.434,1,0.7,0.3,1
62.555,2.651,0.308,1,0.7,0.3,1
65.873,2.9,0.418,1,0.7,0.3,0
67.667,1.426,0.368,1,0.7,0.3,1
70.426,2.437,0.322,1,0.7,0.3,0
72.103,1.243,0.434,1,0.7,0.3,0
73.726,1.243,0.38,1,0.7,0.3,0
76.167,1.294,1.147,2,0.7,0.3,0
81.45,1.172,0.509,2,0.7,0.3,1
84.659,2.9,0.309,2,0.7,0.3,0
86.28,1.268,0.353,2,0.7,0.3,1
90.352,3.741,0.331,2,0.7,0.3,0
98.929,1.444,0.324,2,0.7,0.3,0
103.26,1.818,0.352,1,0.7,0.3,1
105.43,1.884,0.29,1,0.7,0.3,1
108.45,2.728,0.29,1,0.7,0.3,1
111.44,2.61,0.378,1,0.7,0.3,1
117.32,1.125,0.339,1,0.7,0.3,1
120.12,2.479,0.33,1,0.7,0.3,0
121.6,1.117,0.359,1,0.7,0.3,1
124.58,2.649,0.331,1,0.7,0.3,0
126.29,1.342,0.366,1,0.7,0.3,0
132.24,3.38,0.322,2,0.7,0.3,0
133.79,1.151,0.397,2,0.7,0.3,0
136.4,1.065,0.655,1,0.7,0.3,1
138.95,2.208,0.339,1,0.7,0.3,1
142.1,2.792,0.355,1,0.7,0.3,0
143.75,1.275,0.378,1,0.7,0.3,1
146.54,2.471,0.324,1,0.7,0.3,0
151.23,1.112,0.335,1,0.7,0.3,0
154.71,1.382,0.399,1,0.7,0.3,1
157.87,2.843,0.314,1,0.7,0.3,1
169.91,1.355,0.34,1,0.7,0.3,0
171.54,1.287,0.342,1,0.7,0.3,1
174.67,2.834,0.303,1,0.7,0.3,1
177.98,2.955,0.348,1,0.7,0.3,1
181.55,3.157,0.419,1,0.7,0.3,1
187.57,1.286,0.328,1,0.7,0.3,1
191.05,3.127,0.352,1,0.7,0.3,1
194.76,3.327,0.387,1,0.7,0.3,1
198.17,3.042,0.362,1,0.7,0.3,0
199.74,1.159,0.412,1,0.7,0.3,0
201.24,1.16,0.342,1,0.7,0.3,0
203.74,1.123,0.371,1,0.7,0.3,1
206.19,2.136,0.313,1,0.7,0.3,1
209.03,2.478,0.355,1,0.7,0.3,0
213.93,1.715,0.308,1,0.7,0.3,1
216.97,2.756,0.287,1,0.7,0.3,1
223.68,1.161,0.36,1,0.7,0.3,1
226.29,2.255,0.349,1,0.7,0.3,1
231.32,1.341,0.279,1,0.7,0.3,1
234.08,2.456,0.302,1,0.7,0.3,1
236.98,2.595,0.308,1,0.7,0.3,1
241.41,4.063,0.368,1,0.7,0.3,1
244.13,2.36,0.355,1,0.7,0.3,1
246.91,2.497,0.283,1,0.7,0.3,0
248.58,1.385,0.29,1,0.7,0.3,0
256.53,1.65,0.392,1,0.7,0.3,1
