56.314,1.845,1.073,1,0.7,0.3,0
60.726,2.98,1.432,2,0.7,0.3,0
86.194,1.688,0.618,1,0.7,0.3,0
122.5,2.937,0.586,1,0.7,0.3,1
128.88,1.437,0.333,1,0.7,0.3,1
144.78,1.383,1.059,1,0.7,0.3,1
149.15,1.241,0.555,1,0.7,0.3,1
152.34,2.834,0.352,1,0.7,0.3,0
159.85,7.093,0.418,1,0.7,0.3,1
219.19,2.208,0.419,1,0.7,0.3,0
221.61,1.658,0.762,1,0.7,0.3,1
225.01,3.032,0.376,1,0.7,0.3,1
232.97,7.667,0.293,1,0.7,0.3,0
244.16,2.333,1.187,2,0.7,0.3,0
246.34,1.596,0.581,2,0.7,0.3,0
254.53,2.032,1.534,1,0.7,0.3,0
314.47,1.941,0.448,1,0.7,0.3,0
316.34,1.342,0.527,1,0.7,0.3,1
351.43,17.019,0.48,1,0.7,0.3,1
359.33,7.543,0.353,1,0.7,0.3,1
363.9,4.269,0.305,1,0.7,0.3,1
367.68,3.415,0.359,1,0.7,0.3,1
371.12,2.805,0.643,1,0.7,0.3,1
375.8,1.198,0.38,1,0.7,0.3,1
383.15,3.387,0.376,1,0.7,0.3,0
392.81,1.116,0.574,1,0.7,0.3,0
420.16,1.146,0.483,1,0.7,0.3,0
421.88,1.273,0.453,1,0.7,0.3,1
427.28,4.934,0.462,1,0.7,0.3,1
434.33,2.185,0.412,1,0.7,0.3,1
486.73,1.705,0.52,1,0.7,0.3,1
490.05,2.802,0.518,1,0.7,0.3,1
494.61,3.495,1.069,1,0.7,0.3,1
508.51,1.868,0.653,2,0.7,0.3,1
512.55,3.608,0.433,2,0.7,0.3,1
520.48,1.622,0.511,2,0.7,0.3,0
529.36,1.5,0.459,1,0.7,0.3,0
531.58,1.701,0.522,1,0.7,0.3,1
534.71,2.773,0.358,1,0.7,0.3,1
538.67,3.176,0.78,1,0.7,0.3,1
542.33,2.965,0.691,1,0.7,0.3,1
545.84,3.021,0.493,1,0.7,0.3,1
550.27,3.672,0.755,1,0.7,0.3,1
554.87,4.18,0.419,1,0.7,0.3,1
558.21,2.853,0.486,1,0.7,0.3,1
566.05,3.097,0.528,1,0.7,0.3,0
570.45,2.181,0.491,1,0.7,0.3,1
573.27,2.283,0.53,1,0.7,0.3,1
577.05,3.363,0.416,1,0.7,0.3,0
579.64,1.124,0.466,1,0.7,0.3,1
584.75,1.113,0.416,1,0.7,0.3,1
588.87,3.606,0.52,1,0.7,0.3,1
592.46,3.093,0.498,1,0.7,0.3,0
596.66,1.304,0.445,1,0.7,0.3,0
598.17,1.065,0.446,1,0.7,0.3,0
599.98,1.415,0.394,1,0.7,0.3,0
612.82,2.631,0.516,1,0.7,0.3,1
629.7,7.725,0.668,2,0.7,0.3,0
631.31,1.173,0.438,2,0.7,0.3,0
641.68,1.276,0.475,1,0.7,0.3,1
645.03,2.926,0.423,1,0.7,0.3,0
649.25,2.472,0.475,2,0.7,0.3,0
655.45,1.137,0.56,2,0.7,0.3,0
658,1.49,1.059,2,0.7,0.3,0
661.8,1.144,0.506,2,0.7,0.3,0
678.14,11.507,0.474,1,0.7,0.3,0
684.3,5.068,0.565,1,0.7,0.3,1
687.69,3.025,0.369,1,0.7,0.3,0
689.29,1.154,0.439,1,0.7,0.3,1
694.84,5.101,0.449,1,0.7,0.3,1
698.94,3.675,0.428,1,0.7,0.3,1
702.92,3.584,0.4,1,0.7,0.3,1
709.44,1.017,0.511,1,0.7,0.3,1
712.77,2.862,0.466,1,0.7,0.3,0
716.64,1.203,0.565,1,0.7,0.3,0
719.3,2.034,0.628,2,0.7,0.3,1
723.06,3.298,0.469,2,0.7,0.3,0
748.24,4.419,0.48,1,0.7,0.3,1
752.9,4.291,0.371,1,0.7,0.3,0
754.65,1.282,0.464,1,0.7,0.3,1
765.74,1.185,0.585,1,0.7,0.3,1
769.1,2.87,0.489,1,0.7,0.3,0
770.76,1.175,0.479,1,0.7,0.3,0
772.36,1.218,0.385,1,0.7,0.3,1
775.64,2.736,0.546,1,0.7,0.3,1
780.18,4.049,0.491,1,0.7,0.3,1
783.47,2.97,0.316,1,0.3,0.7,0
785.81,1.873,0.472,1,0.3,0.7,0
788.96,2.628,0.515,2,0.3,0.7,1
795.01,1.419,0.461,2,0.3,0.7,0
798.54,1.899,0.356,1,0.3,0.7,1
801.92,3.046,0.331,1,0.3,0.7,1
805.17,2.89,0.355,1,0.3,0.7,0
807.79,1.345,0.341,1,0.3,0.7,0
818.8,3.287,0.55,2,0.3,0.7,0
822.16,1.096,0.502,1,0.3,0.7,0
843.72,1.171,0.436,1,0.3,0.7,0
845.64,1.362,0.554,1,0.3,0.7,0
854.58,1.82,0.516,1,0.3,0.7,0
856.54,1.209,0.748,1,0.3,0.7,1
861.45,4.428,0.483,1,0.3,0.7,0
864.76,1.352,0.554,1,0.3,0.7,1
869.14,3.951,0.424,1,0.3,0.7,0
870.78,1.273,0.372,1,0.3,0.7,0
904.37,1.55,0.544,2,0.3,0.7,1
922.01,1.177,0.456,1,0.3,0.7,0
923.53,1.058,0.462,1,0.3,0.7,0
931.95,7.503,0.464,1,0.3,0.7,0
934.56,1.807,0.442,1,0.3,0.7,0
952.25,1.295,0.556,2,0.3,0.7,1
957.67,4.873,0.538,2,0.3,0.7,0
961.43,1.477,0.363,2,0.3,0.7,1
966.22,4.337,0.454,2,0.3,0.7,1
972.97,6.38,0.372,2,0.3,0.7,1
977.76,4.312,0.48,2,0.3,0.7,0
979.35,1.204,0.383,2,0.3,0.7,0
984.07,1.563,0.341,2,0.3,0.7,1
988.67,4.133,0.462,2,0.3,0.7,0
1002.1,8.837,0.431,1,0.3,0.7,0
1004.2,1.244,0.511,1,0.3,0.7,0
1012.6,1.096,0.493,2,0.3,0.7,1
1017.8,1.059,0.387,2,0.3,0.7,1
1022.9,4.66,0.422,2,0.3,0.7,1
1027.9,4.506,0.48,2,0.3,0.7,1
1032.5,4.233,0.418,2,0.3,0.7,1
1036.2,3.309,0.411,2,0.3,0.7,1
1041,4.328,0.388,2,0.3,0.7,1
1045.2,3.874,0.348,2,0.3,0.7,1
1050.4,4.805,0.403,2,0.3,0.7,0
1052.2,1.241,0.573,2,0.3,0.7,0
1055,2.118,0.665,2,0.3,0.7,1
1058.5,3.088,0.396,2,0.3,0.7,1
1062.4,3.513,0.437,2,0.3,0.7,1
1067.5,4.684,0.359,2,0.3,0.7,1
1072.2,4.109,0.603,2,0.3,0.7,0
1075.6,1.085,0.39,2,0.3,0.7,1
1079.3,3.252,0.395,2,0.3,0.7,0
1080.7,1.083,0.34,2,0.3,0.7,1
1085.4,4.212,0.448,2,0.3,0.7,0
1091.1,3.224,0.356,2,0.3,0.7,0
1092.6,1.129,0.384,2,0.3,0.7,1
1096.4,3.414,0.35,2,0.3,0.7,1
1100.5,3.86,0.3,2,0.3,0.7,1
1105.9,5.046,0.33,2,0.3,0.7,1
1110.7,4.202,0.55,2,0.3,0.7,1
1114.1,3.137,0.338,2,0.3,0.7,0
1116.8,2.038,0.642,2,0.3,0.7,0
1118.3,1.204,0.339,2,0.3,0.7,1
1122,3.241,0.415,2,0.3,0.7,1
1125.9,3.444,0.449,2,0.3,0.7,1
1130.9,4.429,0.529,2,0.3,0.7,1
1134.7,3.54,0.273,2,0.3,0.7,1
1138,3.028,0.345,2,0.3,0.7,1
1143.7,5.326,0.347,2,0.3,0.7,1
1160.9,9.526,0.555,2,0.3,0.7,1
1168.3,1.663,0.468,1,0.3,0.7,0
1170.1,1.276,0.484,1,0.3,0.7,1
1177.1,1.083,0.495,1,0.3,0.7,0
1199.5,1.233,0.629,2,0.3,0.7,1
1203.1,3.103,0.554,2,0.3,0.7,0
1205.1,1.405,0.603,2,0.3,0.7,1
1208,2.536,0.356,2,0.3,0.7,1
1211.3,2.714,0.541,2,0.3,0.7,1
1215.4,3.803,0.321,2,0.3,0.7,0
1217.5,1.517,0.585,2,0.3,0.7,0
1223.4,1.146,0.381,2,0.3,0.7,1
1226.9,2.97,0.449,2,0.3,0.7,1
1230.8,3.542,0.349,2,0.3,0.7,1
1238.3,1.17,0.434,2,0.3,0.7,1
1246.5,2.029,0.512,2,0.3,0.7,1
1250,3.11,0.387,2,0.3,0.7,1
1253.1,2.768,0.304,2,0.3,0.7,0
1257.4,1.035,0.61,2,0.3,0.7,1
1260.5,2.695,0.358,2,0.7,0.3,0
1267.2,1.264,0.507,1,0.7,0.3,1
1269.9,2.337,0.363,1,0.7,0.3,1
1272.9,2.688,0.332,1,0.7,0.3,1
1276,2.723,0.364,1,0.7,0.3,1
1279.5,3.195,0.372,1,0.7,0.3,0
1281.6,1.592,0.46,1,0.7,0.3,1
1293,1.098,0.476,2,0.7,0.3,0
1294.8,1.331,0.426,2,0.7,0.3,0
1307,1.248,0.395,2,0.7,0.3,0
1309.9,2.415,0.502,2,0.7,0.3,0
1312.3,1.854,0.488,2,0.7,0.3,0
1314.5,1.701,0.529,2,0.7,0.3,0
1321.9,1.141,0.607,1,0.7,0.3,1
1325.1,2.73,0.409,1,0.7,0.3,0
1326.6,1.085,0.494,1,0.7,0.3,1
1330.5,3.279,0.557,1,0.7,0.3,1
1333.7,2.891,0.383,1,0.7,0.3,0
1337.5,1.696,0.582,1,0.7,0.3,1
1340.3,2.454,0.325,1,0.7,0.3,1
1346.4,1.04,0.383,1,0.7,0.3,0
1348.8,1.59,0.427,1,0.7,0.3,1
1357.5,1.375,0.521,2,0.7,0.3,0
1359.3,1.46,0.362,2,0.7,0.3,0
1381.3,7.246,0.441,1,0.7,0.3,0
1385.9,1.198,0.435,2,0.7,0.3,0
1389.6,1.378,0.444,1,0.7,0.3,1
1399.5,9.346,0.585,2,0.7,0.3,0
1402.3,1.81,0.417,1,0.7,0.3,1
1408.5,2.933,0.466,1,0.7,0.3,1
1413.3,4.156,0.586,1,0.7,0.3,1
1416.4,2.572,0.568,1,0.7,0.3,1
1420.3,3.424,0.453,1,0.7,0.3,0
1425.6,4.401,0.558,1,0.7,0.3,1
1428.8,2.696,0.48,1,0.7,0.3,1
1432.3,2.97,0.497,1,0.7,0.3,1
1436.5,3.897,0.338,1,0.7,0.3,1
1440.9,4.091,0.342,1,0.7,0.3,1
1446.9,5.584,0.363,1,0.7,0.3,0
1449.2,1.962,0.381,1,0.7,0.3,1
1452.5,2.94,0.33,1,0.7,0.3,1
1455.8,2.915,0.382,1,0.7,0.3,1
1459.5,3.446,0.27,1,0.7,0.3,1
1464.6,4.805,0.327,1,0.7,0.3,1
1467.8,2.851,0.311,1,0.7,0.3,1
1472.9,4.759,0.372,1,0.7,0.3,0
1485.1,11.662,0.484,1,0.7,0.3,1
1488.3,2.898,0.325,1,0.7,0.3,1
1492.3,3.727,0.322,1,0.7,0.3,1
1495.9,3.23,0.357,1,0.7,0.3,1
