0.32,0,0.32,2,0.2,0.8,1
3.412,1.384,0.44,2,0.2,0.8,1
6.198,1.43,0.248,2,0.2,0.8,1
9.565,1.429,0.229,2,0.2,0.8,1
28.752,8.559,0.366,2,0.2,0.8,1
30.139,1.097,0.29,2,0.2,0.8,1
33.028,1.108,0.342,2,0.2,0.8,0
39.64,2.276,0.356,1,0.2,0.8,1
43.718,1.803,0.354,1,0.2,0.8,1
48.257,1.409,0.293,1,0.2,0.8,0
55.829,1.333,0.392,1,0.2,0.8,0
57.552,1.35,0.373,1,0.2,0.8,0
67.192,9.081,0.559,1,0.2,0.8,0
69.053,1.412,0.449,2,0.2,0.8,0
80.988,11.647,0.288,2,0.2,0.8,0
83.212,1.838,0.386,1,0.2,0.8,0
93.019,1.334,0.423,1,0.2,0.8,0
96.884,1.47,0.373,1,0.2,0.8,0
98.629,1.351,0.394,1,0.2,0.8,0
108.47,1.146,0.49,1,0.2,0.8,0
110.24,1.292,0.471,1,0.2,0.8,0
114.66,1.522,0.383,1,0.2,0.8,0
117.34,1.941,0.592,1,0.2,0.8,0
118.92,1.143,0.436,1,0.2,0.8,0
126.17,6.842,0.407,2,0.2,0.8,1
128.04,1.577,0.295,2,0.2,0.8,0
129.79,1.405,0.353,2,0.2,0.8,1
131.64,1.559,0.289,2,0.2,0.8,1
134.12,2.197,0.28,2,0.2,0.8,1
138.28,1.201,0.406,2,0.2,0.8,0
140.47,1.675,0.507,2,0.2,0.8,1
142.47,1.615,0.387,2,0.2,0.8,1
144.89,2.151,0.27,2,0.2,0.8,1
147.41,2.224,0.295,2,0.2,0.8,1
150.03,2.324,0.297,2,0.2,0.8,1
153.04,2.651,0.361,2,0.2,0.8,0
158.3,1.599,0.298,2,0.2,0.8,1
160.14,1.525,0.31,2,0.2,0.8,1
162.62,2.191,0.292,2,0.2,0.8,1
165.51,2.579,0.31,2,0.2,0.8,1
168.07,2.279,0.285,2,0.2,0.8,1
170.83,2.341,0.415,2,0.2,0.8,1
173.64,2.425,0.389,2,0.2,0.8,0
175.52,1.616,0.263,2,0.2,0.8,0
179.93,1.596,0.488,1,0.2,0.8,0
183.26,2.747,0.578,1,0.2,0.8,1
185.42,1.84,0.319,1,0.2,0.8,0
187.09,1.185,0.494,1,0.2,0.8,1
190.84,3.22,0.527,1,0.2,0.8,0
192.38,1.171,0.367,1,0.2,0.8,0
194.15,1.36,0.411,1,0.2,0.8,0
200.18,1.178,0.381,2,0.2,0.8,0
202.33,1.755,0.397,2,0.2,0.8,1
204.04,1.47,0.24,2,0.2,0.8,1
206.63,2.279,0.304,2,0.2,0.8,1
210.2,1.119,0.274,2,0.2,0.8,1
213.1,2.544,0.348,2,0.2,0.8,0
220.22,1.438,0.472,2,0.2,0.8,1
222.08,1.577,0.284,2,0.2,0.8,1
224.5,2.119,0.303,2,0.2,0.8,1
227.27,2.409,0.363,2,0.2,0.8,1
233.73,1.875,0.432,1,0.2,0.8,1
235.99,1.832,0.431,1,0.2,0.8,1
238.78,2.437,0.35,1,0.2,0.8,0
240.3,1.16,0.363,1,0.2,0.8,0
242.11,1.331,0.476,1,0.2,0.8,0
245.19,2.741,0.347,2,0.2,0.8,1
248.65,1.288,0.287,2,0.2,0.8,1
252.25,1.106,0.292,2,0.2,0.8,1
256.19,1.174,0.284,2,0.2,0.8,0
257.78,1.268,0.322,2,0.2,0.8,1
259.77,1.68,0.309,2,0.2,0.8,0
261.71,1.301,0.265,2,0.2,0.8,0
263.53,1.463,0.35,2,0.2,0.8,0
265.63,1.513,0.589,1,0.2,0.8,0
268.19,1.186,0.382,1,0.2,0.8,0
272.08,3.387,0.498,2,0.2,0.8,1
275.37,1.211,0.473,2,0.2,0.8,1
278.99,1.432,0.292,2,0.2,0.8,1
281.27,1.817,0.457,2,0.2,0.8,1
287.55,1.383,0.378,2,0.2,0.8,0
289.37,1.487,0.334,2,0.2,0.8,1
291.78,2.074,0.33,2,0.2,0.8,1
294.7,2.627,0.299,2,0.2,0.8,1
297.19,2.195,0.29,2,0.2,0.8,1
299.66,2.188,0.28,2,0.2,0.8,0
301.28,1.28,0.347,2,0.2,0.8,1
303.49,1.91,0.301,2,0.2,0.8,1
306.34,2.458,0.385,2,0.8,0.2,0
308.16,1.352,0.471,2,0.8,0.2,0
310.05,1.469,0.418,1,0.8,0.2,1
312.37,1.945,0.378,1,0.8,0.2,1
315.11,2.213,0.527,1,0.8,0.2,1
318.12,2.615,0.397,1,0.8,0.2,0
319.61,1.116,0.374,1,0.8,0.2,1
322.1,2.111,0.377,1,0.8,0.2,1
324.9,2.433,0.366,1,0.8,0.2,1
328.48,3.253,0.331,1,0.8,0.2,0
332.55,1.03,0.371,1,0.8,0.2,1
335.15,2.144,0.451,1,0.8,0.2,1
338.04,2.574,0.324,1,0.8,0.2,1
340.7,2.266,0.391,1,0.8,0.2,1
343.23,2.153,0.372,1,0.8,0.2,1
350.04,1.087,0.508,1,0.8,0.2,0
360.67,1.615,0.39,1,0.8,0.2,1
362.88,1.939,0.267,1,0.8,0.2,1
374.84,1.366,0.39,2,0.8,0.2,0
376.64,1.507,0.296,2,0.8,0.2,1
378.13,1.237,0.258,2,0.8,0.2,0
379.61,1.047,0.429,2,0.8,0.2,0
381.24,1.358,0.272,2,0.8,0.2,0
384.06,1.146,0.389,1,0.8,0.2,1
386.39,1.839,0.485,1,0.8,0.2,0
391.74,1.2,0.387,1,0.8,0.2,0
394.14,1.896,0.5,1,0.8,0.2,1
395.98,1.469,0.379,1,0.8,0.2,1
398.32,1.984,0.351,1,0.8,0.2,0
401.67,1.137,0.384,1,0.8,0.2,1
405.78,1.135,0.521,1,0.8,0.2,1
408.42,2.303,0.328,1,0.8,0.2,1
411.42,2.667,0.336,1,0.8,0.2,1
415.45,1.185,0.34,1,0.8,0.2,1
418.13,2.368,0.306,1,0.8,0.2,0
419.65,1.184,0.337,1,0.8,0.2,1
422.13,2.09,0.397,1,0.8,0.2,1
424.68,2.121,0.421,1,0.8,0.2,1
428.17,2.987,0.51,1,0.8,0.2,0
436.66,1.101,0.382,1,0.8,0.2,0
438.62,1.622,0.343,2,0.8,0.2,0
440.55,1.512,0.41,1,0.8,0.2,1
442.47,1.642,0.284,1,0.8,0.2,1
445.19,2.393,0.32,1,0.8,0.2,0
447.15,1.445,0.519,1,0.8,0.2,1
449.78,2.285,0.344,1,0.8,0.2,1
452.54,2.276,0.484,1,0.8,0.2,1
455.55,2.634,0.381,1,0.8,0.2,1
458.47,2.546,0.372,1,0.8,0.2,0
459.93,1.167,0.293,1,0.8,0.2,0
461.51,1.195,0.388,1,0.8,0.2,1
464.12,2.269,0.333,1,0.8,0.2,1
466.29,1.889,0.284,1,0.8,0.2,1
472.26,1.052,0.376,1,0.8,0.2,0
473.91,1.323,0.321,1,0.8,0.2,1
476.7,2.5,0.297,1,0.8,0.2,1
479.49,2.337,0.446,1,0.8,0.2,0
484.13,4.242,0.396,1,0.8,0.2,1
486.33,1.809,0.395,1,0.8,0.2,1
489.02,2.386,0.306,1,0.8,0.2,1
