6.535,1.397,0.409,2,0.2,0.8,1
8.238,1.255,0.448,2,0.2,0.8,1
9.941,1.454,0.249,2,0.2,0.8,1
12.196,1.938,0.317,2,0.2,0.8,1
14.71,2.241,0.273,2,0.2,0.8,1
17.544,2.528,0.306,2,0.2,0.8,1
23.427,1.157,0.284,2,0.2,0.8,1
25.825,1.985,0.413,2,0.2,0.8,1
28.552,2.453,0.274,2,0.2,0.8,1
30.97,1.868,0.55,2,0.2,0.8,1
33.294,2.033,0.291,2,0.2,0.8,1
39.745,1.158,0.27,2,0.2,0.8,0
56.9,1.833,0.335,1,0.2,0.8,0
59.438,1.337,0.299,2,0.2,0.8,1
62.046,2.312,0.296,2,0.2,0.8,0
63.743,1.177,0.52,2,0.2,0.8,1
66.66,2.42,0.497,2,0.2,0.8,1
69.411,2.279,0.472,2,0.2,0.8,0
71.043,1.161,0.471,2,0.2,0.8,1
74.199,2.85,0.306,2,0.2,0.8,0
91.396,9.075,0.351,2,0.2,0.8,1
93.534,1.823,0.315,2,0.2,0.8,0
95.402,1.405,0.463,2,0.2,0.8,0
98.378,1.296,0.46,2,0.2,0.8,1
103.85,1.442,0.341,2,0.2,0.8,0
105.7,1.52,0.327,2,0.2,0.8,1
108.55,2.162,0.691,2,0.2,0.8,1
111.83,2.843,0.436,2,0.2,0.8,1
114.6,2.433,0.333,2,0.2,0.8,1
118.38,3.327,0.454,2,0.2,0.8,1
121.67,3.008,0.284,2,0.2,0.8,1
127.5,1.213,0.304,2,0.2,0.8,1
130.51,2.64,0.372,2,0.2,0.8,1
133.97,3.197,0.265,2,0.2,0.8,1
141.18,2.551,0.521,2,0.2,0.8,1
144.98,3.525,0.275,2,0.2,0.8,1
148.14,2.766,0.391,2,0.2,0.8,0
150.97,2.415,0.415,2,0.2,0.8,1
154.54,3.281,0.295,2,0.2,0.8,1
157.64,2.708,0.385,2,0.2,0.8,0
165.81,1.647,0.437,2,0.2,0.8,1
168.28,2.165,0.308,2,0.2,0.8,1
172.01,3.17,0.56,2,0.2,0.8,0
173.93,1.347,0.58,2,0.2,0.8,1
176.77,2.499,0.337,2,0.2,0.8,1
180.66,3.421,0.47,2,0.2,0.8,0
183.21,2.215,0.328,2,0.2,0.8,1
186.09,2.525,0.356,2,0.2,0.8,1
189.72,3.214,0.418,2,0.2,0.8,1
193.15,3.061,0.367,2,0.2,0.8,1
196.71,3.221,0.338,2,0.2,0.8,1
199.58,2.594,0.28,2,0.2,0.8,1
203.23,3.352,0.296,2,0.2,0.8,1
207.07,3.526,0.314,2,0.2,0.8,1
217.34,4.841,0.386,2,0.2,0.8,1
219.51,1.897,0.275,2,0.2,0.8,1
222.48,2.683,0.289,2,0.2,0.8,1
226.07,3.159,0.425,2,0.2,0.8,1
229.26,2.865,0.332,2,0.2,0.8,1
232.05,2.492,0.292,2,0.2,0.8,1
235.53,3.031,0.447,2,0.2,0.8,0
237.78,1.966,0.292,2,0.2,0.8,1
241.01,2.935,0.288,2,0.8,0.2,0
242.41,1.138,0.262,2,0.8,0.2,0
245.9,3.138,0.355,2,0.8,0.2,0
249.1,2.355,0.603,1,0.8,0.2,1
250.86,1.492,0.268,1,0.8,0.2,0
254.09,1.055,0.375,1,0.8,0.2,0
255.83,1.305,0.437,1,0.8,0.2,1
258.08,1.925,0.324,1,0.8,0.2,1
260.71,2.311,0.32,1,0.8,0.2,1
263.36,2.394,0.257,1,0.8,0.2,0
264.83,1.156,0.317,1,0.8,0.2,1
267.36,2.243,0.283,1,0.8,0.2,1
270.57,2.835,0.378,1,0.8,0.2,0
280.72,1.081,0.357,2,0.8,0.2,0
282.46,1.401,0.343,2,0.8,0.2,1
