0.367,0,0.367,2,0.2,0.8,1
10.227,4.203,0.292,2,0.2,0.8,0
11.973,1.541,0.205,2,0.2,0.8,0
16.887,4.599,0.315,1,0.2,0.8,0
23.056,1.8,0.464,2,0.2,0.8,1
26.646,1.235,0.277,2,0.2,0.8,1
28.112,1.186,0.28,2,0.2,0.8,1
29.835,1.433,0.29,2,0.2,0.8,0
32.376,1.404,0.283,2,0.2,0.8,1
33.873,1.165,0.332,2,0.2,0.8,1
35.572,1.453,0.246,2,0.2,0.8,1
37.418,1.599,0.247,2,0.2,0.8,1
39.334,1.674,0.242,2,0.2,0.8,1
41.301,1.696,0.271,2,0.2,0.8,1
43.569,1.955,0.313,2,0.2,0.8,1
48.679,1.853,0.303,2,0.2,0.8,0
52.952,1.591,0.313,2,0.2,0.8,1
54.974,1.515,0.507,2,0.2,0.8,1
57.157,1.729,0.454,2,0.2,0.8,1
59.536,2.126,0.253,2,0.2,0.8,1
61.731,1.905,0.29,2,0.2,0.8,1
63.845,1.806,0.308,2,0.2,0.8,1
65.952,1.773,0.334,2,0.2,0.8,0
67.913,1.691,0.27,2,0.2,0.8,1
69.923,1.771,0.239,2,0.2,0.8,1
72.715,2.255,0.537,2,0.2,0.8,1
75.244,2.055,0.474,2,0.2,0.8,1
77.998,2.305,0.449,2,0.2,0.8,1
79.784,1.485,0.301,2,0.2,0.8,1
82.332,1.986,0.562,2,0.2,0.8,1
84.604,1.761,0.511,2,0.2,0.8,0
88.462,1.06,0.463,1,0.2,0.8,0
92.765,3.924,0.379,1,0.2,0.8,0
94.543,1.465,0.313,2,0.2,0.8,0
96.312,1.457,0.312,2,0.2,0.8,0
98.682,1.776,0.594,2,0.2,0.8,1
100.83,1.722,0.426,2,0.2,0.8,1
103.03,1.915,0.289,2,0.2,0.8,0
109.37,1.144,0.297,2,0.2,0.8,0
116.51,6.853,0.284,1,0.2,0.8,0
118.09,1.204,0.376,1,0.2,0.8,0
119.88,1.408,0.378,2,0.2,0.8,1
121.93,1.61,0.446,2,0.2,0.8,1
124.37,1.866,0.575,2,0.2,0.8,1
126.85,2.009,0.463,2,0.2,0.8,1
132.25,1.929,0.361,2,0.2,0.8,1
134.15,1.632,0.276,2,0.2,0.8,1
136.21,1.758,0.294,2,0.2,0.8,0
138.4,1.86,0.337,2,0.2,0.8,1
140.89,2.196,0.294,2,0.2,0.8,1
143.5,2.068,0.543,2,0.2,0.8,0
145.62,1.426,0.336,2,0.2,0.8,0
147.52,1.559,0.345,2,0.2,0.8,0
150.71,2.874,0.313,2,0.2,0.8,0
164.71,1.094,0.437,1,0.2,0.8,0
166.97,1.867,0.397,2,0.2,0.8,0
168.65,1.334,0.345,2,0.2,0.8,1
170.83,1.677,0.505,2,0.2,0.8,1
172.66,1.558,0.266,2,0.2,0.8,1
175.38,2.422,0.301,2,0.2,0.8,1
178.02,2.34,0.298,2,0.2,0.8,0
181.18,1.695,0.324,2,0.2,0.8,0
183.07,1.54,0.349,2,0.2,0.8,1
185.37,1.966,0.333,2,0.2,0.8,1
188.44,2.56,0.516,2,0.2,0.8,1
190.79,2.032,0.32,2,0.2,0.8,1
193.37,2.246,0.33,2,0.2,0.8,0
196.79,1.339,0.33,2,0.2,0.8,0
199.5,2.262,0.449,1,0.2,0.8,0
201.08,1.275,0.301,1,0.2,0.8,0
204.85,1.278,0.489,2,0.2,0.8,1
207.32,2.01,0.46,2,0.2,0.8,0
211.44,1.827,0.385,2,0.2,0.8,1
214.14,2.263,0.434,2,0.2,0.8,0
217.75,3.136,0.476,1,0.2,0.8,1
219.5,1.48,0.275,1,0.2,0.8,0
223.41,1.297,0.371,1,0.2,0.8,0
225.54,1.685,0.439,1,0.2,0.8,0
229.23,1.932,0.408,2,0.2,0.8,1
233.89,1.617,0.319,2,0.2,0.8,1
236.16,1.839,0.436,2,0.2,0.8,1
238.56,2.086,0.312,2,0.2,0.8,1
241.09,2.166,0.359,2,0.2,0.8,0
244.04,1.647,0.357,2,0.2,0.8,1
246.54,2.092,0.409,2,0.8,0.2,0
248.97,1.178,0.306,2,0.8,0.2,0
250.76,1.323,0.469,2,0.8,0.2,0
