33.922,1.533,0.418,1,0.2,0.8,0
49.334,1.046,0.464,1,0.2,0.8,0
52.244,2.204,0.355,1,0.2,0.8,0
58.478,1.361,0.356,1,0.2,0.8,0
61.266,2.134,0.326,1,0.2,0.8,0
64.067,1.162,0.566,1,0.2,0.8,1
66.419,1.952,0.4,1,0.2,0.8,0
69.809,3.017,0.373,1,0.2,0.8,0
81.403,8.579,0.425,1,0.2,0.8,0
84.406,1.645,0.61,1,0.2,0.8,0
98.939,14.045,0.488,2,0.2,0.8,1
102.76,1.486,0.502,2,0.2,0.8,1
106.06,2.906,0.397,2,0.2,0.8,0
107.68,1.189,0.432,2,0.2,0.8,1
109.88,1.844,0.358,2,0.2,0.8,1
112.77,2.504,0.377,2,0.2,0.8,1
115.22,2.056,0.394,2,0.2,0.8,1
122.15,1.38,0.374,2,0.2,0.8,0
127.75,1.864,0.48,2,0.2,0.8,1
130.09,1.886,0.449,2,0.2,0.8,0
132.82,2.257,0.478,2,0.2,0.8,1
135.11,1.841,0.442,2,0.2,0.8,1
138.01,2.457,0.45,2,0.2,0.8,0
141.64,1.114,0.346,2,0.2,0.8,1
147.71,1.559,0.488,1,0.2,0.8,0
150.31,1.44,0.395,1,0.2,0.8,0
155.6,1.951,0.361,1,0.2,0.8,0
159.25,2.614,0.708,1,0.2,0.8,0
162.1,1.239,0.336,1,0.2,0.8,0
164.1,1.553,0.449,1,0.2,0.8,0
172.37,1.581,0.491,2,0.2,0.8,1
175.59,2.845,0.369,2,0.2,0.8,1
178.28,2.399,0.295,2,0.2,0.8,1
181.41,2.776,0.353,2,0.2,0.8,0
185.16,1.797,0.402,2,0.2,0.8,1
187.48,1.931,0.393,2,0.2,0.8,1
195.31,1.062,0.443,2,0.2,0.8,1
198.4,2.744,0.355,2,0.2,0.8,1
202.64,1.159,0.337,2,0.2,0.8,1
205.2,2.17,0.395,2,0.2,0.8,1
211.04,1.161,0.375,2,0.2,0.8,1
213.64,2.268,0.33,2,0.2,0.8,1
216.72,2.739,0.339,2,0.8,0.2,1
219.13,2.056,0.361,2,0.8,0.2,0
222.01,1.08,0.392,2,0.8,0.2,0
227.05,2.327,0.436,2,0.8,0.2,1
229.31,1.894,0.369,2,0.8,0.2,0
239.89,7.379,0.579,2,0.8,0.2,0
268.34,26.598,0.497,2,0.8,0.2,1
270.48,1.738,0.4,2,0.8,0.2,1
272.98,2.027,0.478,2,0.8,0.2,0
274.64,1.272,0.386,2,0.8,0.2,0
316.12,13.034,0.455,2,0.8,0.2,0
322.07,1.771,0.415,1,0.8,0.2,1
324.09,1.65,0.369,1,0.8,0.2,1
332.27,1.802,0.416,1,0.8,0.2,1
335.4,2.734,0.397,1,0.8,0.2,1
337.57,1.794,0.372,1,0.8,0.2,1
339.81,1.849,0.396,1,0.8,0.2,1
344.94,2.052,0.454,1,0.8,0.2,1
