4.111,2.126,0.377,1,0.8,0.7,1
11.288,1.15,0.337,2,0.8,0.7,1
12.88,1.241,0.351,2,0.8,0.7,0
25.422,7.399,0.447,2,0.8,0.7,1
29.26,3.224,0.614,1,0.8,0.7,0
36.537,6.838,0.439,2,0.8,0.7,1
39.395,2.52,0.338,2,0.8,0.7,1
42.183,2.426,0.362,2,0.8,0.7,1
44.878,2.353,0.342,2,0.8,0.7,0
46.368,1.11,0.38,2,0.8,0.7,0
48.054,1.334,0.352,2,0.8,0.7,1
51.352,2.939,0.359,2,0.8,0.7,1
54.112,2.44,0.32,2,0.8,0.7,0
55.531,1.088,0.331,2,0.8,0.7,0
57.163,1.207,0.425,2,0.8,0.7,0
58.839,1.186,0.49,2,0.8,0.7,1
61.939,2.696,0.404,2,0.8,0.7,1
64.825,2.591,0.295,2,0.8,0.7,0
66.666,1.153,0.295,2,0.8,0.7,0
71.825,1.259,0.436,1,0.8,0.7,1
76.652,1.076,0.404,1,0.8,0.7,1
79.773,2.769,0.352,1,0.8,0.7,1
83.642,3.518,0.351,1,0.8,0.7,1
87.625,3.659,0.324,1,0.8,0.7,1
90.608,2.624,0.359,1,0.8,0.7,1
94.515,3.525,0.382,1,0.8,0.7,0
101.9,1.229,0.276,1,0.8,0.7,1
104.56,2.239,0.417,1,0.8,0.7,1
107.21,2.188,0.459,1,0.8,0.7,1
113.96,1.151,0.33,1,0.8,0.7,1
116.9,2.61,0.325,1,0.8,0.7,1
120.45,3.224,0.334,1,0.8,0.7,1
124.37,3.543,0.377,1,0.8,0.7,0
126.18,1.415,0.392,1,0.8,0.7,1
129.37,2.77,0.415,1,0.8,0.7,1
132.79,3.116,0.313,1,0.8,0.7,1
135.9,2.805,0.302,1,0.8,0.7,1
139.25,3.005,0.341,1,0.8,0.7,1
142.5,2.923,0.328,1,0.8,0.7,0
146.92,1.198,0.389,1,0.8,0.7,1
149.5,2.154,0.433,1,0.8,0.7,0
151.46,1.495,0.459,1,0.8,0.7,0
153,1.085,0.457,1,0.8,0.7,1
156.17,2.832,0.34,1,0.8,0.7,1
159.26,2.753,0.33,1,0.8,0.7,1
162.15,2.575,0.317,1,0.8,0.7,1
164.89,2.418,0.328,1,0.8,0.7,1
168.41,3.031,0.482,1,0.8,0.7,1
170.94,2.171,0.366,1,0.8,0.7,1
173.74,2.436,0.357,1,0.8,0.7,1
177.11,3.074,0.297,1,0.8,0.7,0
178.72,1.278,0.339,1,0.8,0.7,1
181.51,2.468,0.32,1,0.8,0.7,1
184.36,2.448,0.401,1,0.8,0.7,1
188.9,1.095,0.35,1,0.8,0.7,1
191.49,2.289,0.3,1,0.8,0.7,0
193.4,1.426,0.479,1,0.8,0.7,1
195.74,1.966,0.381,1,0.8,0.7,1
198.54,2.495,0.307,1,0.8,0.7,1
201.81,2.94,0.32,1,0.8,0.7,1
204.57,2.467,0.299,1,0.8,0.7,1
207.3,2.309,0.421,1,0.8,0.7,1
209.81,2.14,0.365,1,0.8,0.7,1
213.19,3.051,0.338,1,0.8,0.7,1
215.68,2.084,0.402,1,0.4,0.7,1
218.5,2.35,0.473,1,0.4,0.7,1
221.18,2.346,0.327,1,0.4,0.7,0
222.67,1.09,0.398,1,0.4,0.7,1
225.22,2.233,0.32,1,0.4,0.7,1
228.06,2.495,0.35,1,0.4,0.7,1
230.53,2.15,0.319,1,0.4,0.7,1
233.48,2.657,0.288,1,0.4,0.7,0
235.11,1.297,0.332,1,0.4,0.7,1
237.97,2.478,0.386,1,0.4,0.7,0
239.97,1.69,0.313,1,0.4,0.7,0
253.57,8.759,0.462,1,0.4,0.7,0
256.23,2.278,0.386,1,0.4,0.7,1
258.4,1.78,0.386,1,0.4,0.7,1
260.73,2.058,0.28,1,0.4,0.7,0
264.43,1.304,0.408,2,0.4,0.7,0
266.2,1.305,0.469,2,0.4,0.7,1
268.7,2.137,0.36,2,0.4,0.7,0
270.85,1.735,0.418,2,0.4,0.7,0
280.72,1.258,0.418,1,0.4,0.7,1
283.37,2.324,0.329,1,0.4,0.7,0
285.46,1.76,0.324,1,0.4,0.7,0
307.14,21.264,0.422,2,0.4,0.7,1
308.87,1.385,0.343,2,0.4,0.7,0
310.43,1.19,0.371,2,0.4,0.7,1
313.94,3.149,0.359,2,0.4,0.7,1
317.08,2.847,0.296,2,0.4,0.7,0
318.45,1.041,0.326,2,0.4,0.7,1
321.7,2.894,0.354,2,0.4,0.7,0
323.05,1.048,0.304,2,0.4,0.7,0
325.45,2.015,0.381,2,0.4,0.7,1
327.99,2.284,0.255,2,0.4,0.7,0
330.88,1.365,0.525,2,0.4,0.7,0
332.61,1.347,0.39,2,0.4,0.7,1
335.33,2.454,0.266,2,0.4,0.7,1
338.49,2.866,0.293,2,0.4,0.7,1
341.79,2.636,0.666,2,0.4,0.7,1
345.52,3.282,0.444,2,0.4,0.7,1
348.26,2.426,0.317,2,0.4,0.7,1
351.21,2.683,0.263,2,0.4,0.7,1
354.4,2.742,0.445,2,0.4,0.7,1
357.48,2.41,0.669,2,0.4,0.7,1
361.21,3.383,0.353,2,0.4,0.7,0
362.55,1.095,0.241,2,0.4,0.7,0
364.39,1.548,0.295,2,0.4,0.7,0
365.85,1.111,0.351,2,0.4,0.7,0
375.73,1.343,0.492,1,0.4,0.7,0
380.09,3.996,0.363,1,0.4,0.7,0
382.75,2.191,0.467,1,0.4,0.7,0
387.87,1.419,0.385,2,0.4,0.7,0
389.95,1.511,0.569,1,0.4,0.7,0
403.2,12.764,0.486,2,0.4,0.7,0
404.99,1.379,0.41,2,0.4,0.7,1
407,1.627,0.377,2,0.4,0.7,1
409.49,2.143,0.348,2,0.4,0.7,1
411.96,2.125,0.348,2,0.4,0.7,1
416.44,1.233,0.31,2,0.4,0.7,0
423.16,2.565,0.381,2,0.4,0.7,0
435.96,12.181,0.328,2,0.4,0.7,1
438.03,1.715,0.357,2,0.4,0.7,1
441.52,2.986,0.502,2,0.4,0.7,0
443.26,1.403,0.339,2,0.4,0.7,0
445.03,1.387,0.381,2,0.4,0.7,1
447.67,2.335,0.308,2,0.4,0.7,1
450.87,2.903,0.298,2,0.4,0.7,0
452.53,1.259,0.393,2,0.4,0.7,0
454.29,1.356,0.412,2,0.4,0.7,1
456.79,2.19,0.31,2,0.4,0.7,1
460.03,2.735,0.503,2,0.4,0.7,1
463.71,3.333,0.349,2,0.4,0.7,1
467.32,3,0.609,2,0.4,0.7,1
470.94,3.301,0.312,2,0.4,0.7,0
472.32,1.086,0.296,2,0.4,0.7,0
474.13,1.282,0.533,2,0.4,0.7,1
480.78,1.263,0.46,2,0.4,0.7,0
498.02,16.873,0.368,2,0.4,0.7,1
500.33,1.719,0.593,2,0.4,0.7,0
531.89,3.197,0.39,2,0.4,0.7,0
534.4,2.087,0.423,2,0.4,0.7,1
536.67,1.894,0.37,2,0.4,0.7,1
539.38,2.406,0.302,2,0.4,0.7,0
541,1.234,0.386,2,0.4,0.7,0
542.82,1.422,0.398,2,0.4,0.7,1
545.67,2.562,0.287,2,0.4,0.7,1
548.58,2.634,0.285,2,0.4,0.7,1
551.72,2.764,0.368,2,0.4,0.7,1
555.28,3.256,0.313,2,0.4,0.7,1
559,3.376,0.336,2,0.4,0.7,1
562.35,3.002,0.348,2,0.4,0.7,1
567.78,2.47,0.327,2,0.4,0.7,1
570.3,2.248,0.277,2,0.4,0.7,1
577.75,1.38,0.465,2,0.4,0.7,0
579.24,1.104,0.386,2,0.4,0.7,0
583.74,4.199,0.31,2,0.4,0.7,1
585.88,1.858,0.279,2,0.4,0.7,1
