19.242,1.209,0.467,1,0,1,0
27.837,1.475,1.032,1,0,1,0
73.423,1.286,1.513,1,0,1,0
77.875,1.341,0.51,2,0,1,1
84.366,1.694,0.86,2,0,1,1
90.277,1.346,0.578,1,0,1,0
159.32,1.236,0.593,1,0,1,0
161.1,1.225,0.56,2,0,1,1
227.04,1.822,1.006,2,0,1,1
236.73,1.21,1.025,1,0,1,0
240.46,1.817,0.452,2,0,1,1
264.58,1.608,0.677,2,0,1,1
324.85,1.501,0.517,2,0,1,1
408.76,1.976,0.949,1,0,1,0
470.85,4.041,0.861,2,0,1,1
492.64,4.019,0.621,2,0,1,1
503.45,1.902,0.816,2,0,1,1
514.24,1.243,0.588,1,0,1,0
522.84,2.336,0.781,2,0,1,1
532.25,1.389,0.874,1,0,1,0
602.17,1.576,0.747,1,0,1,0
645.29,1.532,0.82,1,0,1,0
647.05,1.131,0.626,2,0,1,1
655.47,1.261,0.771,2,0,1,1
661.57,1.395,0.729,2,0,1,1
670.93,1.315,0.644,2,0,1,1
728.34,2.48,0.887,2,0,1,1
765.14,14.75,0.498,2,0,1,1
772.79,2.472,0.745,2,0,1,1
788.1,3.334,0.57,2,0,1,1
802.44,1.521,0.682,2,0,1,1
841.09,1.428,0.842,2,0,1,1
864.71,1.54,0.796,2,0,1,1
883.73,2.431,0.656,2,0,1,1
960.93,1.197,0.838,2,0,1,1
980.9,1.115,0.649,1,0,1,0
997.24,1.362,0.721,1,0,1,0
999.33,1.498,0.589,2,0,1,1
1046.8,15.873,0.527,2,0,1,1
1057.4,1.066,0.843,2,0,1,1
1098.4,1.278,0.6,2,0,1,1
1111.2,3.891,0.469,2,0,1,1
1143.7,1.387,0.713,2,0,1,1
1151.2,1.07,0.652,2,1,0,0
1158.7,1.173,0.969,2,1,0,0
1163.1,3.135,1.218,1,1,0,1
1173,1.218,1.443,1,1,0,1
1196,3.593,0.568,2,1,0,0
1199.3,2.229,0.77,2,1,0,0
1205.4,2.685,0.754,2,1,0,0
1207.3,1.163,0.662,1,1,0,1
1230.7,1.32,0.536,2,1,0,0
1233.3,1.77,0.845,1,1,0,1
1247.9,1.428,0.693,2,1,0,0
1255.2,1.334,0.546,2,1,0,0
1259.3,1.154,0.764,2,1,0,0
1262.8,1.168,0.76,1,1,0,1
1269.9,6.267,0.832,2,1,0,0
1280.8,1.072,0.749,1,1,0,1
1288.4,1.13,0.671,1,1,0,1
