1657.8,2.219,0.395,1,0.8,0.2,1,49957,49969
1661.2,2.871,0.463,1,0.8,0.2,1,50055,50069
1664.3,2.768,0.347,1,0.8,0.2,1,50152,50163
1667,2.391,0.305,1,0.8,0.2,1,50234,50243
1669.8,2.436,0.39,1,0.8,0.2,1,50316,50328
1672.5,2.317,0.347,1,0.8,0.2,1,50397,50408
1677.2,4.286,0.415,1,0.8,0.2,1,50537,50549
1680,2.498,0.372,1,0.8,0.2,1,50624,50635
1682.7,2.304,0.367,1,0.8,0.2,1,50704,50715
1700.1,9.56,0.521,1,0.8,0.2,1,51220,51235
1702.3,1.881,0.384,1,0.8,0.2,1,51291,51303
1704.8,1.712,0.741,1,0.8,0.2,1,51355,51377
1706.9,1.808,0.352,1,0.8,0.2,1,51431,51442
1708.8,1.564,0.34,1,0.8,0.2,1,51488,51499
1714.2,1.91,0.441,1,0.8,0.2,1,51647,51660
1716.8,2.222,0.341,1,0.2,0.8,0,51727,51737
1720.8,1.454,0.377,1,0.2,0.8,0,51848,51859
1733.5,8.29,0.379,1,0.2,0.8,0,52226,52238
1744.8,6.397,0.426,1,0.2,0.8,0,52565,52578
1747.1,1.914,0.392,1,0.2,0.8,0,52635,52647
1752.7,1.477,0.478,2,0.2,0.8,1,52798,52813
1761.8,8.761,0.383,2,0.2,0.8,0,53076,53087
1764.5,2.24,0.448,2,0.2,0.8,1,53154,53167
1767.9,2.958,0.419,2,0.2,0.8,0,53256,53268
1775.9,7.654,0.406,2,0.2,0.8,0,53499,53511
1778.2,1.895,0.371,2,0.2,0.8,1,53568,53579
1780.3,1.763,0.385,2,0.2,0.8,1,53631,53643
1782.9,2.23,0.379,2,0.2,0.8,1,53710,53721
1786.4,3.043,0.366,2,0.2,0.8,1,53812,53823
1788.9,2.162,0.351,2,0.2,0.8,0,53888,53899
1791.2,1.923,0.4,2,0.2,0.8,1,53957,53968
1793.8,2.231,0.344,2,0.2,0.8,0,54036,54046
1798.2,2.094,0.38,2,0.2,0.8,1,54169,54180
1800.7,2.022,0.402,2,0.2,0.8,1,54241,54252
1804,2.997,0.38,2,0.2,0.8,1,54342,54354
1807.4,3.004,0.371,2,0.2,0.8,1,54444,54455
1809.8,1.996,0.356,2,0.2,0.8,1,54515,54525
1812.4,2.298,0.357,2,0.2,0.8,0,54595,54606
1814.1,1.166,0.468,2,0.2,0.8,1,54641,54654
1816.5,2.012,0.441,2,0.2,0.8,1,54714,54728
1819,2.188,0.319,2,0.2,0.8,1,54793,54803
1821.5,2.124,0.381,2,0.2,0.8,1,54867,54878
1824.9,2.953,0.388,2,0.2,0.8,1,54967,54978
1827.6,2.418,0.314,2,0.2,0.8,1,55051,55060
1830.6,2.683,0.361,2,0.2,0.8,1,55141,55152
1832.9,1.912,0.348,2,0.2,0.8,0,55209,55219
1834.4,1.082,0.387,2,0.2,0.8,1,55252,55263
1839.7,4.897,0.41,2,0.2,0.8,1,55411,55423
1842,1.767,0.559,2,0.2,0.8,1,55475,55492
1844.2,1.762,0.406,2,0.2,0.8,0,55545,55557
1846.6,1.039,0.407,2,0.2,0.8,0,55619,55631
1888.4,1.307,0.67,2,0.2,0.8,1,56864,56884
1892.9,3.986,0.545,2,0.2,0.8,1,57004,57020
1894.9,1.575,0.419,2,0.2,0.8,1,57067,57080
1897.2,1.83,0.455,2,0.2,0.8,1,57135,57148
1900.5,2.808,0.485,2,0.2,0.8,1,57233,57247
1903.5,2.625,0.401,2,0.2,0.8,1,57326,57338
